"time","sut.desired_angle","sut.control_force","sut.crane_angle","sut.crane_wire_join.measured_weight"
41.57,-0.5235987755982988,-0.22765692077683855,-0.30261122601239904,48.96032095616348
41.58,-0.5235987755982988,-0.22737695474340208,-0.3056075581543095,49.03446879880788
41.59,-0.5235987755982988,-0.2270978387653472,-0.3086013428941734,49.110035458805285
41.6,-0.5235987755982988,-0.22681968436433614,-0.3115922558307162,49.18698078740182
41.61,-0.5235987755982988,-0.22654259542034416,-0.3145800247927696,49.26526249174644
41.62,-0.5235987755982988,-0.2262666832085903,-0.3175643661508144,49.34483619021611
41.63,-0.5235987755982988,-0.2259920645485006,-0.32054499361272487,49.4256554477186
41.64,-0.5235987755982988,-0.22571886112869052,-0.3235216219719608,49.50767182421622
41.65,-0.5235987755982988,-0.22544719971407504,-0.3264939670696248,49.59083492483966
41.66,-0.5235987755982988,-0.22517721235298088,-0.329461745756497,49.67509245242717
41.67,-0.5235987755982988,-0.2249090423424782,-0.3324246638086978,49.760390086224184
41.68,-0.5235987755982988,-0.2246428334997687,-0.3353824387676142,49.84667187008526
41.69,-0.5235987755982988,-0.22437873462335522,-0.33833479100232733,49.93388014545855
41.7,-0.5235987755982988,-0.22411690250346192,-0.3412814378070362,50.02195552659891
41.71,-0.5235987755982988,-0.2238575004601345,-0.344222096854722,50.11083701507495
41.72,-0.5235987755982988,-0.2236006985627133,-0.3471564861333424,50.20046206531813
41.73,-0.5235987755982988,-0.2233466738493061,-0.3500843238820083,50.29076665227559
41.74,-0.5235987755982988,-0.2230956030074872,-0.353005320375242,50.3816853502782
41.75,-0.5235987755982988,-0.22284767266253064,-0.3559191887468362,50.47315140197671
41.76,-0.5235987755982988,-0.22260308432040818,-0.35882565003375905,50.565096778563586
41.77,-0.5235987755982988,-0.22236204239960036,-0.3617244199334023,50.657452270269566
41.78,-0.5235987755982988,-0.22212475901111212,-0.3646152136712261,50.75014756048689
41.79,-0.5235987755982988,-0.22189145415582456,-0.36749774591303264,50.84311130576237
41.8,-0.5235987755982988,-0.22166235592184522,-0.37037173067722123,50.93627121763879
41.81,-0.5235987755982988,-0.22143768178965073,-0.3732368797689904,51.02955434319513
41.82,-0.5235987755982988,-0.22121764412848613,-0.3760929031071702,51.122887101631385
41.83,-0.5235987755982988,-0.22100251048519068,-0.37893951333785636,51.21619474087915
41.84,-0.5235987755982988,-0.2207925333341092,-0.381776420235091,51.309402158896184
41.85,-0.5235987755982988,-0.22058797282544532,-0.3846033323774345,51.402433761003884
41.86,-0.5235987755982988,-0.2203890968989947,-0.38741995705369814,51.49521355301065
41.87,-0.5235987755982988,-0.22019618139787767,-0.3902260001686549,51.58766523586423
41.88,-0.5235987755982988,-0.22000949501985806,-0.3930211673264308,51.679712453328186
41.89,-0.5235987755982988,-0.21982926272267264,-0.39580516658735454,51.7712792498931
41.9,-0.5235987755982988,-0.21965581316524876,-0.3985776969307683,51.862288698749325
41.91,-0.5235987755982988,-0.21948944036759743,-0.40133845891444686,51.952664389162855
41.92,-0.5235987755982988,-0.21933044474418176,-0.40408715140209445,52.04233011579378
41.93,-0.5235987755982988,-0.21917913309213338,-0.40682347147880554,52.13120998163591
41.94,-0.5235987755982988,-0.21903581857946816,-0.40954711436654584,52.219228501974726
41.95,-0.5235987755982988,-0.2189008205641912,-0.4122577733314753,52.30631071061141
41.96,-0.5235987755982988,-0.2187744604176702,-0.4149551393989315,52.392382296542905
41.97,-0.5235987755982988,-0.21865707223851144,-0.41763890178520147,52.477369626559685
41.98,-0.5235987755982988,-0.21854899379117262,-0.42030874737737023,52.56119992483364
41.99,-0.5235987755982988,-0.21845056904095927,-0.4229643607713865,52.64380135983427
42,-0.5235987755982988,-0.21836214813545868,-0.42560542418719666,52.725103152545955
42.01,-0.5235987755982988,-0.21828408738597385,-0.42823161738389937,52.80503568507983
42.02,-0.5235987755982988,-0.21821674924895776,-0.43084261757488157,52.88353060957177
42.03,-0.5235987755982988,-0.21816045916094207,-0.4334381002864853,52.96052177939997
42.04,-0.5235987755982988,-0.21811560183673762,-0.436017737166902,53.0359435298864
42.05,-0.5235987755982988,-0.218082554514369,-0.4385811973607052,53.10973204976538
42.06,-0.5235987755982988,-0.21806169480076948,-0.4411281472520201,53.18182534259724
42.07,-0.5235987755982988,-0.21805340510183954,-0.44365825028237527,53.252163250409346
42.08,-0.5235987755982988,-0.21805807253107615,-0.4461711668674491,53.32068756257327
42.09,-0.5235987755982988,-0.21807608881819948,-0.44866655431379837,53.38734212388387
42.1,-0.5235987755982988,-0.21810776271291318,-0.45114408401229417,53.45207471187516
42.11,-0.5235987755982988,-0.21815348365457965,-0.453603409022362,53.51483382828531
42.12,-0.5235987755982988,-0.21821366290906855,-0.45604417559244137,53.57556999025685
42.13,-0.5235987755982988,-0.21828868601338988,-0.4584660324478737,53.63423679260341
42.14,-0.5235987755982988,-0.2183789394043369,-0.4608686254321095,53.69079046659963
42.15,-0.5235987755982988,-0.21848481013589924,-0.46325159746120564,53.74518998077443
42.16,-0.5235987755982988,-0.21860668559667432,-0.4656145884783073,53.79739713906713
42.17,-0.5235987755982988,-0.21874493885866328,-0.4679572510150212,53.847377005558684
42.18,-0.5235987755982988,-0.21889994690676093,-0.47027923003847477,53.89509756019205
42.19,-0.5235987755982988,-0.21907210100239638,-0.4725801513421092,53.940529552218095
42.2,-0.5235987755982988,-0.219261781812285,-0.47485964820783716,53.98364714886665
42.21,-0.5235987755982988,-0.21946936819707213,-0.4771173515075486,54.02442780523127
42.22,-0.5235987755982988,-0.21969523688562848,-0.47935288970444107,54.06285234074155
42.23,-0.5235987755982988,-0.2199397621493444,-0.48156588885433366,54.098905010936214
42.24,-0.5235987755982988,-0.22020330466907043,-0.4837559879716389,54.132573801593175
42.25,-0.5235987755982988,-0.22048621317733916,-0.48592283623290244,54.16385043002239
42.26,-0.5235987755982988,-0.2207888610816924,-0.48806604044827934,54.192729634258676
42.27,-0.5235987755982988,-0.22111160371157815,-0.49018522538121273,54.2192101203714
42.28,-0.5235987755982988,-0.22145479148591043,-0.49228001456658593,54.2432943160511
42.29,-0.5235987755982988,-0.2218187695380218,-0.49435003038220454,54.26498840738085
42.3,-0.5235987755982988,-0.22220387734061242,-0.4963948941202633,54.28430236874077
42.31,-0.5235987755982988,-0.22261044394222904,-0.4984142319571262,54.30125003125736
42.32,-0.5235987755982988,-0.2230387755657004,-0.5004076911889679,54.315849209035285
42.33,-0.5235987755982988,-0.22348920126544328,-0.5023748784337032,54.32812123207425
42.34,-0.5235987755982988,-0.2239620296768498,-0.5043154173291392,54.3380914007874
42.35,-0.5235987755982988,-0.2244575612653593,-0.5062289316370551,54.345788839646225
42.36,-0.5235987755982988,-0.2249760879130779,-0.5081150453662048,54.351246479603326
42.37,-0.5235987755982988,-0.22551789250539547,-0.5099733828953055,54.35450103186738
42.38,-0.5235987755982988,-0.22608324855228254,-0.5118035695357608,54.35559293411275
42.39,-0.5235987755982988,-0.22667242091942696,-0.5136052461671893,54.35456568824428
42.4,-0.5235987755982988,-0.2272856625129589,-0.5153780325643416,54.351467375217965
42.41,-0.5235987755982988,-0.22792321630227194,-0.5171215584111952,54.34634927799854
42.42,-0.5235987755982988,-0.2285853142227242,-0.5188354547518892,54.33926617931193
42.43,-0.5235987755982988,-0.22927217676406283,-0.5205193541366303,54.330276280110226
42.44,-0.5235987755982988,-0.22998401255885223,-0.5221728907676118,54.31944110862498
42.45,-0.5235987755982988,-0.23072101797089728,-0.5237957006449205,54.306825419973
42.46,-0.5235987755982988,-0.23148341750481768,-0.5253874421079314,54.29249536533395
42.47,-0.5235987755982988,-0.23227137303058787,-0.5269477508326831,54.276522241539816
42.48,-0.5235987755982988,-0.23308504466301685,-0.5284762706006592,54.258979718782236
42.49,-0.5235987755982988,-0.23392458444137393,-0.5299726504924837,54.2399439733105
42.5,-0.5235987755982988,-0.23479013128130885,-0.5314365427172919,54.219493743348224
42.51,-0.5235987755982988,-0.23568181063320603,-0.5328676027935836,54.19771017577933
42.52,-0.5235987755982988,-0.2365997341405322,-0.5342654897300689,54.174676664527766
42.53,-0.5235987755982988,-0.2375440324437187,-0.5356298870139402,54.15047764331688
42.54,-0.5235987755982988,-0.2385147937540565,-0.5369604644453697,54.1252003859593
42.55,-0.5235987755982988,-0.2395120834816031,-0.5382568908544367,54.09893413775624
42.56,-0.5235987755982988,-0.2405359637697029,-0.5395188467594334,54.07176931378898
42.57,-0.5235987755982988,-0.24158648250283002,-0.5407460178617526,54.04379764504288
42.58,-0.5235987755982988,-0.24266367303868633,-0.5419380952730337,54.01511197623624
42.59,-0.5235987755982988,-0.24376755394029295,-0.5430947757423034,53.98580605793026
42.6,-0.5235987755982988,-0.24489816040359025,-0.5442157723263928,53.95597328220331
42.61,-0.5235987755982988,-0.24605550471055768,-0.5453008016751432,53.92570786697062
42.62,-0.5235987755982988,-0.24723954870767176,-0.5463495752788093,53.895105464920896
42.63,-0.5235987755982988,-0.2484502608956766,-0.5473618185938478,53.86426103414315
42.64,-0.5235987755982988,-0.2496875952823387,-0.5483372643905753,53.8332693266535
42.65,-0.5235987755982988,-0.2509514912118506,-0.5492756530123706,53.80222466198176
42.66,-0.5235987755982988,-0.2522418731942212,-0.5501767326348752,53.77122069911625
42.67,-0.5235987755982988,-0.253558676603475,-0.5510402568362779,53.74034955894454
42.68,-0.5235987755982988,-0.2549018454908938,-0.5518659850660791,53.70970175769381
42.69,-0.5235987755982988,-0.2562712374519807,-0.5526536927751143,53.67936829826407
