"time","sut.crane_angle","sut.control_force","sut.crane_wire_join.measured_weight","sut.desired_angle"
74.15,0.5065365728669672,86.75497086438455,49.55557861634515,0.5235987755982988
74.16,0.5067118224739283,86.7175951934248,49.54696019025607,0.5235987755982988
74.17,0.5068898980925888,86.67977228543481,49.53816942111625,0.5235987755982988
74.18,0.5070708265432655,86.64150810675571,49.52921638514138,0.5235987755982988
74.19,0.5072546223133249,86.60281008755959,49.520111390171856,0.5235987755982988
74.2,0.5074412999570649,86.56368603075619,49.510864841462144,0.5235987755982988
74.21,0.5076308741104896,86.52414411782934,49.501487226792655,0.5235987755982988
74.22,0.507823359506087,86.48419291467276,49.49198910146835,0.5235987755982988
74.23,0.5080187674134776,86.44384134524789,49.482381076952805,0.5235987755982988
74.24,0.5082169901920415,86.40309765788932,49.47267393620832,0.5235987755982988
74.25,0.5084180981721872,86.36197210389358,49.462878309306106,0.5235987755982988
74.26,0.5086220879451251,86.32047467702152,49.45300491083947,0.5235987755982988
74.27,0.5088289536997348,86.27861576146216,49.443064456738426,0.5235987755982988
74.28,0.5090386870873649,86.23640613631852,49.43306765043061,0.5235987755982988
74.29,0.5092512770866326,86.1938569800939,49.42302516913279,0.5235987755982988
74.3,0.5094667098682258,86.15097987517741,49.412947650294306,0.5235987755982988
74.31,0.5096849971269415,86.107783334331,49.40284517840706,0.5235987755982988
74.32,0.5099061471960478,86.06427631777451,49.39272777381815,0.5235987755982988
74.33,0.5101301226178321,86.02047340499264,49.38260612437,0.5235987755982988
74.34,0.5103569075800539,85.97638654362098,49.3724903865294,0.5235987755982988
74.35,0.5105864841999984,85.93202793492112,49.362390586154106,0.5235987755982988
74.36,0.5108188324696101,85.88741002845205,49.35231660467052,0.5235987755982988
74.37,0.511053930200623,85.84254551674152,49.342278165533955,0.5235987755982988
74.38,0.5112917529696949,85.79744732995732,49.3322848209907,0.5235987755982988
74.39,0.5115323380202055,85.75212698245844,49.32234543533896,0.5235987755982988
74.4,0.5117756351508121,85.70659840855343,49.31246934445785,0.5235987755982988
74.41,0.5120216187855884,85.66087506778646,49.30266546264094,0.5235987755982988
74.42,0.5122702666896146,85.61497048667907,49.29294243712338,0.5235987755982988
74.43,0.51252155562728,85.5688983638706,49.28330867021329,0.5235987755982988
74.44,0.5127754613910632,85.52267256263386,49.273772307444645,0.5235987755982988
74.45,0.5130319588303194,85.47630710339033,49.26434122614601,0.5235987755982988
74.46,0.5132910309023283,85.42981644226826,49.255022988728484,0.5235987755982988
74.47,0.5135526677025207,85.38321543195917,49.24582484075875,0.5235987755982988
74.48,0.5138168332099621,85.33651825902218,49.2367538297038,0.5235987755982988
74.49,0.5140835033247455,85.28973964142257,49.22781664352773,0.5235987755982988
74.5,0.514352653757716,85.24289443619114,49.21901965118419,0.5235987755982988
74.51,0.5146242600941523,85.19599763304673,49.21036889413181,0.5235987755982988
74.52,0.5148982978574503,85.1490643480182,49.20187007837594,0.5235987755982988
74.53,0.5151747425728087,85.10210981706646,49.19352856704815,0.5235987755982988
74.54,0.5154535071425528,85.05515076959995,49.185349809559106,0.5235987755982988
74.55,0.5157345747416223,85.00820249820957,49.17733842883156,0.5235987755982988
74.56,0.51601792155523,84.96128055438737,49.16949873431383,0.5235987755982988
74.57,0.5163035104162453,84.91440088360442,49.161834766812326,0.5235987755982988
74.58,0.5165913027403047,84.86757955761927,49.154350213246815,0.5235987755982988
74.59,0.5168812584925254,84.820832770235,49.14704840411746,0.5235987755982988
74.6,0.5171733361542233,84.77417683305578,49.139932311601875,0.5235987755982988
74.61,0.5174674875782629,84.72762754129803,49.133004510331524,0.5235987755982988
74.62,0.5177636494412543,84.68119912018572,49.12626711251836,0.5235987755982988
74.63,0.5180617843061907,84.63490928552628,49.11972207357884,0.5235987755982988
74.64,0.5183618404974825,84.58877429841294,49.11337089560932,0.5235987755982988
74.65,0.5186637641617395,84.54281045150152,49.10721471804464,0.5235987755982988
74.66,0.5189674992040968,84.49703406102104,49.101254319292536,0.5235987755982988
74.67,0.5192729872245415,84.45146145878441,49.09549011900118,0.5235987755982988
74.68,0.5195801674542356,84.4061089841998,49.089922180957245,0.5235987755982988
74.69,0.5198890039990435,84.36099014021086,49.08454975137929,0.5235987755982988
74.7,0.5201994356708488,84.31612078911188,49.07937211101253,0.5235987755982988
74.71,0.5205113905762567,84.2715176227927,49.07438833581161,0.5235987755982988
74.72,0.520824804754907,84.22719621239904,49.06959698268378,0.5235987755982988
74.73,0.5211396124684423,84.18317200229833,49.06499625889596,0.5235987755982988
74.74,0.5214557461879131,84.13946029678567,49.060584027465154,0.5235987755982988
74.75,0.5217731365811815,84.09607624678958,49.05635781311886,0.5235987755982988
74.76,0.5220917219644442,84.05303488454763,49.05231475679038,0.5235987755982988
74.77,0.5224115130217541,84.01035143840974,49.04845126346084,0.5235987755982988
74.78,0.5227323967946121,83.96804032612104,49.04476408764961,0.5235987755982988
74.79,0.5230543109419771,83.9261160248361,49.04124938603924,0.5235987755982988
74.8,0.5233771932178595,83.88459280181377,49.0379030019127,0.5235987755982988
74.81,0.5237009815724781,83.84348470169954,49.03472047325565,0.5235987755982988
74.82,0.5240256142534127,83.80280553380851,49.031697041310544,0.5235987755982988
74.83,0.5243510299067629,83.76256885940762,49.02882765956804,0.5235987755982988
74.84,0.5246771449679046,83.72279048572102,49.02610741539681,0.5235987755982988
74.85,0.5250038863073088,83.68348486100591,49.02353095247937,0.5235987755982988
74.86,0.5253312015228285,83.64466393696098,49.02109229302238,0.5235987755982988
74.87,0.5256590247970997,83.60634093575761,49.01878546997161,0.5235987755982988
74.88,0.5259872902804263,83.56852887131508,49.016604297550145,0.5235987755982988
74.89,0.5263159321389667,83.5312405424297,49.014542383608585,0.5235987755982988
74.9,0.5266448846029161,83.4944885259045,49.01259314229124,0.5235987755982988
74.91,0.5269740817355122,83.45828518011898,49.010749809667686,0.5235987755982988
74.92,0.5273033886597106,83.42264521190297,49.009006115486805,0.5235987755982988
74.93,0.5276327712157638,83.38757932671811,49.00735467446537,0.5235987755982988
74.94,0.5279621541970522,83.35309952519843,49.005788355999414,0.5235987755982988
74.95,0.5282914612969434,83.31921760417355,49.004299916677176,0.5235987755982988
74.96,0.5286206150749228,83.28594515286667,49.00288201519106,0.5235987755982988
74.97,0.5289495369227314,83.2532935490922,49.00152722741412,0.5235987755982988
74.98,0.5292781470304971,83.22127395545384,49.00022806161814,0.5235987755982988
74.99,0.5296063681596809,83.1898956009431,48.99897668244914,0.5235987755982988
75,0.529934122487475,83.15916718317722,48.99776515712625,0.5235987755982988
75.01,0.5302613241455246,83.12910020992386,48.99658604553252,0.5235987755982988
75.02,0.5305878897010676,83.09970425931046,48.99543161217271,0.5235987755982988
75.03,0.5309137345538231,83.0709885836208,48.994294112685985,0.5235987755982988
75.04,0.5312387729137051,83.04296210027668,48.993165808151424,0.5235987755982988
75.05,0.5315629177785399,83.01563338281905,48.99203897936761,0.5235987755982988
75.06,0.5318860809117829,82.98901065188942,48.99090594108572,0.5235987755982988
75.07,0.5322082464785702,82.96310083525567,48.989758393646845,0.5235987755982988
75.08,0.5325293030471683,82.93791168181815,48.988588939706084,0.5235987755982988
75.09,0.5328491636364007,82.91345023504971,48.987390027910024,0.5235987755982988
75.1,0.5331677488228526,82.8897230372005,48.98615411527463,0.5235987755982988
75.11,0.5334849796466185,82.86673620966089,48.98487374389449,0.5235987755982988
75.12,0.5338007776895025,82.84449544267308,48.98354155325797,0.5235987755982988
75.13,0.5341150651532235,82.82300598504224,48.982150292365375,0.5235987755982988
75.14,0.5344277780719103,82.8022741355698,48.98069285737897,0.5235987755982988
75.15,0.5347388694340436,82.78230758077383,48.97916230353033,0.5235987755982988
75.16,0.535048249791282,82.76310858511185,48.977551743212466,0.5235987755982988
75.17,0.535355851862359,82.74468135829912,48.9758544855625,0.5235987755982988
75.18,0.5356616103549219,82.72702972898955,48.974064005561374,0.5235987755982988
75.19,0.5359654620997923,82.71015714089638,48.9721739543373,0.5235987755982988
75.2,0.5362673461852308,82.69406664891264,48.970178169136275,0.5235987755982988
75.21,0.53656720409119,82.67876091523239,48.968070682945125,0.5235987755982988
75.22,0.536864900659483,82.66424534068585,48.96584656348087,0.5235987755982988
75.23,0.5371603867365629,82.65052162487285,48.96350022100486,0.5235987755982988
75.24,0.5374536145036648,82.63759112086596,48.961026303252844,0.5235987755982988
75.25,0.5377445187604365,82.62545557789144,48.95841990170276,0.5235987755982988
75.26,0.5380330350729166,82.61411642403456,48.95567637070102,0.5235987755982988
75.27,0.5383190997794016,82.60357476744542,48.95279133613979,0.5235987755982988
75.28,0.5386026499963156,82.59383139754434,48.94976070369738,0.5235987755982988
75.29,0.5388836094391373,82.58488711941645,48.94658076586504,0.5235987755982988
75.3,0.5391618535200824,82.57674357497318,48.943248453306154,0.5235987755982988
75.31,0.5394373510234609,82.56939991649368,48.93976035082027,0.5235987755982988
75.32,0.539710029803625,82.56285596257925,48.936113643463685,0.5235987755982988
75.33,0.5399798168317537,82.55711125884058,48.932305842292074,0.5235987755982988
75.34,0.5402466381041511,82.55216508139542,48.92833479050252,0.5235987755982988
75.35,0.5405104185505487,82.54801644036563,48.924198669082166,0.5235987755982988
75.36,0.5407710819424086,82.54466408337476,48.91989600195727,0.5235987755982988
75.37,0.541028609124804,82.54210480572524,48.91542484248048,0.5235987755982988
75.38,0.5412829362371417,82.54033640621121,48.91078419954643,0.5235987755982988
75.39,0.5415339728485,82.53935716142648,48.905973790391236,0.5235987755982988
75.4,0.5417816527269084,82.5391643526054,48.900993329664125,0.5235987755982988
75.41,0.542025910070646,82.5397549565391,48.895842863564276,0.5235987755982988
75.42,0.5422666795317441,82.54112564572829,48.89052277032888,0.5235987755982988
75.43,0.5425038962394844,82.54327278853582,48.885033760228005,0.5235987755982988
75.44,0.5427375034703644,82.5461924827737,48.87937682165604,0.5235987755982988
75.45,0.5429675320772924,82.54988090305704,48.87355266438218,0.5235987755982988
75.46,0.5431938757889238,82.5543333183505,48.86756328807028,0.5235987755982988
75.47,0.5434164874052392,82.55954494988329,48.86141061103987,0.5235987755982988
75.48,0.543635322450941,82.5655107248237,48.85509686100093,0.5235987755982988
75.49,0.5438503393227179,82.57222527697274,48.84862457125697,0.5235987755982988
75.5,0.5440614994365066,82.5796829474582,48.84199657644414,0.5235987755982988
75.51,0.5442687673747552,82.58787778542842,48.83521600781187,0.5235987755982988
75.52,0.5444720779135612,82.59680534663097,48.82828668730866,0.5235987755982988
75.53,0.5446713791744909,82.6064603596576,48.821212604469046,0.5235987755982988
75.54,0.5448666585610322,82.61683532670374,48.81399759869525,0.5235987755982988
75.55,0.5450578838417053,82.62792373048663,48.80664606476349,0.5235987755982988
75.56,0.5452450252334281,82.63971884416517,48.79916268168582,0.5235987755982988
75.57,0.5454280554663783,82.65221373650664,48.79155240642076,0.5235987755982988
75.58,0.5456069498488609,82.66540127705333,48.78382046717739,0.5235987755982988
75.59,0.5457816863321707,82.67927414128938,48.775972356322406,0.5235987755982988
75.6,0.5459521272768443,82.69382850055902,48.76801490470765,0.5235987755982988
75.61,0.5461183050275441,82.70905513420017,48.75995366638725,0.5235987755982988
75.62,0.546280190500073,82.72494664475647,48.75179502297777,0.5235987755982988
75.63,0.5464377526578191,82.7414956125989,48.74354563339015,0.5235987755982988
75.64,0.5465909608307806,82.75869453088052,48.735212404460185,0.5235987755982988
75.65,0.5467397846366853,82.77653581518013,48.726802483151204,0.5235987755982988
75.66,0.5468841939021062,82.7950118131467,48.718323248437976,0.5235987755982988
75.67,0.5470241546659699,82.81411426127512,48.7097822148249,0.5235987755982988
75.68,0.5471596314588545,82.83383462734606,48.70118707970449,0.5235987755982988
75.69,0.5472905969612147,82.85416549420718,48.69254593132093,0.5235987755982988
75.7,0.5474170193559181,82.87509879569151,48.683866956460605,0.5235987755982988
75.71,0.547538866413876,82.8966264139737,48.67515852552248,0.5235987755982988
75.72,0.5476561054022521,82.91874018739203,48.666429182743485,0.5235987755982988
75.73,0.5477687029926673,82.94143191827013,48.65768763621318,0.5235987755982988
75.74,0.5478766251694053,82.96469338073918,48.64894274768975,0.5235987755982988
75.75,0.547979964815766,82.98851196600562,48.64020211633212,0.5235987755982988
75.76,0.5480786573093708,83.01288040468135,48.63147520416089,0.5235987755982988
75.77,0.5481726717280824,83.03779023827457,48.62277121324429,0.5235987755982988
75.78,0.5482619955861789,83.06323234541551,48.61409924384604,0.5235987755982988
75.79,0.5483466185213218,83.0891975039314,48.605468462683184,0.5235987755982988
75.8,0.5484265323846705,83.11567639245293,48.59688809024559,0.5235987755982988
75.81,0.5485017313309993,83.14265959202078,48.58836738804963,0.5235987755982988
75.82,0.5485722106887649,83.17013816549516,48.57991574232665,0.5235987755982988
75.83,0.5486379662629718,83.1981040319982,48.571542712137806,0.5235987755982988
75.84,0.5486990011851647,83.22654676709922,48.56325748248918,0.5235987755982988
75.85,0.5487553189784962,83.25545693142438,48.5550694075113,0.5235987755982988
75.86,0.5488069258193562,83.2848250438523,48.54698782532536,0.5235987755982988
75.87,0.5488538306216918,83.31464158586543,48.53902204550486,0.5235987755982988
75.88,0.548896045121324,83.34489700590201,48.53118133655486,0.5235987755982988
75.89,0.5489335839602677,83.3755817237079,48.52347491342213,0.5235987755982988
75.9,0.5489663980283892,83.40668853529364,48.51591269707445,0.5235987755982988
75.91,0.5489945067783428,83.4382078612042,48.50850377219893,0.5235987755982988
75.92,0.5490179385383573,83.4701299007383,48.50125706648686,0.5235987755982988
75.93,0.5490367049045001,83.50244556039387,48.49418163547828,0.5235987755982988
75.94,0.5490508187705845,83.53514581275154,48.48728644272559,0.5235987755982988
75.95,0.5490602942988012,83.56822170491547,48.480580348971806,0.5235987755982988
75.96,0.5490651468903482,83.60166436695394,48.47407210143363,0.5235987755982988
75.97,0.549065379714112,83.63546475096308,48.46777038648266,0.5235987755982988
75.98,0.5490609362251554,83.66961268856359,48.4616840466004,0.5235987755982988
75.99,0.5490518695793726,83.70410029500992,48.455821271111965,0.5235987755982988
76,0.5490381859663624,83.7389188386014,48.45019032084546,0.5235987755982988
76.01,0.5490198907770002,83.77405967491224,48.44479930256643,0.5235987755982988
76.02,0.548996988464752,83.80951425304168,48.43965615997073,0.5235987755982988
76.03,0.5489694824069885,83.84527412186442,48.434768664876636,0.5235987755982988
76.04,0.5489373747662992,83.88133093628029,48.43014440862539,0.5235987755982988
76.05,0.5489007411502644,83.91767319415939,48.42578992851293,0.5235987755982988
76.06,0.5488596075711605,83.95429161439924,48.42171212735433,0.5235987755982988
76.07,0.548813955266722,83.99117892640587,48.417918202763886,0.5235987755982988
76.08,0.54876380117205,84.02832635300139,48.41441470772549,0.5235987755982988
76.09,0.5487091630876739,84.06572513305288,48.411207945712476,0.5235987755982988
76.1,0.5486500596972299,84.10336652088834,48.408303962164126,0.5235987755982988
76.11,0.5485865105851404,84.14124178571234,48.405708536267255,0.5235987755982988
76.12,0.5485185381415109,84.17934220838691,48.40342716517103,0.5235987755982988
76.13,0.5484462006156835,84.21765903472337,48.40146491810228,0.5235987755982988
76.14,0.5483695037679697,84.25618359827216,48.39982679804089,0.5235987755982988
76.15,0.548288476752984,84.29490721381703,48.39851741839018,0.5235987755982988
76.16,0.5482031505106839,84.33382120698522,48.39754108645784,0.5235987755982988
76.17,0.5481135578303911,84.37291691359854,48.39690179698081,0.5235987755982988
76.18,0.548019733414814,84.41218567902445,48.396603226,0.5235987755982988
76.19,0.5479217139440726,84.45161885752673,48.39664872509072,0.5235987755982988
76.2,0.5478195214837297,84.49120863363963,48.39704159819225,0.5235987755982988
76.21,0.5477131826592656,84.53094707836088,48.39778476964768,0.5235987755982988
76.22,0.5476027478570319,84.57082520403831,48.398880457550995,0.5235987755982988
76.23,0.5474882564354886,84.61083468380951,48.400330760172075,0.5235987755982988
76.24,0.5473697492691728,84.65096723503031,48.40213743973037,0.5235987755982988
76.25,0.5472472687683714,84.69121462081495,48.404301919344526,0.5235987755982988
76.26,0.5471208588987956,84.73156865157529,48.406825280345,0.5235987755982988
76.27,0.5469905652012552,84.77202118656085,48.40970825995193,0.5235987755982988
76.28,0.5468563539862634,84.81256456949124,48.41295195241236,0.5235987755982988
76.29,0.5467183038273217,84.85319060173578,48.416556139460425,0.5235987755982988
76.3,0.5465764562597841,84.89389134582038,48.42052059067534,0.5235987755982988
76.31,0.5464308490049073,84.93465894863456,48.4248447727748,0.5235987755982988
76.32,0.5462815196109612,84.9754856235211,48.42952781744886,0.5235987755982988
76.33,0.546128505370667,85.0163636523652,48.43456852198378,0.5235987755982988
76.34,0.5459718432386427,85.05728538768281,48.439965350243845,0.5235987755982988
76.35,0.5458115683492689,85.0982422220684,48.44571634443288,0.5235987755982988
76.36,0.5456477144223811,85.13922495052515,48.45181916149579,0.5235987755982988
76.37,0.5454803180271206,85.18022697945777,48.458271351152206,0.5235987755982988
76.38,0.5453094132848961,85.22124048137233,48.4650700237339,0.5235987755982988
76.39,0.5451350334782603,85.26225764495527,48.472211962329496,0.5235987755982988
76.4,0.5449572109633294,85.30327067345394,48.47969362581046,0.5235987755982988
76.41,0.5447759770821965,85.34427178305806,48.487511152220364,0.5235987755982988
76.42,0.5445913620753464,85.38525320128085,48.495660362523914,0.5235987755982988
76.43,0.5444034793218359,85.42620485365947,48.504136016077034,0.5235987755982988
76.44,0.5442123423337768,85.46711937647258,48.512933446093236,0.5235987755982988
76.45,0.5440179790786991,85.50798897879721,48.522047540892636,0.5235987755982988
76.46,0.5438204318502624,85.54880544203282,48.53147275177503,0.5235987755982988
76.47,0.5436197436570267,85.58956048900674,48.54120321931039,0.5235987755982988
76.48,0.54341595826051,85.63024577891079,48.5512327784049,0.5235987755982988
76.49,0.5432091202132466,85.67085290223821,48.56155496371791,0.5235987755982988
76.5,0.5429992910699342,85.71137396072476,48.57216301152938,0.5235987755982988
76.51,0.5427865681000072,85.751802237769,48.58304985951512,0.5235987755982988
76.52,0.5425709745378354,85.79212822218472,48.594208180402774,0.5235987755982988
76.53,0.542352569583419,85.83234358064476,48.605630363056044,0.5235987755982988
76.54,0.5421314149215214,85.87243994018948,48.61730852685005,0.5235987755982988
76.55,0.5419075748462067,85.91240888629233,48.62923452886105,0.5235987755982988
76.56,0.5416811163853809,85.95224196092467,48.64139997134347,0.5235987755982988
76.57,0.5414521094253351,85.99193066062071,48.65379620948535,0.5235987755982988
76.58,0.5412205207081023,86.03146871157112,48.666415310395436,0.5235987755982988
76.59,0.5409864159572968,86.07084773361765,48.67924823986164,0.5235987755982988
76.6,0.5407498852190701,86.11005884284889,48.69228555251699,0.5235987755982988
76.61,0.5405109852063005,86.14909388938104,48.70551791600605,0.5235987755982988
76.62,0.5402697727226329,86.18794474095988,48.718935819873444,0.5235987755982988
76.63,0.540026304596821,86.2266032851071,48.73252958589748,0.5235987755982988
76.64,0.5397806376170713,86.26506143126602,48.74628937860234,0.5235987755982988
76.65,0.5395328250557735,86.30331094498985,48.76020522701623,0.5235987755982988
76.66,0.5392828994027525,86.34134260276367,48.774267091638436,0.5235987755982988
76.67,0.5390309279264022,86.3791489343209,48.78846469462434,0.5235987755982988
76.68,0.5387769623249775,86.4167217478502,48.80278769408266,0.5235987755982988
76.69,0.5385210533444375,86.45405285544938,48.81722564774742,0.5235987755982988
76.7,0.5382632506789952,86.49113407360684,48.831768024468886,0.5235987755982988
76.71,0.5380036028716735,86.52795722368232,48.84640421581151,0.5235987755982988
76.72,0.5377421572148531,86.56451413238872,48.861123547748164,0.5235987755982988
76.73,0.5374789941659771,86.6007954174866,48.8759150240396,0.5235987755982988
76.74,0.5372141743629621,86.63679234959739,48.890767753353806,0.5235987755982988
76.75,0.5369477314303429,86.67249710237739,48.90567101265886,0.5235987755982988
76.76,0.5366797169134153,86.70790116800848,48.920613909229374,0.5235987755982988
76.77,0.5364101819652131,86.74299599871955,48.93558553507122,0.5235987755982988
76.78,0.5361391773236129,86.77777300457362,48.950574978523186,0.5235987755982988
76.79,0.5358667532884468,86.81222355125425,48.965571335875204,0.5235987755982988
76.8,0.5355929624002027,86.8463389931964,48.98056371294762,0.5235987755982988
76.81,0.5353179651018098,86.88011205400781,48.99554084450862,0.5235987755982988
76.82,0.5350417602472184,86.91353329889614,49.01049210746698,0.5235987755982988
76.83,0.5347644129541855,86.9465941136712,49.025406684652,0.5235987755982988
76.84,0.534485990103232,86.97928585898697,49.040273816376256,0.5235987755982988
76.85,0.5342065604497626,87.01159986989495,49.05508281137888,0.5235987755982988
76.86,0.5339261947361879,87.0435274553973,49.06982305768346,0.5235987755982988
76.87,0.5336449658040484,87.07505989799968,49.084484033355466,0.5235987755982988
76.88,0.533362910331054,87.10619027081009,49.09905567267273,0.5235987755982988
76.89,0.5330800664181627,87.13691166217875,49.11352802253305,0.5235987755982988
76.9,0.5327965338576036,87.16721432610852,49.12789070096342,0.5235987755982988
76.91,0.5325123805329058,87.19709012026075,49.142133776281945,0.5235987755982988
76.92,0.5322276750564102,87.22653096502003,49.156247474019814,0.5235987755982988
76.93,0.5319424867716168,87.25552884824629,49.170222187491426,0.5235987755982988
76.94,0.5316568857555287,87.2840758300275,49.18404848816237,0.5235987755982988
76.95,0.5313709428209936,87.31216404743226,49.19771713580306,0.5235987755982988
76.96,0.5310846773860767,87.3397860383938,49.211219412934014,0.5235987755982988
76.97,0.5307981785047429,87.3669340055882,49.22454637730774,0.5235987755982988
76.98,0.5305115146321929,87.39360037357217,49.23768943769169,0.5235987755982988
76.99,0.5302247499624388,87.41977769353961,49.2506402597826,0.5235987755982988
77,0.5299379481980909,87.4454586250118,49.26339075144175,0.5235987755982988
77.01,0.5296511724839886,87.47063594101027,49.27593307163308,0.5235987755982988
77.02,0.5293644853408276,87.49530253323013,49.288259639067284,0.5235987755982988
77.03,0.5290779478469034,87.51945107685444,49.30036312810505,0.5235987755982988
77.04,0.5287916196105266,87.54307405328467,49.3122364763353,0.5235987755982988
77.05,0.5285055615862084,87.56616506017158,49.32387294060431,0.5235987755982988
77.06,0.5282198327499434,87.5887173416218,49.3352660508054,0.5235987755982988
77.07,0.5279344910700072,87.6107242628679,49.34640963368686,0.5235987755982988
77.08,0.5276495934376204,87.63217931410215,49.35729781940523,0.5235987755982988
77.09,0.5273651955976212,87.65307611430894,49.367925047715076,0.5235987755982988
77.1,0.5270813520791311,87.6734084150983,49.37828607378781,0.5235987755982988
77.11,0.5267981744119895,87.69316964093811,49.38837562361773,0.5235987755982988
77.12,0.5265157082478531,87.71235386980541,49.39818913677918,0.5235987755982988
77.13,0.5262340034843466,87.73095527870565,49.407722349256154,0.5235987755982988
77.14,0.525953121593248,87.74896808866644,49.416971253321854,0.5235987755982988
77.15,0.5256731241129656,87.7663866595493,49.425932170065764,0.5235987755982988
77.16,0.5253940726701483,87.78320549315914,49.434601752246586,0.5235987755982988
77.17,0.5251160290012953,87.7994192363542,49.442976986718485,0.5235987755982988
77.18,0.5248390633767075,87.81502304701587,49.45105516279646,0.5235987755982988
77.19,0.5245632697272847,87.83001324948579,49.45883381341531,0.5235987755982988
77.2,0.5242886953956211,87.84438430299825,49.46631099754036,0.5235987755982988
77.21,0.5240154093277232,87.85813174875962,49.473485028012696,0.5235987755982988
77.22,0.5237434815770303,87.87125132699272,49.48035455393101,0.5235987755982988
77.23,0.5234729833772865,87.88373898226034,49.486918560260236,0.5235987755982988
77.24,0.5232039872154106,87.89559086878847,49.49317636699025,0.5235987755982988
77.25,0.5229365669043644,87.90680335578988,49.4991276278419,0.5235987755982988
77.26,0.5226707401215143,87.91737453662749,49.504772626394185,0.5235987755982988
77.27,0.5224065731090917,87.92730149937623,49.510111733071454,0.5235987755982988
77.28,0.5221441521820563,87.93658107878008,49.51514555002861,0.5235987755982988
77.29,0.5218835424701065,87.94521094188372,49.51987512222711,0.5235987755982988
77.3,0.5216248088591674,87.95318904789079,49.52430182615192,0.5235987755982988
77.31,0.5213680159555636,87.96051365632862,49.52842736665026,0.5235987755982988
77.32,0.5211132280501979,87.9671833352124,49.53225377336166,0.5235987755982988
77.33,0.5208605033858423,87.97319666634334,49.535783397480074,0.5235987755982988
77.34,0.5206098522086439,87.9785500252467,49.53901891284324,0.5235987755982988
77.35,0.5203613619293012,87.9832442452535,49.54196329504218,0.5235987755982988
77.36,0.520115086163641,87.98727872857253,49.544619830614785,0.5235987755982988
77.37,0.5198710767930944,87.99065316080832,49.546992107405636,0.5235987755982988
77.38,0.5196293838569382,87.99336751530103,49.549084008712676,0.5235987755982988
77.39,0.5193900554445309,87.99542205746664,49.55089970707347,0.5235987755982988
77.4,0.5191531375875542,87.9968173491371,49.55244365769856,0.5235987755982988
77.41,0.518918701255552,87.99755334146094,49.55372033142804,0.5235987755982988
77.42,0.518686804055642,87.9976306635952,49.55473457458777,0.5235987755982988
77.43,0.518457476375549,87.99705108940888,49.555491732913914,0.5235987755982988
77.44,0.5182307634684815,87.99581612295381,49.555997238717545,0.5235987755982988
77.45,0.5180067091218089,87.99392754837665,49.55625675851645,0.5235987755982988
77.46,0.5177853556132649,87.99138743210784,49.55627618395694,0.5235987755982988
77.47,0.5175667436671483,87.9881981250508,49.556061622451004,0.5235987755982988
77.48,0.5173509124105268,87.98436226477105,49.555619387540524,0.5235987755982988
77.49,0.5171379783497031,87.97988208179434,49.55495532409467,0.5235987755982988
77.5,0.5169279419101588,87.97476110511354,49.55407643017989,0.5235987755982988
77.51,0.5167208486555968,87.96900274421883,49.55298948426096,0.5235987755982988
77.52,0.5165167440022856,87.9626106897084,49.551701417483116,0.5235987755982988
77.53,0.5163156732352655,87.95558891494923,49.550219302577155,0.5235987755982988
77.54,0.5161176815575566,87.9479416774472,49.54855034230754,0.5235987755982988
77.55,0.5159228141393633,87.93967352021717,49.54670185775554,0.5235987755982988
77.56,0.5157311125815403,87.93078953357413,49.544681245633946,0.5235987755982988
77.57,0.5155426177682403,87.92129515289821,49.5424959961286,0.5235987755982988
77.58,0.5153573772479219,87.91119562751885,49.540153739896915,0.5235987755982988
77.59,0.5151754350979387,87.90049676176183,49.53766214751662,0.5235987755982988
77.6,0.5149968354145186,87.88920466642679,49.535028948476395,0.5235987755982988
77.61,0.5148216223509031,87.87732576096084,49.53226191917218,0.5235987755982988
77.62,0.5146498401554854,87.86486677563288,49.52936887088311,0.5235987755982988
77.63,0.5144815332099488,87.8518347537072,49.52635763774316,0.5235987755982988
77.64,0.5143166468041069,87.8382361175786,49.52323642595676,0.5235987755982988
77.65,0.5141552525797904,87.82407879649088,49.520012990791564,0.5235987755982988
77.66,0.5139973891232013,87.80937072515933,49.51669519441977,0.5235987755982988
77.67,0.5138430827627783,87.79412004170611,49.513290922040156,0.5235987755982988
77.68,0.5136923576939764,87.77833518494964,49.50980803419084,0.5235987755982988
77.69,0.5135452358809005,87.7620248952915,49.5062543560499,0.5235987755982988
77.7,0.5134017369579428,87.74519821560288,49.502637666882215,0.5235987755982988
77.71,0.5132618840046314,87.72786366201265,49.49896558720003,0.5235987755982988
77.72,0.5131257052243678,87.71002897362453,49.49524553537562,0.5235987755982988
77.73,0.5129932062342725,87.69170501595603,49.49148520036586,0.5235987755982988
77.74,0.5128643996709951,87.6729015835432,49.48769201448341,0.5235987755982988
77.75,0.5127392957953036,87.65362871483842,49.48387330514992,0.5235987755982988
77.76,0.5126179024192754,87.63389668948564,49.480036284894474,0.5235987755982988
77.77,0.5125002248334847,87.61371602559562,49.476188041588806,0.5235987755982988
77.78,0.512386265734191,87.59309747702098,49.472335528933876,0.5235987755982988
77.79,0.5122760833464408,87.57204961684987,49.46848495660147,0.5235987755982988
77.8,0.5121696726352323,87.55058375864482,49.46464300759832,0.5235987755982988
77.81,0.5120670257371543,87.52871144418532,49.46081620388613,0.5235987755982988
77.82,0.5119681472809621,87.50644380227442,49.45701073943958,0.5235987755982988
