"time","sut.crane_angle","sut.control_force","sut.m_load","sut.desired_angle"
59.95,-0.07552314908018587,75.27832717260155,5,0
59.96,-0.07539612503310388,75.25796406759946,5,0
59.97,-0.07526956196501726,75.23871700602176,5,0
59.98,-0.07514352657087588,75.22059776935384,5,0
59.99,-0.07501808451419574,75.2036176420783,5,0
60,-0.0748933008830727,75.18778667753001,5,0
60.00000001200016,-0.07489330073375128,75.18778665922576,5,0
60.00000001200016,-0.07489330073375128,232.26741933871537,5,0.5235987755982988
60.01,-0.07472830611756656,231.0919260928585,5,0.5235987755982988
60.02,-0.0744827079166692,229.90269648478406,5,0.5235987755982988
60.03,-0.07415719582717976,228.70010989439317,5,0.5235987755982988
60.04,-0.0737524016556484,227.4845045659452,5,0.5235987755982988
60.05,-0.07326908149421099,226.25627856376417,5,0.5235987755982988
60.06,-0.0727079482585925,225.01579859328905,5,0.5235987755982988
60.07,-0.07206969290826006,223.76341106793686,5,0.5235987755982988
60.08,-0.07135501677402972,222.49946405923689,5,0.5235987755982988
60.09,-0.07056475032653797,221.22436124712948,5,0.5235987755982988
60.1,-0.06969965820212384,219.93847435757203,5,0.5235987755982988
60.11,-0.06876060337661678,218.6422009942144,5,0.5235987755982988
60.12,-0.06774839048946067,217.33591647520342,5,0.5235987755982988
60.13,-0.06666384848010966,216.0199847182443,5,0.5235987755982988
60.14,-0.06550779322289679,214.69476581828476,5,0.5235987755982988
60.15,-0.06428104147406957,213.36060904160038,5,0.5235987755982988
60.16,-0.06298442585360411,212.01786561555403,5,0.5235987755982988
60.17,-0.06161878060411114,210.6668798394125,5,0.5235987755982988
60.18,-0.060184945511204534,209.30799522507024,5,0.5235987755982988
60.19,-0.058683780895178304,207.94156199487006,5,0.5235987755982988
60.2,-0.057116142793842674,206.5679188742025,5,0.5235987755982988
60.21,-0.055482895447806053,205.18740313960868,5,0.5235987755982988
60.22,-0.05378490904225345,203.80034875775715,5,0.5235987755982988
60.23,-0.05202306322281672,202.4070889605946,5,0.5235987755982988
60.24,-0.05019824337533714,201.00795793414142,5,0.5235987755982988
60.25,-0.04831134185473948,199.60328433241358,5,0.5235987755982988
60.26,-0.04636325343743635,198.19339365447058,5,0.5235987755982988
60.27,-0.04435486781093912,196.7786040896531,5,0.5235987755982988
60.28,-0.04228709134763644,195.3592360386624,5,0.5235987755982988
60.29,-0.040160829665218195,193.93560783640075,5,0.5235987755982988
60.3,-0.0379769930668644,192.50803478817332,5,0.5235987755982988
60.31,-0.03573649615950308,191.0768283781535,5,0.5235987755982988
60.32,-0.033440245930188316,189.6422950376833,5,0.5235987755982988
60.33,-0.03108916232621131,188.20474086402766,5,0.5235987755982988
60.34,-0.028684165451952716,186.76447012721314,5,0.5235987755982988
60.35,-0.026226178610964702,185.3217867624479,5,0.5235987755982988
60.36,-0.023716127705553536,183.8769894086228,5,0.5235987755982988
60.37,-0.021154934746834622,182.43037431548248,5,0.5235987755982988
60.38,-0.0185435272410084,180.98223583341843,5,0.5235987755982988
60.39,-0.01588283519576882,179.5328665131487,5,0.5235987755982988
60.4,-0.013173790306009063,178.08255975567698,5,0.5235987755982988
60.41,-0.010417325823936318,176.63160386292162,5,0.5235987755982988
60.42,-0.007614373429377269,175.18028561953528,5,0.5235987755982988
60.43,-0.004765864594554254,173.72888954620538,5,0.5235987755982988
60.44,-0.0018727351883609503,172.27769852453227,5,0.5235987755982988
60.45,0.0010640791638277455,170.82699615022784,5,0.5235987755982988
60.46,0.004043641774715542,169.37706200181134,5,0.5235987755982988
60.47,0.007065015848589698,167.9281743998966,5,0.5235987755982988
60.48,0.010127266838372208,166.48060973966108,5,0.5235987755982988
60.49,0.013229457884699087,165.0346427927282,5,0.5235987755982988
60.5,0.016370653055164913,163.5905473993766,5,0.5235987755982988
60.51,0.019549916933914894,162.14859595366943,5,0.5235987755982988
60.52,0.022766314785168457,160.7090590165145,5,0.5235987755982988
60.53,0.026018909934276843,159.27220521596058,5,0.5235987755982988
60.54,0.02930676798916993,157.83830228822418,5,0.5235987755982988
60.55,0.032628954737511436,156.40761673629757,5,0.5235987755982988
60.56,0.035984537169712005,154.9804143969569,5,0.5235987755982988
60.57,0.03937258243845184,153.55695945391116,5,0.5235987755982988
60.58,0.042792157465053396,152.13751335504344,5,0.5235987755982988
60.59,0.04624233020407311,150.7223366669292,5,0.5235987755982988
60.6,0.04972216968818552,149.31168890933708,5,0.5235987755982988
60.61,0.05323074788212534,147.90583017353237,5,0.5235987755982988
60.62,0.05676713633472943,146.50501781770487,5,0.5235987755982988
60.63,0.06033040753814744,145.10950688827728,5,0.5235987755982988
60.64,0.06391963445392697,143.7195495095699,5,0.5235987755982988
60.65,0.06753389220081016,142.33539761202013,5,0.5235987755982988
60.66,0.07117225904967375,140.957305879133,5,0.5235987755982988
60.67,0.07483381364232579,139.58552488222364,5,0.5235987755982988
60.68,0.07851763628975947,138.22030350732496,5,0.5235987755982988
60.69,0.08222280715746857,136.86188349152425,5,0.5235987755982988
60.7,0.08594840966793836,135.5105090933125,5,0.5235987755982988
60.71,0.08969352940750727,134.16642676724246,5,0.5235987755982988
60.72,0.09345725403427617,132.82988293614017,5,0.5235987755982988
60.73,0.09723867271348864,131.50112014269456,5,0.5235987755982988
60.74,0.10103687602320281,130.18036764326192,5,0.5235987755982988
60.75,0.10485095705092065,128.86786446543772,5,0.5235987755982988
60.76,0.10868001141293245,127.56384488983502,5,0.5235987755982988
60.77,0.11252313793370089,126.2685424242012,5,0.5235987755982988
60.78,0.11637943617177428,124.98218723249067,5,0.5235987755982988
60.79,0.12024800934930528,123.7050072378882,5,0.5235987755982988
60.8,0.1241279625935594,122.43722879514141,5,0.5235987755982988
60.81,0.12801840361647365,121.17907626178344,5,0.5235987755982988
60.82,0.13191844524726154,119.93077085392777,5,0.5235987755982988
60.83,0.1358272006439238,118.69253261690582,5,0.5235987755982988
60.84,0.13974378640673765,117.46457918217723,5,0.5235987755982988
60.85,0.14366732316177402,116.2471245315154,5,0.5235987755982988
60.86,0.1475969353432791,115.04037925137301,5,0.5235987755982988
60.87,0.15153174828161137,113.84455393647661,5,0.5235987755982988
60.88,0.15547089108661624,112.65985581975812,5,0.5235987755982988
60.89,0.15941350110944594,111.48648616449896,5,0.5235987755982988
60.9,0.16335871578070835,110.32464577253575,5,0.5235987755982988
60.91,0.16730567483541808,109.17453348270033,5,0.5235987755982988
60.92,0.17125352268846922,108.03634458778939,5,0.5235987755982988
60.93,0.17520141551178092,106.9102665832136,5,0.5235987755982988
60.94,0.17914850368300117,105.79648987037251,5,0.5235987755982988
60.95,0.18309394461002962,104.69519993582739,5,0.5235987755982988
60.96,0.18703690203232862,103.60657795949274,5,0.5235987755982988
60.97,0.1909765486448938,102.53079940494207,5,0.5235987755982988
60.98,0.19491205354291502,101.46804076461936,5,0.5235987755982988
60.99,0.19884259307021152,100.41847373164089,5,0.5235987755982988
61,0.2027673534022464,99.38226413935763,5,0.5235987755982988
61.01,0.20668552449836763,98.35957485169797,5,0.5235987755982988
61.02,0.2105962970542221,97.35056721966559,5,0.5235987755982988
61.03,0.21449886864075887,96.3553981473907,5,0.5235987755982988
61.04,0.21839244909918967,95.37421796828099,5,0.5235987755982988
61.05,0.22227624783101746,94.4071757429065,5,0.5235987755982988
61.06,0.2261494812467468,93.45441615416085,5,0.5235987755982988
61.07,0.23001137256039034,92.51607965237626,5,0.5235987755982988
61.08,0.23386115295266832,91.59230227057343,5,0.5235987755982988
61.09,0.2376980582893978,90.68321629174568,5,0.5235987755982988
61.1,0.24152133187161512,89.7889496391987,5,0.5235987755982988
61.11,0.24533022345961977,88.90962647543412,5,0.5235987755982988
61.12,0.2491239894609673,88.04536711835357,5,0.5235987755982988
61.13,0.2529018941719688,87.19628683420021,5,0.5235987755982988
61.14,0.2566632088612487,86.36249693134118,5,0.5235987755982988
61.15,0.2604072118306475,85.54410501170628,5,0.5235987755982988
61.16,0.2641331890881251,84.74121409912803,5,0.5235987755982988
61.17,0.2678404343703451,83.9539227966249,5,0.5235987755982988
61.18,0.2715282491236118,83.18232552330835,5,0.5235987755982988
61.19,0.2751959425785402,82.4265129697635,5,0.5235987755982988
61.2,0.27884283215007927,81.6865709110923,5,0.5235987755982988
61.21,0.2824682433884329,80.96258101646683,5,0.5235987755982988
61.22,0.28607151015464327,80.25462074192174,5,0.5235987755982988
61.23,0.28965197474745735,79.56276347488644,5,0.5235987755982988
61.24,0.29320898807482587,78.88707795656168,5,0.5235987755982988
61.25,0.2967419097615464,78.22762873762194,5,0.5235987755982988
61.26,0.3002501078288011,77.58447655053652,5,0.5235987755982988
61.27,0.30373295922440635,76.95767787166722,5,0.5235987755982988
61.28,0.3071898502599508,76.34728458458976,5,0.5235987755982988
61.29,0.3106201762299586,75.75334453266379,5,0.5235987755982988
61.3,0.31402334169474616,75.17590135007205,5,0.5235987755982988
61.31,0.3173987606028422,74.61499446728573,5,0.5235987755982988
61.32,0.3207458564133936,74.07065911653237,5,0.5235987755982988
61.33,0.32406406196111415,73.54292640649629,5,0.5235987755982988
61.34,0.32735281870443506,73.03182356287428,5,0.5235987755982988
61.35,0.33061157974001587,72.53737315615632,5,0.5235987755982988
61.36,0.3338398073562408,72.05959379787595,5,0.5235987755982988
61.37,0.3370369738833834,71.59849995038381,5,0.5235987755982988
61.38,0.34020256180961045,71.15410193403832,5,0.5235987755982988
61.39,0.3433360638969737,70.72640593439824,5,0.5235987755982988
61.4,0.34643697824915737,70.3154177987968,5,0.5235987755982988
61.41,0.34950481366309255,69.92113911351288,5,0.5235987755982988
61.42,0.3525390957469401,69.5435627056915,5,0.5235987755982988
61.43,0.35553935698152217,69.18268019780001,5,0.5235987755982988
61.44,0.3585051402970543,68.83847941709459,5,0.5235987755982988
61.45,0.3614359991613298,68.51094442368722,5,0.5235987755982988
61.46,0.36433149766790424,68.20005553861218,5,0.5235987755982988
61.47,0.3671912038763147,67.90579119213146,5,0.5235987755982988
61.48,0.3700147039647675,67.62812415795965,5,0.5235987755982988
61.49,0.37280159390905376,67.36702384969769,5,0.5235987755982988
61.5,0.3755514793655267,67.12245640425297,5,0.5235987755982988
61.51,0.378263976790595,66.89438443171781,5,0.5235987755982988
61.52,0.38093871351213604,66.68276704796006,5,0.5235987755982988
61.53,0.38357532618439655,66.48756038382189,5,0.5235987755982988
61.54,0.3861734513916164,66.30872040917214,5,0.5235987755982988
61.55,0.38873275427645504,66.1461945458222,5,0.5235987755982988
61.56,0.3912529035976614,65.99992907510443,5,0.5235987755982988
61.57,0.3937335789229759,65.86986707078171,5,0.5235987755982988
61.58,0.3961744706737684,65.75594843953554,5,0.5235987755982988
61.59,0.39857528016965954,65.65810996145632,5,0.5235987755982988
61.6,0.40093571507658343,65.57628539330801,5,0.5235987755982988
61.61,0.40325549290198215,65.51040546189284,5,0.5235987755982988
61.62,0.405534349934529,65.46039778305999,5,0.5235987755982988
61.63,0.4077720291922988,65.42618706739687,5,0.5235987755982988
61.64,0.4099682844665587,65.40769510610181,5,0.5235987755982988
61.65,0.4121228803444037,65.40484081177355,5,0.5235987755982988
61.66,0.414235592231377,65.4175402592014,5,0.5235987755982988
61.67,0.4163061982053798,65.44570657827228,5,0.5235987755982988
61.68,0.4183344951121376,65.48925028573584,5,0.5235987755982988
61.69,0.4203202907255657,65.54807918365945,5,0.5235987755982988
61.7,0.4222634016053608,65.62209836102359,5,0.5235987755982988
61.71,0.4241636549024917,65.71121026678739,5,0.5235987755982988
61.72,0.4260208883607494,65.81531475029732,5,0.5235987755982988
61.73,0.4278349497400361,65.93430901406143,5,0.5235987755982988
61.74,0.42960568971697954,66.06808657801147,5,0.5235987755982988
61.75,0.43133298091590216,66.21654020382168,5,0.5235987755982988
61.76,0.4330167017803873,66.37955949081785,5,0.5235987755982988
61.77,0.43465674109585284,66.5570316015482,5,0.5235987755982988
61.78,0.4362529979743514,66.74884129965452,5,0.5235987755982988
61.79,0.4378053818393818,66.95487098774414,5,0.5235987755982988
61.8,0.43931380987906815,67.17500025607383,5,0.5235987755982988
61.81,0.4407782078674757,67.40910608206102,5,0.5235987755982988
61.82,0.44219851757956385,67.65706430388957,5,0.5235987755982988
61.83,0.4435746880479766,67.91874797185923,5,0.5235987755982988
61.84,0.4449066783189686,68.1940279217236,5,0.5235987755982988
61.85,0.4461944574231382,68.48277280984257,5,0.5235987755982988
61.86,0.4474380043461696,68.78484914833643,5,0.5235987755982988
61.87,0.4486373041520658,69.10012026473436,5,0.5235987755982988
61.88,0.4497923549857783,69.4284483027755,5,0.5235987755982988
61.89,0.45090316562428706,69.76969358118822,5,0.5235987755982988
61.9,0.45196975337849127,70.12371405053102,5,0.5235987755982988
61.91,0.4529921451928379,70.49036564390981,5,0.5235987755982988
61.92,0.4539703776051664,70.86950230908572,5,0.5235987755982988
61.93,0.4549044966106918,71.26097601290334,5,0.5235987755982988
61.94,0.4557945533316484,71.66463553458944,5,0.5235987755982988
61.95,0.45664061452967786,72.08032954494485,5,0.5235987755982988
61.96,0.4574427538587716,72.50790412430443,5,0.5235987755982988
61.97,0.45820105423365565,72.94720349012073,5,0.5235987755982988
61.98,0.458915607781068,73.39807002659788,5,0.5235987755982988
61.99,0.45958651579103615,73.86034431432768,5,0.5235987755982988
62,0.46021388767617244,74.33386493442543,5,0.5235987755982988
62.01,0.4607978406968416,74.818468446768,5,0.5235987755982988
62.02,0.4613385041411898,75.3139903809054,5,0.5235987755982988
62.03,0.461836014781518,75.82026424391564,5,0.5235987755982988
62.04,0.46229051820717987,76.33712186411022,5,0.5235987755982988
62.05,0.46270216876932846,76.86439341918319,5,0.5235987755982988
62.06,0.4630711295256623,77.40190746436255,5,0.5235987755982988
62.07,0.4633975704730713,77.94949094700333,5,0.5235987755982988
62.08,0.46368167134112404,78.50696925729527,5,0.5235987755982988
62.09,0.46392362112814517,79.07416625317609,5,0.5235987755982988
62.1,0.4641236165794601,79.65090427687001,5,0.5235987755982988
62.11,0.46428186278490374,80.23700418820889,5,0.5235987755982988
62.12,0.46439857311821525,80.83228539273813,5,0.5235987755982988
62.13,0.464473969176434,81.43656586982608,5,0.5235987755982988
62.14,0.4645082781719129,82.04966296172111,5,0.5235987755982988
62.15,0.46450173882215395,82.67139162415359,5,0.5235987755982988
62.16,0.46445459659898913,83.30156585549783,5,0.5235987755982988
62.17,0.46436710482382415,83.93999837960753,5,0.5235987755982988
62.18,0.46423952465797413,84.58650065870495,5,0.5235987755982988
62.19,0.4640721250371434,85.24088292296021,5,0.5235987755982988
62.2,0.46386518195406334,85.90295455835764,5,0.5235987755982988
62.21,0.46361897773706845,86.5725244967949,5,0.5235987755982988
62.22,0.46333380496963084,87.24939905523355,5,0.5235987755982988
62.23,0.4630099624870318,87.9333841297319,5,0.5235987755982988
62.24,0.4626477564894744,88.62428457717331,5,0.5235987755982988
62.25,0.4622475004713357,89.32190424771478,5,0.5235987755982988
62.26,0.4618095151504135,90.02604601724076,5,0.5235987755982988
62.27,0.4613341266661425,90.73651297017773,5,0.5235987755982988
62.28,0.46082166905276,91.45310674137585,5,0.5235987755982988
62.29,0.4602724845563921,92.17562729082333,5,0.5235987755982988
62.3,0.4596869214272437,92.90387435628644,5,0.5235987755982988
62.31,0.45906533468906985,93.63764692738867,5,0.5235987755982988
62.32,0.4584080860624093,94.3767432820585,5,0.5235987755982988
62.33,0.4577155438878131,95.1209610229831,5,0.5235987755982988
62.34,0.4569880796473221,95.87009939820874,5,0.5235987755982988
62.35,0.45622607553792155,96.62395420075052,5,0.5235987755982988
62.36,0.4554299188380663,97.38232153616497,5,0.5235987755982988
62.37,0.4546000027961481,98.14499721088028,5,0.5235987755982988
62.38,0.4537367267813357,98.91177661581469,5,0.5235987755982988
62.39,0.45284049619972533,99.68245476758207,5,0.5235987755982988
62.4,0.4519117216026451,100.45682684691621,5,0.5235987755982988
62.41,0.45095081685233424,101.23468931726636,5,0.5235987755982988
62.42,0.44995820620585536,102.01583555434149,5,0.5235987755982988
62.43,0.4489343175327664,102.80006001013865,5,0.5235987755982988
62.44,0.447879584192141,103.58715704725975,5,0.5235987755982988
62.45,0.44679444494050297,104.37692098517296,5,0.5235987755982988
62.46,0.4456793438397603,105.16914614647452,5,0.5235987755982988
62.47,0.444534727803474,105.96362813965555,5,0.5235987755982988
62.48,0.44336104942208915,106.76016237794646,5,0.5235987755982988
62.49,0.4421587687175034,107.55854315873297,5,0.5235987755982988
62.5,0.4409283490594533,108.35856579968271,5,0.5235987755982988
62.51,0.4396702585160581,109.16002592969704,5,0.5235987755982988
62.52,0.43838496975254093,109.96271953999714,5,0.5235987755982988
62.53,0.4370729599299472,110.76644303521076,5,0.5235987755982988
62.54,0.435734706222659,111.5709950739357,5,0.5235987755982988
62.55,0.43437069513948856,112.37617277131783,5,0.5235987755982988
62.56,0.4329814162931485,113.18177425359126,5,0.5235987755982988
62.57,0.4315673627016195,113.98759854470543,5,0.5235987755982988
62.58,0.43012903121187307,114.79344540297936,5,0.5235987755982988
62.59,0.4286669223887076,115.59911537622469,5,0.5235987755982988
62.6,0.42718153967263245,116.40441005571031,5,0.5235987755982988
62.61,0.4256733862832792,117.2091329434133,5,0.5235987755982988
62.62,0.42414297492527603,118.0130868366136,5,0.5235987755982988
62.63,0.4225908188988719,118.81607627095548,5,0.5235987755982988
62.64,0.421017434510403,119.61790688961187,5,0.5235987755982988
62.65,0.41942334095108885,120.41838550114133,5,0.5235987755982988
62.66,0.41780906017583913,121.21732013733974,5,0.5235987755982988
62.67,0.41617511463412443,122.0145203365333,5,0.5235987755982988
62.68,0.4145220291829369,122.80979698793308,5,0.5235987755982988
62.69,0.41285033411866245,123.60296205855757,5,0.5235987755982988
62.7,0.41116056022249353,124.39382915837864,5,0.5235987755982988
62.71,0.40945324028252084,125.18221342570104,5,0.5235987755982988
62.72,0.40772890896302033,125.96793158601702,5,0.5235987755982988
62.73,0.40598810267375035,126.7508020108563,5,0.5235987755982988
62.74,0.4042313560747848,127.5306443666237,5,0.5235987755982988
62.75,0.40245920880503533,128.30728050935895,5,0.5235987755982988
62.76,0.400672201542749,129.08053407942768,5,0.5235987755982988
62.77,0.3988708754495699,129.8502305085497,5,0.5235987755982988
62.78,0.3970557726455424,130.6161971524644,5,0.5235987755982988
62.79,0.39522743607013927,131.37826334877974,5,0.5235987755982988
62.8,0.39338640903976946,132.13626032486508,5,0.5235987755982988
62.81,0.3915332327232612,132.89002007719876,5,0.5235987755982988
62.82,0.3896684528028046,133.63937878847037,5,0.5235987755982988
62.83,0.3877926134687458,134.38417398741723,5,0.5235987755982988
62.84,0.3859062589385835,135.12424542572515,5,0.5235987755982988
62.85,0.38400993331171546,135.8594351327638,5,0.5235987755982988
62.86,0.38210418042417393,136.58958747032642,5,0.5235987755982988
62.87,0.3801895429752855,137.3145481810039,5,0.5235987755982988
62.88,0.37826656280737614,138.0341650303079,5,0.5235987755982988
62.89,0.37633578245879024,138.74829020874876,5,0.5235987755982988
62.9,0.3743977428664363,139.45677741182823,5,0.5235987755982988
62.91,0.37245298391898896,140.1594828601733,5,0.5235987755982988
62.92,0.37050204430792083,140.8562653491499,5,0.5235987755982988
62.93,0.3685454613785443,141.5469862984725,5,0.5235987755982988
62.94,0.3665837707367565,142.23150723737413,5,0.5235987755982988
62.95,0.36461750656667663,142.90969475252754,5,0.5235987755982988
62.96,0.36264720128006606,143.58141842107227,5,0.5235987755982988
62.97,0.36067338527522813,144.24654989308652,5,0.5235987755982988
62.98,0.3586965868489128,144.90496358014104,5,0.5235987755982988
62.99,0.35671733204669404,145.5565366980296,5,0.5235987755982988
63,0.35473614457846414,146.2011491082502,5,0.5235987755982988
63.01,0.3527535468887332,146.83867959009092,5,0.5235987755982988
63.02,0.35077005686531865,147.4690155939485,5,0.5235987755982988
63.03,0.34878619032063424,148.0920451522531,5,0.5235987755982988
63.04,0.34680246010895494,148.7076591881405,5,0.5235987755982988
63.05,0.34481937597946943,149.31575154993874,5,0.5235987755982988
63.06,0.3428374444293224,149.9162190456579,5,0.5235987755982988
63.07,0.3408571695694368,150.50895994913705,5,0.5235987755982988
63.08,0.3388790528648886,151.09387420455045,5,0.5235987755982988
63.09,0.3369035894875482,151.6708687432534,5,0.5235987755982988
63.1,0.3349312720916195,152.2398515989639,5,0.5235987755982988
63.11,0.3329625894395284,152.800733794105,5,0.5235987755982988
63.12,0.330998026261011,153.35342936518367,5,0.5235987755982988
63.13,0.32903806311219236,153.89785538817097,5,0.5235987755982988
63.14,0.3270831793621768,154.43392880233506,5,0.5235987755982988
63.15,0.3251338475458602,154.96157207224425,5,0.5235987755982988
63.16,0.3231905346901137,155.48071171131642,5,0.5235987755982988
63.17,0.32125370426296296,155.991276167616,5,0.5235987755982988
63.18,0.31932381500249324,156.49319690380491,5,0.5235987755982988
63.19,0.31740132078515426,156.986408413075,5,0.5235987755982988
63.2,0.31548667051110835,157.47084822195754,5,0.5235987755982988
63.21,0.31358031439809464,157.9464519565608,5,0.5235987755982988
63.22,0.3116826885165734,158.41316516985785,5,0.5235987755982988
63.23,0.3097942271799868,158.8709337117823,5,0.5235987755982988
63.24,0.30791535936704795,159.31970639967867,5,0.5235987755982988
63.25,0.30604650860211496,159.7594350249453,5,0.5235987755982988
63.26,0.30418809283555087,160.19007435968012,5,0.5235987755982988
63.27,0.3023405263350112,160.61158094641638,5,0.5235987755982988
63.28,0.3005042206282657,161.02391246182356,5,0.5235987755982988
63.29,0.2986795743746918,161.42703378022813,5,0.5235987755982988
63.3,0.2968669835295826,161.820910756924,5,0.5235987755982988
63.31,0.2950668381012836,162.2055121248416,5,0.5235987755982988
63.32,0.29327952204592117,162.58080949250402,5,0.5235987755982988
63.33,0.29150541316211626,162.94677734198666,5,0.5235987755982988
63.34,0.2897448878911438,163.30339065472612,5,0.5235987755982988
63.35,0.2879983134381348,163.6506286685636,5,0.5235987755982988
63.36,0.286266047912187,163.98847475703664,5,0.5235987755982988
63.37,0.28454844517893163,164.3169140298451,5,0.5235987755982988
63.38,0.28284585267670903,164.63593433594323,5,0.5235987755982988
63.39,0.28115861132732806,164.94552625374257,5,0.5235987755982988
63.4,0.2794870554468164,165.24568308131757,5,0.5235987755982988
63.41,0.27783152121206983,165.5363975132697,5,0.5235987755982988
63.42,0.2761923268947772,165.81766925094666,5,0.5235987755982988
63.43,0.27456978778759117,166.08949917780382,5,0.5235987755982988
63.44,0.27296421283647865,166.35189061919652,5,0.5235987755982988
63.45,0.2713759042137508,166.60484946337215,5,0.5235987755982988
63.46,0.26980515724588033,166.84838414506768,5,0.5235987755982988
63.47,0.2682522623170013,167.0825050219573,5,0.5235987755982988
63.48,0.2667175076482261,167.30722348195337,5,0.5235987755982988
63.49,0.26520116509399505,167.52255626955713,5,0.5235987755982988
63.5,0.2637035036799228,167.7285212869464,5,0.5235987755982988
63.51,0.2622247854975147,167.92513881698787,5,0.5235987755982988
63.52,0.2607652656494256,168.11243150147476,5,0.5235987755982988
63.53,0.259325192194718,168.29042431936458,5,0.5235987755982988
63.54,0.257904810821827,168.45914343548992,5,0.5235987755982988
63.55,0.25650435829523915,168.6186177314131,5,0.5235987755982988
63.56,0.25512406027184764,168.76887929229372,5,0.5235987755982988
63.57,0.25376413795645,168.9099617819404,5,0.5235987755982988
63.58,0.25242480551162977,169.04190102679067,5,0.5235987755982988
63.59,0.2511062700202666,169.1647349900272,5,0.5235987755982988
63.6,0.24980873144804577,169.2785037456943,5,0.5235987755982988
63.61,0.24853239030027627,169.38324807375443,5,0.5235987755982988
63.62,0.24727743059368587,169.4790124794682,5,0.5235987755982988
63.63,0.2460440316402722,169.56584304875912,5,0.5235987755982988
63.64,0.24483236643792763,169.64378770406046,5,0.5235987755982988
63.65,0.24364260094944665,169.7128963009356,5,0.5235987755982988
63.66,0.24247489408161332,169.77322059922346,5,0.5235987755982988
63.67,0.2413293990201773,169.82481406275244,5,0.5235987755982988
63.68,0.2402062670881064,169.8677313400262,5,0.5235987755982988
63.69,0.23910563345694255,169.902030039299,5,0.5235987755982988
63.7,0.2380276301935495,169.92776904752066,5,0.5235987755982988
63.71,0.2369723824460949,169.94500898106014,5,0.5235987755982988
63.72,0.2359400084386599,169.95381215488774,5,0.5235987755982988
63.73,0.23493061946585542,169.95424255175718,5,0.5235987755982988
63.74,0.233944323345233,169.9463655174152,5,0.5235987755982988
63.75,0.23298122054213707,169.93024803639736,5,0.5235987755982988
63.76,0.23204140050474664,169.90595899116877,5,0.5235987755982988
63.77,0.2311249482833167,169.87356860641634,5,0.5235987755982988
63.78,0.2302319421977189,169.83314860261245,5,0.5235987755982988
63.79,0.22936245384627424,169.7847721640697,5,0.5235987755982988
63.8,0.22851654811459296,169.72851390699606,5,0.5235987755982988
63.81,0.2276942886440118,169.66444964798796,5,0.5235987755982988
63.82,0.22689572635113392,169.59265679204788,5,0.5235987755982988
63.83,0.22612090647264393,169.51321404345637,5,0.5235987755982988
63.84,0.22536986856471644,169.4262013741723,5,0.5235987755982988
63.85,0.22464264572183487,169.33170002076486,5,0.5235987755982988
63.86,0.22393926459838923,169.22979245200193,5,0.5235987755982988
63.87,0.22325974612941651,169.120562338334,5,0.5235987755982988
63.88,0.22260410929545238,169.00409452962964,5,0.5235987755982988
63.89,0.22197235964432357,168.8804749915909,5,0.5235987755982988
63.9,0.22136449942980785,168.7497908007665,5,0.5235987755982988
63.91,0.22078052474805412,168.61213010431945,5,0.5235987755982988
63.92,0.22022042557042312,168.467582087646,5,0.5235987755982988
63.93,0.21968418577633075,168.31623694199484,5,0.5235987755982988
63.94,0.2191717852590769,168.15818591488724,5,0.5235987755982988
63.95,0.21868319829652702,167.99352121134402,5,0.5235987755982988
63.96,0.2182183898245979,167.82233581134548,5,0.5235987755982988
63.97,0.21777732071956904,167.644723647129,5,0.5235987755982988
63.98,0.21735994608401965,167.46077950103205,5,0.5235987755982988
63.99,0.21696621528939738,167.2705989734991,5,0.5235987755982988
64,0.21659607201858996,167.07427845109007,5,0.5235987755982988
64.01,0.21624945755527364,166.87191532494342,5,0.5235987755982988
64.02,0.21592630437916782,166.66360746143891,5,0.5235987755982988
64.03,0.21562653947405874,166.44945342210093,5,0.5235987755982988
64.04,0.21535008511604975,166.22955248912936,5,0.5235987755982988
64.05,0.21509685823916194,166.00400458118477,5,0.5235987755982988
64.06,0.2148667704861781,165.77291022203372,5,0.5235987755982988
64.07,0.21465972852157178,165.5363705399644,5,0.5235987755982988
64.08,0.2144756369385506,165.29448757174004,5,0.5235987755982988
64.09,0.2143143905458505,165.04736331976858,5,0.5235987755982988
64.1,0.21417588102729862,164.79510049659308,5,0.5235987755982988
64.11,0.21405999513660934,164.5378022756416,5,0.5235987755982988
64.12,0.21396661475514367,164.27557226068697,5,0.5235987755982988
64.13,0.21389561694966658,164.00851445530273,5,0.5235987755982988
64.14,0.21384687507104733,163.7367334048729,5,0.5235987755982988
64.15,0.2138202583989355,163.4603340975762,5,0.5235987755982988
64.16,0.2138156293088534,163.17942145466884,5,0.5235987755982988
64.17,0.21383284678451428,162.89410087258892,5,0.5235987755982988
64.18,0.21387176537308963,162.6044780096613,5,0.5235987755982988
64.19,0.21393223524862454,162.310658756491,5,0.5235987755982988
64.2,0.21401410227545345,162.01274920635808,5,0.5235987755982988
64.21,0.21411720968584888,161.71085599850625,5,0.5235987755982988
64.22,0.2142413951591447,161.40508559915762,5,0.5235987755982988
64.23,0.2143864919814356,161.095544525155,5,0.5235987755982988
64.24,0.21455232991069953,160.78233949955117,5,0.5235987755982988
64.25,0.21473873478484837,160.46557731681318,5,0.5235987755982988
64.26,0.21494552858965194,160.1453648142616,5,0.5235987755982988
64.27,0.2151725295766495,159.8218088599941,5,0.5235987755982988
64.28,0.21541955402799892,159.49501688405124,5,0.5235987755982988
64.29,0.21568641210551504,159.165095458257,5,0.5235987755982988
