"time","sut.crane_angle","sut.control_force","sut.desired_angle","sut.crane_wire_join.measured_weight"
39.18,-0.5167194668414352,-51.768820095184296,-0.5235987755982988,48.83021958692137
39.19,-0.5166306474503491,-51.716269592599595,-0.5235987755982988,48.842910904995065
39.2,-0.5165444780621977,-51.66100832487475,-0.5235987755982988,48.85577878763376
39.21,-0.5164609905725789,-51.60307128405098,-0.5235987755982988,48.86880351308586
39.22,-0.5163802170732141,-51.54249348241287,-0.5235987755982988,48.88196557185521
39.23,-0.5163021879622023,-51.47931109866251,-0.5235987755982988,48.89524547016686
39.24,-0.516226931903159,-51.41356142925635,-0.5235987755982988,48.90862375963999
39.25,-0.5161544956974872,-51.34529766354672,-0.5235987755982988,48.92208020847629
39.26,-0.5160848990479933,-51.27455519049663,-0.5235987755982988,48.93559575867035
39.27,-0.5160181700692094,-51.20137801515909,-0.5235987755982988,48.94915104333122
39.28,-0.515954335910659,-51.12581176016738,-0.5235987755982988,48.96272680964426
39.29,-0.5158934227242326,-51.047903623199424,-0.5235987755982988,48.976303945713035
39.3,-0.5158354541992536,-50.96770211093451,-0.5235987755982988,48.989863363947045
39.31,-0.5157804484196649,-50.88525647360497,-0.5235987755982988,49.00338570695991
39.32,-0.5157284301581189,-50.80061889413584,-0.5235987755982988,49.016852532607665
39.33,-0.5156794197793437,-50.71384250340267,-0.5235987755982988,49.03024529484508
39.34,-0.5156334364188683,-50.62498194281096,-0.5235987755982988,49.04354565575651
39.35,-0.5155904979814803,-50.5340933593812,-0.5235987755982988,49.056735502114634
39.36,-0.5155506161788825,-50.44122931634132,-0.5235987755982988,49.06979721079735
39.37,-0.5155138004854031,-50.34644284413811,-0.5235987755982988,49.082713469233376
39.38,-0.5154800659658716,-50.24979546016031,-0.5235987755982988,49.09546689434859
39.39,-0.5154494223696187,-50.151345987474244,-0.5235987755982988,49.10804059481327
39.4,-0.5154218776645335,-50.05115417366932,-0.5235987755982988,49.120418007810315
39.41,-0.5153974379967264,-49.94928064618046,-0.5235987755982988,49.132582914301416
39.42,-0.515376104313103,-49.84577623786634,-0.5235987755982988,49.14452051829387
39.43,-0.5153578782213204,-49.74070073676247,-0.5235987755982988,49.156215605119606
39.44,-0.5153427598236191,-49.634116069917475,-0.5235987755982988,49.16765321210134
39.45,-0.5153307461984257,-49.52608155060426,-0.5235987755982988,49.17881911845269
39.46,-0.5153218321733812,-49.41665642449336,-0.5235987755982988,49.189699602834494
39.47,-0.5153160102690447,-49.30589977414049,-0.5235987755982988,49.200281463068464
39.48,-0.5153132958499541,-49.19388855565136,-0.5235987755982988,49.21055137706382
39.49,-0.5153136702143349,-49.08067660691618,-0.5235987755982988,49.220497392210724
39.5,-0.5153171247208775,-48.9663263338973,-0.5235987755982988,49.23010780309132
39.51,-0.5153236495663943,-48.85090058315171,-0.5235987755982988,49.2393714548791
39.52,-0.515333233565134,-48.7344624280708,-0.5235987755982988,49.248277763253725
39.53,-0.5153458651468683,-48.61707626717933,-0.5235987755982988,49.256816590989466
39.54,-0.5153615346816418,-48.498810471467166,-0.5235987755982988,49.26497792867273
39.55,-0.5153802259748925,-48.37972738685604,-0.5235987755982988,49.27275310375294
39.56,-0.5154019239658675,-48.25989225592006,-0.5235987755982988,49.28013371939826
39.57,-0.5154266125854455,-48.139370649554536,-0.5235987755982988,49.287111964417726
39.58,-0.5154542748004987,-48.018228451689346,-0.5235987755982988,49.293680618398604
39.59,-0.5154848892867332,-47.896529305087675,-0.5235987755982988,49.2998329456689
39.6,-0.5155184329672853,-47.77433647433501,-0.5235987755982988,49.30556277741661
39.61,-0.5155548868234707,-47.65171717290219,-0.5235987755982988,49.31086470496939
39.62,-0.5155942281756077,-47.52873670156037,-0.5235987755982988,49.31573382802004
39.63,-0.5156364332244067,-47.40546031346502,-0.5235987755982988,49.32016583660556
39.64,-0.5156814770683457,-47.28195317854957,-0.5235987755982988,49.32415701027095
39.65,-0.5157293220715744,-47.158267146320426,-0.5235987755982988,49.32770504935821
39.66,-0.5157799381802884,-47.03446371378893,-0.5235987755982988,49.330807647617
39.67,-0.5158332962012413,-46.91060635313938,-0.5235987755982988,49.333462950974315
39.68,-0.5158893621182548,-46.7867540157018,-0.5235987755982988,49.33566996668571
39.69,-0.5159481000937256,-46.662964478059415,-0.5235987755982988,49.33742835060928
39.7,-0.5160094724293717,-46.53929424226489,-0.5235987755982988,49.338738409410034
39.71,-0.516073456836899,-46.41580961305564,-0.5235987755982988,49.33960144992895
39.72,-0.5161400076073054,-46.29256155047037,-0.5235987755982988,49.34001899849453
39.73,-0.5162090853382828,-46.169604790365554,-0.5235987755982988,49.339993401333714
39.74,-0.5162806496834755,-46.04699308818108,-0.5235987755982988,49.33952767887348
39.75,-0.5163546590780139,-45.92477896727774,-0.5235987755982988,49.33862552023569
39.76,-0.5164310729600394,-45.803015880681194,-0.5235987755982988,49.33729110897559
39.77,-0.5165098575737159,-45.681763988881436,-0.5235987755982988,49.33552865408396
39.78,-0.5165909653324783,-45.56106924266738,-0.5235987755982988,49.33334402217671
39.79,-0.516674353269008,-45.44098192995999,-0.5235987755982988,49.33074328408683
39.8,-0.5167599778590387,-45.32155136843342,-0.5235987755982988,49.32773311777947
39.81,-0.5168477950813974,-45.202825884910915,-0.5235987755982988,49.32432080009498
39.82,-0.5169377617126594,-45.0848562512197,-0.5235987755982988,49.32051349910081
39.83,-0.5170298345482354,-44.967693314828225,-0.5235987755982988,49.316318727712
39.84,-0.5171239681811595,-44.851381591593025,-0.5235987755982988,49.31174563056155
39.85,-0.5172201180393693,-44.73596758030302,-0.5235987755982988,49.306803289535324
39.86,-0.5173182394955058,-44.62149708176439,-0.5235987755982988,49.30150124665064
39.87,-0.5174182879370733,-44.50801520652099,-0.5235987755982988,49.29584948490476
39.88,-0.5175202038326531,-44.39555274233656,-0.5235987755982988,49.28985936531171
39.89,-0.5176239385516194,-44.284149571103136,-0.5235987755982988,49.28354200042939
39.9,-0.5177294466568373,-44.173847605992,-0.5235987755982988,49.276908701863995
39.91,-0.5178366779171428,-44.064683473857876,-0.5235987755982988,49.269971479462484
39.92,-0.5179455814122038,-43.95669219094907,-0.5235987755982988,49.26274276887371
39.93,-0.5180561055285214,-43.84990710321237,-0.5235987755982988,49.255235417989844
39.94,-0.5181681981751918,-43.744358879552735,-0.5235987755982988,49.247463302210605
39.95,-0.5182818062906663,-43.640077560500856,-0.5235987755982988,49.23943991782733
39.96,-0.5183968762092316,-43.537090901961065,-0.5235987755982988,49.23117942050167
39.97,-0.5185133535713612,-43.4354246846195,-0.5235987755982988,49.22269636905867
39.98,-0.5186311833151471,-43.33510267394001,-0.5235987755982988,49.21400569877501
39.99,-0.5187503121396203,-43.23614905046747,-0.5235987755982988,49.20512260281936
40,-0.5188706956765802,-43.138595599496675,-0.5235987755982988,49.19606219860699
40.00000000800053,-0.5188706957733783,-43.138595522012025,-0.5235987755982988,49.196062191291546
40.00000000800053,-0.5188706957733783,218.6607922771374,0,64.36461774192824
40.01,-0.5189362830845248,215.7525611054077,0,64.22329256364038
40.02,-0.5188918925404505,212.84882867847998,0,64.08283489042864
40.03,-0.5187385679400097,209.94988450501376,0,63.94308642315107
40.04,-0.5184775400434134,207.0560662292732,0,63.803889726503556
40.05,-0.5181098916783375,204.16766968297134,0,63.66508870109679
40.06,-0.5176368187969024,201.2850207293473,0,63.526529051325156
40.07,-0.5170595688265102,198.40845824547722,0,63.38805867807159
40.08,-0.5163794280781645,195.53832838372412,0,63.24952913546423
40.09,-0.5155976436297424,192.67496430894556,0,63.11079526606104
40.1,-0.5147154653953719,189.81869791463254,0,62.971715746428025
40.11,-0.5137341103999303,186.969847896993,0,62.83215411989718
40.12,-0.5126548006980537,184.12873300851464,0,62.691978178005854
40.13,-0.5114787500341368,181.29566605575712,0,62.55106119031712
40.14,-0.5102072141538689,178.4709718769065,0,62.409280773777525
40.15,-0.5088414370411496,175.65496878985496,0,62.26652057266708
40.16,-0.5073826562601629,172.8479695152347,0,62.12267083268026
40.17,-0.5058321271916871,170.0502906647165,0,61.977627600714385
40.18,-0.5041911184155963,167.26225123211617,0,61.831293155751204
40.19,-0.5024608962930324,164.48416645533683,0,61.68357689202563
40.2,-0.500642704934944,161.7163422403541,0,61.53439579736531
40.21,-0.49873780908043414,158.95908869485874,0,61.38367367023218
40.22,-0.49674748708826477,156.2127199707309,0,61.2313410561193
40.23,-0.4946730102888414,153.47754472267076,0,61.07733643465881
40.24,-0.4925156359851533,150.7538667888524,0,60.92160606492791
40.25,-0.49027663120336196,148.04199081689876,0,60.76410369455847
40.26,-0.4879572776202495,145.34222626701506,0,60.604790321636386
40.27,-0.4855588551922376,142.65488037258802,0,60.44363477750084
40.28,-0.48308263167605764,139.9802564546048,0,60.28061384782567
40.29,-0.48052987638833716,137.31865759761394,0,60.1157119658915
40.3,-0.47790187275458734,134.67039131314098,0,59.9489209242588
40.31,-0.4751999077459909,132.03576629885188,0,59.780240056066646
40.32,-0.4724252563692844,129.4150876367343,0,59.60967640090019
40.33,-0.46957918934000287,126.80866005897124,0,59.43724438903783
40.34,-0.4666629905856246,124.2167923284581,0,59.26296554676891
40.35,-0.46367795023053676,121.6397966120825,0,59.08686842238504
40.36,-0.46062534758561824,119.07798220052476,0,58.908988684209014
40.37,-0.4575064538060559,116.53165835957759,0,58.729368726500425
40.38,-0.4543225517252451,114.00113799845326,0,58.548057488230434
40.39,-0.4510749320318913,111.48673875323519,0,58.36511017331366
40.4,-0.44776487577324725,108.9887763355581,0,58.18058825913691
40.41,-0.4443936538866412,106.5075668234571,0,57.994558983397035
40.42,-0.44096254700239024,104.04342969343645,0,57.80709532053495
40.43,-0.4374728442945227,101.59668941361923,0,57.61827555866479
40.44,-0.43392582662985413,99.1676697018163,0,57.428183214751954
40.45,-0.4303227638773726,96.75669467036045,0,57.23690639113956
40.46,-0.4266649335743161,94.36409177462122,0,57.044537915154194
40.47,-0.422953621588039,91.99019272488326,0,56.851174813095305
40.48,-0.4191901066612604,89.63532962872694,0,56.65691815791217
40.49,-0.4153756573130897,87.29983475946844,0,56.46187232978601
40.5,-0.411511546916535,84.9840434951069,0,56.26614523079492
40.51,-0.4075990549754045,82.68829387393248,0,56.06984775793087
40.52,-0.4036394576916721,80.41292547582327,0,55.87309356350702
40.53,-0.399634022088083,78.15827769520624,0,55.675998380298566
40.54,-0.3955840146616728,75.92469167756713,0,55.47868000668232
40.55,-0.39149070792362867,73.71251037077351,0,55.28125806962899
40.56,-0.3873553739459336,71.52207781604278,0,55.08385361771622
40.57,-0.38317927596672247,69.35373777587822,0,54.88658854889608
40.58,-0.37896367312840334,67.20783389605364,0,54.68958534524364
40.59,-0.3747098292287656,65.08471032253217,0,54.492967059094866
40.6,-0.3704190081640266,62.98470955885884,0,54.29685673893618
40.61,-0.366092469525643,60.908175530842186,0,54.10137735457073
40.62,-0.361731472836693,58.85545164582206,0,53.90665142029219
40.63,-0.3573372705352923,56.826878529740384,0,53.71280035427036
40.64,-0.35291110473668796,54.822792562437144,0,53.51994397479015
40.65,-0.3484542294386556,52.8435359225177,0,53.328201689295106
40.66,-0.3439678907387143,50.8894476383816,0,53.137690945580374
40.67,-0.3394533320934288,48.960849955081216,0,52.94852617133564
40.68,-0.33491179459947334,47.05807336617619,0,52.760820420427585
40.69,-0.33034451691406735,45.181449528845775,0,52.57468456425792
40.7,-0.3257527342943202,43.33130177924659,0,52.39022639231221
40.71,-0.3211376723545929,41.50792396361123,0,52.20754895838799
40.72,-0.3165005624808402,39.711639675590845,0,52.02675459611503
40.73,-0.31184263018045255,37.942757484684364,0,51.84794150889589
40.74,-0.30716509170474476,36.20156761563652,0,51.67120341555864
40.75,-0.30246915774927063,34.48835052736791,0,51.496630023109546
40.76,-0.2977560434178415,32.80340001397988,0,51.32430840958382
40.77,-0.2930269566748215,31.146996432087633,0,51.154321053520725
40.78,-0.2882830882871992,29.519386910093175,0,50.98674452246509
40.79,-0.28352563703554107,27.92083720559637,0,50.82165263818908
40.8,-0.2787557950196098,26.35160147993159,0,50.659114434195686
40.81,-0.2739747458398269,24.81191825813238,0,50.49919386518775
40.82,-0.2691836591953947,23.30199870550669,0,50.341949133430695
40.83,-0.2643837123351974,21.822072837396036,0,50.18743515783579
40.84,-0.2595760725826407,20.372351874011116,0,50.035701420626815
40.85,-0.254761893988951,18.953022430435396,0,49.88679172101945
40.86,-0.2499423248876626,17.564261459531053,0,49.74074491905689
40.87,-0.24511851109280258,16.206242577960666,0,49.597595199093305
40.88,-0.24029158854119514,14.879121617503216,0,49.45737137757008
40.89,-0.23546268390643982,13.583042189275261,0,49.32009717160243
40.9,-0.23063291717193762,12.318132483725947,0,49.185791102014655
40.91,-0.22580339937873078,11.084506723472089,0,49.05446658496982
40.92,-0.2209752322064147,9.882265605483155,0,48.926132010300314
40.93,-0.21614950733501292,8.711496638449006,0,48.800790814314254
40.94,-0.21132730823622461,7.572269218549991,0,48.678441317265005
40.95,-0.20650970804086047,6.4646382034692635,0,48.55907698273634
40.96,-0.20169776928846392,5.388646326771976,0,48.44268666969585
40.97,-0.19689254423027985,4.344318432493083,0,48.329254394576246
40.98,-0.19209507433404707,3.331662764437425,0,48.21875952910517
40.99,-0.18730638989896145,2.3506723875970863,0,48.111177014333144
41,-0.18252751022089242,1.4013277669310185,0,48.00647767080892
41.01,-0.1777594423618033,0.4835888946307705,0,47.90462782342771
41.01541280203466,-0.1751834437285521,-1.3986323210701812e-10,0,47.85067398791847
41.01541280203466,-0.1751834437285521,-1.3986323210701812e-10,0,47.85067398791655
41.02,-0.17300318768469733,-0.4021820118906305,0,47.800166751517054
41.03,-0.16825985382205882,-1.2532658695635917,0,47.69308122927599
41.04,-0.16353042948756322,-2.0695381485188875,0,47.59004107470692
41.05,-0.15881587242012998,-2.8514692676291418,0,47.49092823253571
41.06,-0.15411714326746584,-3.5995368949578506,0,47.39562173084575
41.07,-0.14943520154101642,-4.314222641452005,0,47.303998242751426
41.08,-0.14477104587825773,-4.996032661876313,0,47.21593014660468
41.09,-0.1401256573331709,-5.645474796064832,0,47.13128801503829
41.1,-0.1354998983047565,-6.263019687294502,0,47.04994501105238
41.11,-0.13089468851117242,-6.8491548269481655,0,46.97177160376025
41.12,-0.12631091391850652,-7.404360057591248,0,46.89663831541171
41.13,-0.12174945800328749,-7.929114710226628,0,46.824415101202845
41.14,-0.1172111613414,-8.423891045440854,0,46.75497238558067
41.15,-0.11269677125244523,-8.889144652437494,0,46.68818272146671
41.16,-0.1082071425646146,-9.325351547623711,0,46.62391606564564
41.17,-0.10374299828061322,-9.732971699110152,0,46.562045304615346
41.18,-0.09930515540630909,-10.112474310574726,0,46.502441999136806
41.19,-0.09489427823940763,-10.464313846523083,0,46.44498155334103
41.2,-0.09051114452821685,-10.788955679606431,0,46.38953781478738
41.21,-0.08615640876546797,-11.086854960926871,0,46.335988334439385
41.22,-0.08183077406375419,-11.3584706627162,0,46.284210851731935
41.23,-0.07753490793668917,-11.604259021548557,0,46.2340853158006
41.24,-0.07326943274454369,-11.824672771284781,0,46.18549435506742
41.25,-0.06903498889189327,-12.02016604043257,0,46.13832189314912
41.26,-0.06483218725298664,-12.191190675096578,0,46.092454470547715
41.27,-0.06066161575126897,-12.338196649268184,0,46.047781277568774
41.28,-0.05652382258046508,-12.461630471529531,0,46.00419483408335
41.29,-0.05241936589975667,-12.561939904017862,0,45.96158963673207
41.3,-0.048348773998998874,-12.639570179786688,0,45.91986349022327
41.31,-0.04431255583024153,-12.6949650028603,0,45.87891732767487
41.32,-0.04031121347027858,-12.728564058700869,0,45.838655361093366
41.33,-0.03634521869748188,-12.740807693247831,0,45.79898509016455
41.34,-0.03241502528277448,-12.73213445765714,0,45.759817487038674
41.35,-0.02852106981891439,-12.702980942645866,0,45.72106708608043
41.36,-0.024663792862507496,-12.653779640479115,0,45.68265165972944
41.37,-0.020843631595993777,-12.584959736908274,0,45.64449234036086
41.38,-0.017060962860837504,-12.496953259161558,0,45.60651475864357
41.39,-0.013316165512304075,-12.390188346472002,0,45.568648008970115
41.4,-0.00960960226000521,-12.26509097688907,0,45.5308250239571
41.41,-0.00594163670343044,-12.122076275074988,0,45.492982598733164
41.42,-0.0023125939137020692,-11.9615686250703,0,45.45506143721242
41.43,0.0012772092641213694,-11.783986208849427,0,45.41700619111642
41.44,0.00482747210930241,-11.589745036319528,0,45.37876547971546
41.45,0.0083378998438692,-11.379248055805732,0,45.340292220765626
41.46,0.011808217689221655,-11.152900188086193,0,45.30154316399177
41.47,0.015238172562816468,-10.911110141030434,0,45.26247887181398
41.48,0.018627523226855517,-10.654279873300737,0,45.22306401900361
41.49,0.02197604074596669,-10.382804845376,0,45.183267379863956
41.5,0.02528349970198016,-10.097063978526307,0,45.14306209871561
41.51,0.028549705147587652,-9.79745046138197,0,45.1024246866274
41.52,0.03177447011445163,-9.48434604291674,0,45.06133581510596
41.53,0.03495762146293256,-9.15812771838074,0,45.01978005455414
41.54,0.038098999531748716,-8.819173937332721,0,44.97774555969361
41.55,0.04119845832619205,-8.467853121254166,0,44.9352245180571
41.56,0.04425586518117948,-8.10452943156858,0,44.89221283132025
41.57,0.04727110059243118,-7.729563014594618,0,44.84871004229266
41.58,0.050244055928824964,-7.3433103520677605,0,44.80471920549297
41.59,0.05317463356079766,-6.9461239947037825,0,44.760246837820034
41.6,0.05606275198766669,-6.538349555811777,0,44.7153030768595
41.61,0.0589083401095739,-6.120328654842382,0,44.66990135532074
41.62,0.06171133844755164,-5.692397728897021,0,44.624058396457485
41.63,0.0644716940874673,-5.254882326718814,0,44.57779426652888
41.64,0.0671893709429589,-4.808109183049453,0,44.531131979432594
41.65,0.06986434163681857,-4.352396957973525,0,44.484097635515795
41.66,0.07249658926105393,-3.8880584422122126,0,44.436720267551095
41.67,0.07508610853525427,-3.415398314594327,0,44.38903187321795
41.68,0.07763290383182757,-2.9347155685035773,0,44.341067150197766
41.69,0.08013698860745051,-2.4463038428168744,0,44.292863369185774
41.7,0.08259838645648444,-1.9504493357555788,0,44.24446038940465
41.71,0.08501713147480264,-1.4474329246875755,0,44.19590047523372
41.72,0.08739327067965971,-0.9375339523301705,0,44.14722810298939
41.73,0.08972685539773571,-0.4210175845908708,0,44.098490128262505
41.73806128120712,0.09157708683418853,1.1213785455765901e-10,0,44.05918654604538
41.73806128120712,0.09157708683418853,1.1213785455765901e-10,0,44.0591865460462
41.74,0.09201794933631217,0.10183109024966086,0,44.05046893330041
41.75,0.09426664445081204,0.6298882672708146,0,44.005604930346124
41.76,0.09647304421849291,1.1624366449577366,0,43.96094394021191
41.77,0.09863725161092272,1.6992156492366348,0,43.91653207147389
41.78,0.10075939384452226,2.2399309433823476,0,43.87241602252437
41.79,0.10283959096178961,2.7843358604189063,0,43.82864484320165
41.8,0.10487797693505373,3.3321665858191523,0,43.78526820331307
41.81,0.10687469827691624,3.883146042270269,0,43.74233639327907
41.82,0.10882992113826997,4.437011602091445,0,43.699901665271355
41.83,0.11074380506746341,4.993506568479788,0,43.658016598407805
41.84,0.11261652889077053,5.552397038108026,0,43.616735865411535
41.85,0.1144482725738275,6.113465054816231,0,43.576115067010946
41.86,0.11623921807012426,6.676492740178617,0,43.53621000460245
41.87,0.11798955951247601,7.24128273129584,0,43.49707798402998
41.88,0.11969949153120021,7.8076391341624,0,43.458776304269186
41.89,0.12136921571461982,8.37537778448079,0,43.42136292828978
41.9,0.12299894082279354,8.944317975769408,0,43.38489599145174
41.91,0.1245888797864379,9.514293142842817,0,43.34943411874599
41.92,0.12613925168198922,10.085143830823128,0,43.31503606465156
41.93,0.12765027725046832,10.656706718750812,0,43.2817602056753
41.94,0.1291221859394982,11.22883673516418,0,43.249665282685456
41.95,0.13055521178717208,11.801394131314183,0,43.21880982420461
41.96,0.1319495894703234,12.374247618119,0,43.18925207246813
41.97,0.13330556066689894,12.947272924598607,0,43.16104998349253
41.98,0.13462337300279187,13.520353122735258,0,43.134261126427056
41.99,0.135903273290307,14.093379457344149,0,43.10894243907452
42,0.13714551175029233,14.666250934904212,0,43.08515025751043
42.01,0.1383503471805464,15.23887407714058,0,43.062940377966946
42.02,0.13951803743249586,15.811161537963443,0,43.04236761292153
42.03,0.14064883972375242,16.38303115207075,0,43.02348568239347
42.04,0.1417430213388422,16.95441174169582,0,43.00634775488758
42.05,0.14280084938584803,17.525237019198627,0,42.99100575066224
42.06,0.14382258881012214,18.0954422797272,0,42.97751004100506
42.07,0.1448085118354626,18.664974292878604,0,42.96591017755916
42.08,0.1457588908705028,19.23378380740091,0,42.956254220018565
42.09,0.14667399925004665,19.801824783663946,0,42.9485886188507
42.1,0.1475541123731128,20.36905831693874,0,42.942958455078404
42.11,0.14839950659330492,20.935449575571162,0,42.93940714397116
42.12,0.1492104618908109,21.50097044101448,0,42.9379765407908
42.13,0.14998725777141192,22.065595967563894,0,42.93870666905239
42.14,0.15073017503087774,22.62930577822096,0,42.94163574626094
42.15,0.15143949568266155,23.1920839148465,0,42.946800119366955
42.16,0.15211550265559676,23.75391849475507,0,42.954234191415395
42.17,0.15275847967041453,24.31480151779952,0,42.96397035974157
42.18,0.15336870884102582,24.874725537613212,0,42.9760387374194
42.19,0.15394647261617742,25.433686314970252,0,42.990467300534945
42.2,0.1544920561118389,25.99168600967243,0,43.00728206927406
42.21,0.15500574310161885,26.548727631615755,0,43.02650668239273
42.22,0.1554878171507966,27.10481658104371,0,43.04816247178495
42.23,0.1559385614593466,27.659960409469555,0,43.07226841483475
42.24,0.15635826168615974,28.21417020607223,0,43.09884116944161
42.25,0.1567472166578641,28.767466283097036,0,43.12789531983907
42.26,0.157105703104723,29.319858794934078,0,43.15944239896019
42.27,0.15743400637804286,29.871364333022846,0,43.193491680106135
42.28,0.1577324116107111,30.422000952727146,0,43.2300499104219
42.29,0.15800120363197684,30.97178797338475,0,43.269121282557926
42.3,0.15824066688222868,31.520745778353216,0,43.31070740934447
42.31,0.1584510874880047,32.06888886071515,0,43.35480683091175
42.32,0.1586327487109824,32.61623958640245,0,43.40141597407202
42.33,0.15878593358276893,33.162819489651724,0,43.450528537776684
42.34,0.15891092479529717,33.70864914928703,0,43.50213548705003
42.35,0.15900800432828882,34.25374888710876,0,43.55622510608196
42.36,0.15907745337092757,34.79813854638939,0,43.612782990017216
42.37,0.15911955738801364,35.34183834709206,0,43.6717921143606
42.38,0.1591346013155388,35.88486767520482,0,43.7332327655617
42.39,0.15912286198178252,36.42724329138205,0,43.79708243231495
42.4,0.15908461932147017,36.96898147292754,0,43.863315973013826
42.41,0.15902015250444512,37.51009699842151,0,43.93190556796809
42.42,0.15892973988481043,38.05060293196402,0,44.002820729731795
42.43,0.15881366037919092,38.59051144250667,0,44.07602839641298
42.44,0.15867220183927397,39.129839689038,0,44.15149342030096
42.45,0.15850563608930548,39.66859156169654,0,44.22917719167354
42.46,0.158314240444695,40.20677308844854,0,44.30903886809621
42.47,0.15809829158747477,40.744387820256904,0,44.391035059343864
42.48,0.15785806554486273,41.28143663663126,0,44.47511985658107
42.49,0.15759383766782453,41.817917551180486,0,44.56124486427449
42.5,0.1573058911463555,42.35383588518489,0,44.6493600740615
42.51,0.1569945000770176,42.889183534359816,0,44.73941224181215
42.52,0.1566599383016269,43.423949535211854,0,44.831345796036686
42.53,0.15630248089354556,43.95812170175693,0,44.92510302908613
42.54,0.15592240254226036,44.4916844951497,0,45.020623985518924
42.55,0.1555199775577377,45.024618860557645,0,45.1178465119748
42.56,0.15509548293877345,45.55690763863545,0,45.21670679610155
42.57,0.15464919650048053,46.08853198764939,0,45.3171391250115
42.58,0.1541813902100472,46.61945908760026,0,45.41907488141874
42.59,0.15369233869557675,47.14965745005113,0,45.522443953047684
42.6,0.15318231650655975,47.67909176281647,0,45.62717435832356
42.61,0.15265159813665966,48.20772276037863,0,45.733192312405315
42.62,0.15210045840933084,48.735508211878056,0,45.84042239846408
42.63,0.15152917643928876,49.26241492337511,0,45.948788759660374
42.64,0.15093802511172583,49.78838613217632,0,46.05821216858514
42.65,0.15032727998675774,50.313368734351215,0,46.16861262866876
42.66,0.14969721685300227,50.83730554953476,0,46.2799087463621
42.67,0.14904811176188387,51.360135226820525,0,46.39201781080624
42.68,0.14838024106194148,51.88179215065117,0,46.504855874927244
42.69,0.1476938833962499,52.40221861894722,0,46.61833898343187
42.7,0.1469893160717962,52.92134183805353,0,46.732381116775365
42.71,0.14626681660446342,53.439083272473944,0,46.84689515811707
42.72,0.1455266635264837,53.9553633840324,0,46.9617934300659
42.73,0.14476913593776833,54.47009851847846,0,47.07698749935841
42.74,0.14399451354662537,54.983200851469036,0,47.19238826801833
42.75,0.14320307694279283,55.4945848327318,0,47.30790666743314
42.76,0.14239510758440924,56.00416562870669,0,47.42345360922119
42.77,0.14157088712533303,56.51183911345692,0,47.53893822990447
42.78,0.14073069826854206,57.017504546706405,0,47.6542700913438
42.79,0.13987482455306455,57.52105742103429,0,47.769358615782174
42.8,0.13900355039629425,58.02238945244494,0,47.884113183547655
42.81,0.13811716107508246,58.52138925894813,0,47.99844329445888
42.82,0.13721594114735788,59.01796056512621,0,48.112260347519374
42.83,0.13630017851414755,59.51197701764357,0,48.225473559797166
42.84,0.13537016115468117,60.00331934351169,0,48.33799350345112
42.85,0.13442617807773002,60.49186512470212,0,48.44973125617994
42.86,0.13346851935981965,60.97748883474968,0,48.560598501416194
42.87,0.13249747618344984,61.460061875351734,0,48.67050762789111
42.88,0.13151333804622772,61.93946508884555,0,48.77937297630154
42.89,0.13051639771331594,62.415567123717615,0,48.88710893632918
42.9,0.12950694994237089,62.888230262569685,0,48.99363058228876
42.91,0.12848528970859377,63.35731845455286,0,49.09885450347938
42.92,0.12745171312974304,63.822693441312865,0,49.20269853780081
42.93,0.12640651749431842,64.28421483784618,0,49.30508186857636
42.94,0.12534999939667182,64.74174529566254,0,49.405925577109
42.95,0.1242824542794096,65.19515188781563,0,49.505152847431496
42.96,0.12320418444175826,65.64428476541092,0,49.60268713371496
42.97,0.12211549069517759,66.0889997162376,0,49.69845427446762
42.98,0.12101667493640648,66.5291514134492,0,49.792381964035016
42.99,0.11990804016059708,66.96459353681524,0,49.884399841910955
43,0.11878989047445333,67.39517889397024,0,49.97443957989369
43.01,0.11766252285241859,67.82077489315955,0,50.062436268302655
43.02,0.11652624646064912,68.2412277613524,0,50.148325442538166
43.03,0.11538136714384475,68.65639153234844,0,50.232045624040374
43.04,0.11422819161591208,69.06612040106873,0,50.31353773382521
43.05,0.11306702747485026,69.47026884155667,0,50.39274516627717
43.06,0.11189818319720901,69.86869176295224,0,50.46961386336449
43.07,0.11072196268585559,70.26125155346327,0,50.54409290432586
43.08,0.10953867391302209,70.64780729915967,0,50.61613374188865
43.09,0.10834862829613164,71.02821572228467,0,50.685690333783334
43.1,0.10715213565657368,71.40233770545677,0,50.752719683080535
43.11,0.10594950634298145,71.77003575549334,0,50.81718169271028
43.12,0.10474105120460783,72.1311741860499,0,50.87903922227295
43.13,0.10352707918926891,72.4856209983345,0,50.93825822915035
43.14,0.10230789517004661,72.83324959829594,0,50.994807892523035
43.15,0.10108381353702629,73.17392924417862,0,51.048660158563855
43.16,0.09985514475354182,73.50753482039326,0,51.09979028075311
43.17,0.09862219931584117,73.8339441705564,0,51.14817670956825
43.18,0.0973852877041529,74.15303829607805,0,51.193801127960576
43.19,0.09614472033374435,74.46470155475092,0,51.23664848296821
43.2,0.09490079836983711,74.76882317527972,0,51.27670679076198
43.21,0.09365383438999404,75.06529447267764,0,51.31396766051928
43.22,0.09240413670115535,75.35401129872955,0,51.34842593881551
43.23,0.09115201266013924,75.63487375525693,0,51.380079805596104
43.24,0.08989776896921715,75.90778634308428,0,51.40893079411028
43.25,0.08864171160513791,76.17265816380147,0,51.43498379789549
