"time","sut.crane_angle","sut.desired_angle","sut.m_load","sut.control_force"
42.32,-0.9235420244662699,0,4,491.17790085436457
42.33,-0.928209018181613,0,4,492.7010239955496
42.34,-0.9328741963855376,0,4,494.2013788931105
42.35,-0.9375360341087906,0,4,495.6785912982523
42.36,-0.9421929976575273,0,4,497.13230158226986
42.37,-0.9468435778302047,0,4,498.5621543106025
42.38,-0.9514862646170079,0,4,499.96780687559004
42.39,-0.95611956167408,0,4,501.34892343415186
42.4,-0.9607419906354631,0,4,502.70517297622393
42.41,-0.9653520664761366,0,4,504.03624362429264
42.42,-0.969948320893952,0,4,505.3418300096322
42.43,-0.9745292849644442,0,4,506.6216426194158
42.44,-0.9790934969375683,0,4,507.87540442553103
42.45,-0.9836395173073621,0,4,509.1028439651287
42.46,-0.9881659112368705,0,4,510.30370434758674
42.47,-0.9926712679036273,0,4,511.4777285208065
42.48,-0.99715418408301,0,4,512.6246748137127
42.49,-1.001613265115126,0,4,513.7443166456185
42.5,-1.0060471339600097,0,4,514.8364348686384
42.51,-1.0104544105883424,0,4,515.900836673283
42.52,-1.0148337426505738,0,4,516.937329000659
42.53,-1.0191837905331826,0,4,517.945732349828
42.54,-1.0235032274023068,0,4,518.9258811567146
42.55,-1.027790758791991,0,4,519.8775960937849
42.56,-1.0320450886522787,0,4,520.800736040983
42.57,-1.0362649444420935,0,4,521.6951610676347
42.58,-1.0404490696667434,0,4,522.5607446781673
42.59,-1.0445962125242823,0,4,523.3973928834793
42.6,-1.0487051543828951,0,4,524.2049993843166
42.61,-1.05277468904746,0,4,524.9834796876498
42.62,-1.0568036307837767,0,4,525.7327540309848
42.63,-1.0607908180619237,0,4,526.4527347503503
42.64,-1.064735102069568,0,4,527.1433719570272
42.65,-1.0686353571438045,0,4,527.8046152984805
42.66,-1.0724904749547017,0,4,528.4364382343034
42.67,-1.0762993654650528,0,4,529.0388360237687
42.68,-1.0800609652711874,0,4,529.611794838324
42.69,-1.0837742299962014,0,4,530.1553232617421
42.7,-1.087438135903324,0,4,530.6694183471358
42.71,-1.0910516812656188,0,4,531.1540900746711
42.72,-1.0946138872696904,0,4,531.6093744889009
42.73,-1.098123797307694,0,4,532.0353076861461
42.74,-1.1015804801383426,0,4,532.4319699342257
42.75,-1.104983026611329,0,4,532.7994323375062
42.76,-1.1083305512287611,0,4,533.1377742072157
42.77,-1.1116221932748669,0,4,533.4470941214508
42.78,-1.1148571051925806,0,4,533.7274583199724
42.79,-1.1180344741370476,0,4,533.9789851881392
42.8,-1.121153508673634,0,4,534.201791094137
42.81,-1.1242134412746765,0,4,534.3960004761327
42.82,-1.1272135292533725,0,4,534.5617667288162
42.83,-1.1301530543358567,0,4,534.6992305388987
42.84,-1.1330313233613039,0,4,534.8085500961284
42.85,-1.135847668238365,0,4,534.8898928782514
42.86,-1.1386014457202418,0,4,534.9434338097067
42.87,-1.1412920388507743,0,4,534.9693600771883
42.88,-1.143918856212514,0,4,534.9678671889365
42.89,-1.1464813318503486,0,4,534.9391621691814
42.9,-1.1489789251998328,0,4,534.8834646721521
42.91,-1.1514111231255884,0,4,534.8009991449272
42.92,-1.153777438459003,0,4,534.6920018405862
42.93,-1.156077407355901,0,4,534.5567111177575
42.94,-1.158310591441169,0,4,534.3953720872864
42.95,-1.160476581962309,0,4,534.2082460229352
42.96,-1.1625749949132946,0,4,533.9955983589149
42.97,-1.1646054733177995,0,4,533.757708396138
42.98,-1.1665676864594754,0,4,533.494861172243
42.99,-1.1684613300014182,0,4,533.2073475157184
43,-1.1702861265185491,0,4,532.8954679007352
43.01,-1.1720418165590298,0,4,532.5595191537352
43.02,-1.1737281734824303,0,4,532.1998137799919
43.03,-1.1753449958909024,0,4,531.816669766443
43.04,-1.1768921074051621,0,4,531.4104101694141
43.05,-1.178369364548221,0,4,530.9813807902857
43.06,-1.1797766427909082,0,4,530.5299168977677
43.07,-1.1811138465264732,0,4,530.0563667141953
43.08,-1.1823809048310312,0,4,529.5610835154393
43.09,-1.1835777607045948,0,4,529.04441357091
43.1,-1.1847043962949149,0,4,528.5067240670054
43.11,-1.1857608136626763,0,4,527.9483816289035
43.12,-1.1867470428553712,0,4,527.3697619169363
43.13,-1.1876631467447103,0,4,526.7712559748272
43.14,-1.1885092032365872,0,4,526.1532465568143
43.15,-1.1892853200490183,0,4,525.5161276645583
43.16,-1.1899916219343567,0,4,524.860290624588
43.17,-1.190628251803541,0,4,524.1861251301166
43.18,-1.191195389634019,0,4,523.4940376766998
43.19,-1.1916932329402459,0,4,522.7844324030332
43.2,-1.1921220139522224,0,4,522.0577283485892
43.21,-1.192481987876549,0,4,521.3143474233126
43.22,-1.192773426525599,0,4,520.5547078579576
43.23,-1.1929966304628474,0,4,519.7792365587505
43.24,-1.1931519012589467,0,4,518.988346104753
43.25,-1.1932395764293444,0,4,518.1824624832366
43.26,-1.1932600177427348,0,4,517.3620157530596
43.27,-1.1932136037055823,0,4,516.5274340281925
43.28,-1.1931007635670114,0,4,515.6791720394336
43.29,-1.1929219209956217,0,4,514.8176634615319
43.3,-1.1926775298185905,0,4,513.9433511325647
43.31,-1.1923680652515707,0,4,513.0566800473273
43.32,-1.191993985759667,0,4,512.1580707294054
43.33,-1.191555811022758,0,4,511.24797328362024
43.34,-1.1910540642139673,0,4,510.32682735097814
43.35,-1.190489293948785,0,4,509.39507740068586
43.36,-1.1898620984528536,0,4,508.4531897332637
43.37,-1.1891730577841488,0,4,507.50160475969966
43.38,-1.1884227870065218,0,4,506.5407744228025
43.39,-1.1876119043732136,0,4,505.57114136054975
43.4,-1.1867410218513224,0,4,504.5931330534831
43.41,-1.1858108062466004,0,4,503.6071995428627
43.42,-1.1848219231792851,0,4,502.61377885072415
43.43,-1.1837750803330063,0,4,501.61332355068276
43.44,-1.1826710094916482,0,4,500.6062897459399
43.45,-1.181510430956158,0,4,499.59311524354405
43.46,-1.1802940972696552,0,4,498.5742463566091
43.47,-1.1790227319602529,0,4,497.5501034788713
43.48,-1.1776970893952936,0,4,496.5211138797613
43.49,-1.176317952734165,0,4,495.48771058222235
43.5,-1.174886103188751,0,4,494.4503155193047
43.51,-1.1734023988832456,0,4,493.40938263087634
43.52,-1.171867660337694,0,4,492.3653353026821
43.53,-1.1702827286661528,0,4,491.31859815721964
43.54,-1.168648466554087,0,4,490.26959765706334
43.55,-1.1669656571041376,0,4,489.21871182730433
43.56,-1.1652351898125026,0,4,488.16636211942176
43.57,-1.1634579269151806,0,4,487.1129474073919
43.58,-1.1616347476456677,0,4,486.0588658268323
43.59,-1.159766621569826,0,4,485.00455083613457
43.6,-1.1578544340325405,0,4,483.9503854035188
43.61,-1.1558991178987663,0,4,482.89676678352686
43.62,-1.1539015907110515,0,4,481.8440768681355
43.63,-1.151862711106316,0,4,480.7926625977135
43.64,-1.1497834340698894,0,4,479.7429058345665
43.65,-1.1476646799706094,0,4,478.69516445836507
43.66,-1.1455074197905404,0,4,477.6498106579283
43.67,-1.1433126673149836,0,4,476.6072274469124
43.68,-1.1410813670767077,0,4,475.56775842784805
43.69,-1.1388145076975484,0,4,474.53175864131975
43.7,-1.1365130063007123,0,4,473.49954573538537
43.71,-1.1341777892472462,0,4,472.47143333325704
43.72,-1.1318098351944477,0,4,471.4477488462202
43.73,-1.1294100885324194,0,4,470.42879777431347
43.74,-1.1269796104213154,0,4,469.4149261552881
43.75,-1.1245193939115603,0,4,468.40644419063904
43.76,-1.1220304237827403,0,4,467.4036510150483
43.77,-1.119513714389528,0,4,466.4068503760286
43.78,-1.1169701124325735,0,4,465.4162746723183
43.79,-1.1144006223685843,0,4,464.4322094487685
43.8,-1.1118061969520479,0,4,463.45491336311153
43.81,-1.1091877816029203,0,4,462.4846352869526
43.82,-1.1065464709984965,0,4,461.52167521130974
43.83,-1.1038831870585673,0,4,460.5662591448303
43.84,-1.1011989141648593,0,4,459.61863062316706
43.85,-1.098494624699004,0,4,458.67902239315634
43.86,-1.0957712305191292,0,4,457.7476392904607
43.87,-1.0930297169160466,0,4,456.8247058642486
43.88,-1.0902710365068917,0,4,455.9104288233705
43.89,-1.0874961400621446,0,4,455.0050081623919
43.9,-1.0847059780104182,0,4,454.1086378393009
43.91,-1.081901485796762,0,4,453.22150035961874
43.92,-1.0790835960379581,0,4,452.3437714735519
43.93,-1.0762532201139408,0,4,451.47561509521995
43.94,-1.0734112563027944,0,4,450.61718543504065
43.95,-1.0705586067258923,0,4,449.7686313863952
43.96,-1.0676961545830665,0,4,448.930090751575
43.97,-1.0648248100067825,0,4,448.10170639808337
43.98,-1.0619454593106519,0,4,447.2836079001368
43.99,-1.0590589658841116,0,4,446.4759120165942
44,-1.056166194980405,0,4,445.6787318832671
44.01,-1.0532679720159521,0,4,444.8921651671515
44.02,-1.050365135934882,0,4,444.11630835053296
44.03,-1.0474585113515804,0,4,443.35124949993474
44.04,-1.0445489077249965,0,4,442.59706823787144
44.05,-1.041637173935313,0,4,441.85385328757206
44.06,-1.0387240957054362,0,4,441.1216697091435
44.07,-1.0358104685184732,0,4,440.4005824990075
44.08,-1.0328970723041864,0,4,439.69064883286643
44.09,-1.0299846275474487,0,4,438.9919052710786
44.1,-1.0270738980252603,0,4,438.3043983257812
44.11,-1.024165612358149,0,4,437.628161446877
44.12,-1.0212604988341423,0,4,436.9632256335111
44.13,-1.0183593079488775,0,4,436.30962647367176
44.14,-1.0154627296298882,0,4,435.6673791847318
44.15,-1.0125714620749633,0,4,435.03649972026545
44.16,-1.0096861682228921,0,4,434.41699240229957
44.17,-1.006807479100453,0,4,433.8088510468416
44.18,-1.0039360480403212,0,4,433.21207421376636
44.19,-1.0010724948673848,0,4,432.6266499063306
44.2,-0.9982174673745604,0,4,432.052573481275
44.21,-0.9953715961287974,0,4,431.4898346798095
44.22,-0.9925354701947878,0,4,430.9384107567688
44.23,-0.9897096846326857,0,4,430.39828053413993
44.24,-0.9868947670035089,0,4,429.86940386045865
44.25,-0.9840912637437805,0,4,429.3517460001274
44.26,-0.9812997117854679,0,4,428.8452699012714
44.27,-0.9785206205246922,0,4,428.3499313603598
44.28,-0.9757545713313439,0,4,427.86570594340003
44.29,-0.9730020512902277,0,4,427.3925447425324
44.3,-0.9702635597838695,0,4,426.93040307285173
44.31,-0.9675395850257543,0,4,426.47923431595507
44.32,-0.9648305168720381,0,4,426.0389656859397
44.33,-0.9621368256196214,0,4,425.60954860480786
44.34,-0.9594589307688587,0,4,425.1909220636228
44.35,-0.9567972504015337,0,4,424.78302622347354
44.36,-0.9541522526954124,0,4,424.3858157149785
44.37,-0.9515243134995318,0,4,423.9992235301803
44.38,-0.9489138290657896,0,4,423.62318991758764
44.39,-0.9463211735343275,0,4,423.2576507748356
44.4,-0.9437466921919743,0,4,422.90253560666554
44.41,-0.9411907497036666,0,4,422.55778320050626
44.42,-0.9386536870939014,0,4,422.2233278925023
44.43,-0.9361358369973884,0,4,421.89910436000474
44.44,-0.933637521648042,0,4,421.5850472554513
44.45,-0.9311590487904222,0,4,421.28109032486174
44.46,-0.9287007169686322,0,4,420.9871678526307
44.47,-0.9262628056166745,0,4,420.70321007360957
44.48,-0.9238455857092417,0,4,420.42914875463396
44.49,-0.9214493195044802,0,4,420.1649171598884
44.5,-0.9190742552499789,0,4,419.9104474230008
44.51,-0.9167206556462176,0,4,419.66567810223665
44.52,-0.9143887537726301,0,4,419.4305435334509
44.53,-0.9120787759714905,0,4,419.2049794832278
44.54,-0.9097909427831578,0,4,418.9889234031795
44.55,-0.9075254480206103,0,4,418.7823055598588
44.56,-0.9052824960949476,0,4,418.5850657376566
44.57,-0.9030622757947004,0,4,418.3971415089076
44.58,-0.9008649697962153,0,4,418.2184718778979
44.59,-0.8986907716719187,0,4,418.04900131311376
44.6,-0.8965398466969706,0,4,417.88867054714603
44.61,-0.8944123621064698,0,4,417.73742372832703
44.62,-0.8923084719517262,0,4,417.59520394852376
44.63,-0.8902283057331439,0,4,417.4619492173109
44.64,-0.8881720106091049,0,4,417.337607288291
44.65,-0.8861397164680684,0,4,417.22212334277833
44.66,-0.884131556445265,0,4,417.11544605424206
44.67,-0.8821476655235975,0,4,417.01752721010894
44.68,-0.8801881567177666,0,4,416.9283156983315
44.69,-0.8782531457625132,0,4,416.84776368714455
44.7,-0.8763427255653964,0,4,416.7758189312179
44.71,-0.8744569848109153,0,4,416.7124306135472
44.72,-0.8725960179887414,0,4,416.657552469924
44.73,-0.8707599060728863,0,4,416.61113661361634
44.74,-0.8689487509216324,0,4,416.5731426951781
44.75,-0.8671626338269472,0,4,416.5435271956293
44.76,-0.8654016293283817,0,4,416.52224691708847
44.77,-0.8636658140259815,0,4,416.5092611886474
44.78,-0.8619552232589908,0,4,416.50451986896286
44.79,-0.8602699232065026,0,4,416.5079832846853
44.8,-0.8586099649413202,0,4,416.5196094139814
44.81,-0.8569753947853004,0,4,416.53935662343315
44.82,-0.8553662924736549,0,4,416.5671932918797
44.83,-0.8537826933916765,0,4,416.6030780534036
44.84,-0.8522246459569219,0,4,416.64697425309595
44.85,-0.8506921886676275,0,4,416.6988441607234
44.86,-0.8491853230409586,0,4,416.75864233294254
44.87,-0.8477040888583216,0,4,416.826333820729
44.88,-0.8462485048009434,0,4,416.901879686905
44.89,-0.8448185997389406,0,4,416.98524454156393
44.9,-0.8434144209832137,0,4,417.0763984816278
44.91,-0.8420359794510873,0,4,417.1753036992304
44.92,-0.8406832995675237,0,4,417.2819265428572
44.93,-0.8393563787469841,0,4,417.3962284136862
44.94,-0.8380552042782492,0,4,417.5181693201752
44.95,-0.8367797868792454,0,4,417.6477149926739
44.96,-0.835530118904068,0,4,417.7848279068322
44.97,-0.8343062263229741,0,4,417.929478756524
44.98,-0.8331081190169238,0,4,418.0816352620586
44.99,-0.8319357922728859,0,4,418.24126245777944
45,-0.8307892518761181,0,4,418.40832827018517
45.01,-0.8296684479503242,0,4,418.58279060828033
45.02,-0.8285733706234396,0,4,418.76461549202435
45.03,-0.8275040009724469,0,4,418.953767712386
45.04,-0.8264603098814699,0,4,419.1502105948039
45.05,-0.8254423347089636,0,4,419.35392116717236
45.06,-0.8244500384291022,0,4,419.56486213480355
45.07,-0.8234834103889052,0,4,419.78300188361317
45.08,-0.8225424326161104,0,4,420.0083080521079
45.09,-0.8216270244736473,0,4,420.24073822235846
45.1,-0.8207371735164934,0,4,420.48026190696146
45.11,-0.819872836239202,0,4,420.7268438603505
45.12,-0.8190339834178095,0,4,420.9804517297189
45.13,-0.8182206301500066,0,4,421.2410611515458
45.14,-0.817432727399676,0,4,421.50863732426393
45.15,-0.8166702529632334,0,4,421.7831504532616
45.16,-0.81593315271779,0,4,422.0645666271454
45.17,-0.8152213457117902,0,4,422.3528485691738
45.18,-0.8145347998729056,0,4,422.64796666580884
45.19,-0.8138734548629069,0,4,422.94988775015884
45.2,-0.813237297339808,0,4,423.25858565471697
45.21,-0.8126263086301986,0,4,423.5740339999314
45.22,-0.8120404368095955,0,4,423.8962023492429
45.23,-0.8114796520963456,0,4,424.22506385511144
45.24,-0.8109438525583039,0,4,424.5605835577792
45.25,-0.8104329781684175,0,4,424.9027322131201
45.26,-0.8099469734936738,0,4,425.2514817941348
45.27,-0.8094857641285279,0,4,425.60680265652627
45.28,-0.8090493589584399,0,4,425.96867471630486
45.29,-0.8086376840101668,0,4,426.33706957723865
45.3,-0.8082506889137254,0,4,426.71196199797237
45.31,-0.8078883265779694,0,4,427.09332767781495
45.32,-0.8075505079852363,0,4,427.4811379310762
45.33,-0.8072371926255986,0,4,427.87537041656026
45.34,-0.8069483226281716,0,4,428.2760013261872
45.35,-0.8066838403535053,0,4,428.683007343365
45.36,-0.8064436918928841,0,4,429.0963656696308
45.37,-0.8062278173423773,0,4,429.5160539331077
45.38,-0.806036158479124,0,4,429.94205025246845
45.39,-0.8058686514505256,0,4,430.37433251007496
45.4,-0.8057252239984918,0,4,430.8128779783331
45.41,-0.8056058135611349,0,4,431.2576656913153
45.42,-0.8055103507077562,0,4,431.7086742579041
45.43,-0.8054387776698452,0,4,432.165883028852
45.44,-0.8053910396145488,0,4,432.62927169404855
45.45,-0.8053670672796126,0,4,433.098819508073
45.46,-0.8053667987089919,0,4,433.5745061982219
45.47,-0.8053901597658439,0,4,434.05631032693236
45.48,-0.8054370807393623,0,4,434.54421093699113
45.49,-0.805507495952149,0,4,435.03818747134216
45.5,-0.8056013355479613,0,4,435.5382188992164
45.51,-0.8057185464024748,0,4,436.04428314519276
45.52,-0.8058590623974072,0,4,436.5563584364044
45.53,-0.8060228198172202,0,4,437.0744225280158
45.54,-0.8062097576720161,0,4,437.59845258959103
45.55,-0.8064197851710851,0,4,438.1284233865246
45.56,-0.8066528427775093,0,4,438.664310798354
45.57,-0.806908858613599,0,4,439.20608917742555
45.58,-0.8071877618354805,0,4,439.7537316591894
45.59,-0.8074894992636913,0,4,440.30720872521414
45.6,-0.8078139959465835,0,4,440.86649125652156
45.61,-0.8081611850151927,0,4,441.431548037498
45.62,-0.8085309930720748,0,4,442.0023463669984
45.63,-0.8089233297591094,0,4,442.5788521206364
45.64,-0.8093381251737403,0,4,443.1610290087749
45.65,-0.8097752983803799,0,4,443.7488389927588
45.66,-0.8102347768630196,0,4,444.34224094795235
45.67,-0.8107164948024073,0,4,444.9411906918797
45.68,-0.8112203685487844,0,4,445.5456431827437
45.69,-0.8117463214734325,0,4,446.15555001839266
45.7,-0.8122942596152515,0,4,446.7708615920476
45.71,-0.8128640884876407,0,4,447.3915253820385
45.72,-0.8134557219996421,0,4,448.0174849801734
45.73,-0.8140690645302414,0,4,448.6486816347538
45.74,-0.8147040380659704,0,4,449.2850502959641
45.75,-0.8153605500450314,0,4,449.92652436935435
45.76,-0.8160385037463764,0,4,450.57303397513306
45.77,-0.8167378048023856,0,4,451.22450479915346
45.78,-0.817458325265804,0,4,451.88086424263787
45.79,-0.8181999631110589,0,4,452.5420306930561
45.8,-0.8189626038410288,0,4,453.2079201963004
45.81,-0.8197461284927222,0,4,453.87844483943866
45.82,-0.8205504409079151,0,4,454.55350720676785
45.83,-0.8213754115538028,0,4,455.233011357257
45.84,-0.8222209184629884,0,4,455.91685454743714
45.85,-0.8230868309474016,0,4,456.60493090804835
45.86,-0.823972991390998,0,4,457.2971367122273
45.87,-0.8248792648695986,0,4,457.99335543878436
45.88,-0.8258054995151819,0,4,458.69346942365866
45.89,-0.8267515466489593,0,4,459.39735419758085
45.9,-0.827717265786455,0,4,460.10487709629706
45.91,-0.8287024891956664,0,4,460.81590600942775
45.92,-0.8297070536285293,0,4,461.5303012913046
45.93,-0.8307307763966484,0,4,462.2479243318501
45.94,-0.8317734645390973,0,4,462.96863350373565
45.95,-0.8328349332262258,0,4,463.6922761556905
45.96,-0.8339149822994935,0,4,464.4186985273603
45.97,-0.8350134215778829,0,4,465.14773687009836
45.98,-0.8361300471451406,0,4,465.87922488509616
45.99,-0.8372646418093086,0,4,466.612993496722
46,-0.8384169866600947,0,4,467.3488671068563
46.01,-0.8395868457948864,0,4,468.086673377616
46.02,-0.8407739843028275,0,4,468.82622911177435
46.03,-0.8419781588693511,0,4,469.56734749923595
46.04,-0.843199117286914,0,4,470.30983841986443
46.05,-0.8444366012938842,0,4,471.05350658389557
46.06,-0.8456903423743097,0,4,471.7981538625257
46.07,-0.8469600644518915,0,4,472.5435777211972
46.08,-0.8482454830601213,0,4,473.2895726036228
46.09,-0.8495463054049663,0,4,474.0359354364902
46.1,-0.8508622296731194,0,4,474.7824529727908
46.11,-0.852192945272671,0,4,475.5289115812878
46.12,-0.8535381345996026,0,4,476.2750938127845
46.13,-0.8548974758601485,0,4,477.0207768786441
46.14,-0.8562706323772211,0,4,477.76573874722743
46.15,-0.8576572613626946,0,4,478.50975326889306
46.16,-0.8590570124315005,0,4,479.25259481296433
46.17,-0.8604695274469326,0,4,479.99403795542713
46.18,-0.8618944385741681,0,4,480.73385074988295
46.19,-0.8633313702149479,0,4,481.47180189782216
46.2,-0.8647799402040656,0,4,482.20765600194807
46.21,-0.8662397581143805,0,4,482.9411766203561
46.22,-0.8677104243605293,0,4,483.67212797411304
46.23,-0.8691915320146589,0,4,484.40027208224507
46.24,-0.8706826680465307,0,4,485.12537666455376
46.25,-0.8721834107269038,0,4,485.84720530574646
46.26,-0.8736933305507519,0,4,486.5655209457362
46.27,-0.8752119908386736,0,4,487.28008815162156
46.28,-0.8767389487217844,0,4,487.9906656768599
46.29,-0.878273753040215,0,4,488.6970188204033
46.3,-0.8798159458226164,0,4,489.39891185421504
46.31,-0.8813650625848125,0,4,490.09611004416536
46.32,-0.8829206381336754,0,4,490.78838732326614
46.33,-0.8844821945547682,0,4,491.4755111534922
46.34,-0.8860492502681437,0,4,492.1572540298727
46.35,-0.8876213178273554,0,4,492.8333894090221
46.36,-0.8891979036057321,0,4,493.5036873589241
46.37,-0.890778509336709,0,4,494.16792743767684
46.38,-0.8923626312141784,0,4,494.82588889859727
46.39,-0.8939497632360978,0,4,495.4773558729104
46.4,-0.8955393988884701,0,4,496.1221188057251
46.41,-0.8971310215717373,0,4,496.7599664239519
46.42,-0.8987241137267745,0,4,497.39069343130353
46.43,-0.9003181520432283,0,4,498.014094561631
46.44,-0.9019126093625208,0,4,498.6299673575173
46.45,-0.9035069581954137,0,4,499.2381174758864
46.46,-0.9051006669108774,0,4,499.838352523249
46.47,-0.9066932084939305,0,4,500.4304883137279
46.48,-0.9082840516851381,0,4,501.0143438015225
46.49,-0.9098726615509907,0,4,501.5897414282923
46.5,-0.9114585043758268,0,4,502.15650995184416
46.51,-0.9130410378085394,0,4,502.7144766174888
46.52,-0.9146197253805292,0,4,503.2634791521688
46.53,-0.916194029515161,0,4,503.803359872196
46.54,-0.9177634117214168,0,4,504.3339656568349
46.55,-0.919327347817506,0,4,504.8551531101696
46.56,-0.920885300407854,0,4,505.3667800848566
46.57,-0.9224367391302338,0,4,505.86871199765676
46.58,-0.9239811344620029,0,4,506.3608196816218
46.59,-0.9255179479539838,0,4,506.8429748013586
46.6,-0.9270466564552376,0,4,507.3150611426149
46.61,-0.928566734325463,0,4,507.7769662813742
46.62,-0.9300776617939318,0,4,508.22858423989493
46.63,-0.9315789303921801,0,4,508.6698162015855
46.64,-0.9330700248328468,0,4,509.10056838038986
46.65,-0.9345504388146645,0,4,509.5207539887156
46.66,-0.9360196681058175,0,4,509.9302910526776
46.67,-0.93747721140022,0,4,510.3291027517429
46.68,-0.9389225776869253,0,4,510.7171213457897
46.69,-0.9403552795062927,0,4,511.0942843286328
46.7,-0.9417748357032494,0,4,511.46053573985637
46.71,-0.9431807713575147,0,4,511.81582606401804
46.72,-0.9445726179002236,0,4,512.1601121994898
46.73,-0.9459499138617988,0,4,512.493357663126
46.74,-0.9473122013596846,0,4,512.8155295699562
46.75,-0.9486590318885275,0,4,513.1266031244472
46.76,-0.9499899648160661,0,4,513.4265601745415
46.77,-0.9513045665481379,0,4,513.7153883103284
46.78,-0.9526024156552292,0,4,513.9930816828864
46.79,-0.9538830953368663,0,4,514.259640350328
46.8,-0.9551461987379443,0,4,514.5150706879562
46.81,-0.9563913279806598,0,4,514.7593850617692
46.82,-0.9576180883885274,0,4,514.9925985075308
46.83,-0.9588261013341162,0,4,515.2147356786915
46.84,-0.9600149952879387,0,4,515.4258256931065
46.85,-0.9611844089763869,0,4,515.6259034002705
46.86,-0.9623339935036005,0,4,515.8150094743196
46.87,-0.9634634074325559,0,4,515.9931899454957
46.88,-0.9645723211325904,0,4,516.160496470655
46.89,-0.9656604128454975,0,4,516.3169851142812
46.9,-0.9667273673166004,0,4,516.4627157305008
46.91,-0.9677728866932919,0,4,516.5977555472671
46.92,-0.9687966810429064,0,4,516.7221757692301
46.93,-0.9697984732640377,0,4,516.836052635576
46.94,-0.9707779979406201,0,4,516.9394671630433
46.95,-0.9717349989072378,0,4,517.0325047339907
46.96,-0.9726692326725069,0,4,517.1152553887749
46.97,-0.9735804605646622,0,4,517.187811660209
46.98,-0.9744684577200405,0,4,517.2502709034516
46.99,-0.9753330129418606,0,4,517.302735106781
47,-0.9761739243834405,0,4,517.3453095502308
47.01,-0.9769910067317659,0,4,517.3781039355595
47.02,-0.9777840821625167,0,4,517.4012309059347
47.03,-0.9785529851252626,0,4,517.414806607666
47.04,-0.9792975624552,0,4,517.4189505449443
47.05,-0.9800176603756859,0,4,517.4137823611486
47.06,-0.9807131493193599,0,4,517.3994276145464
47.07,-0.9813839062727595,0,4,517.3760134010438
47.08,-0.9820298200460319,0,4,517.3436694483341
47.09,-0.9826507968897551,0,4,517.3025292531628
47.1,-0.983246747256025,0,4,517.2527268718275
47.11,-0.983817595866226,0,4,517.1943990835082
47.12,-0.9843632755605195,0,4,517.1276837902305
47.13,-0.9848837219707136,0,4,517.0527185951145
47.14,-0.9853788926608835,0,4,516.9696451849916
47.15,-0.9858487510217969,0,4,516.8786053517351
47.16,-0.986293273821229,0,4,516.7797429360036
47.17,-0.9867124506212428,0,4,516.6732034916247
47.18,-0.9871062763359238,0,4,516.5591317052018
47.19,-0.9874747586584536,0,4,516.4376736816887
47.2,-0.9878179103800395,0,4,516.308975066448
47.21,-0.98813575467458,0,4,516.1731818815513
47.22,-0.9884283278632388,0,4,516.0304408928836
47.23,-0.9886956736660601,0,4,515.880898392299
47.24,-0.9889378459399484,0,4,515.7247007600824
47.25,-0.9891549069641048,0,4,515.5619937034272
47.26,-0.9893469278016767,0,4,515.3929222754825
47.27,-0.9895139884703223,0,4,515.2176308225623
47.28,-0.9896561709356407,0,4,515.0362622830869
47.29,-0.9897735711664255,0,4,514.8489588711494
47.3,-0.9898662910867244,0,4,514.6558613530899
47.31,-0.9899344399574115,0,4,514.4571090962994
47.32,-0.9899781384414534,0,4,514.2528416520594
47.33,-0.9899975097891386,0,4,514.0431949114594
47.34,-0.9899926859482293,0,4,513.8283036454305
47.35,-0.989963804464429,0,4,513.6083006089016
47.36,-0.9899110042685162,0,4,513.3833161680461
47.37,-0.9898344364744236,0,4,513.1534787627738
47.38,-0.9897342554198624,0,4,512.9189142698718
47.39,-0.9896106223819366,0,4,512.6797468260253
47.4,-0.9894637062051295,0,4,512.4360991176324
47.41,-0.9892936771528255,0,4,512.1880893606917
47.42,-0.9891007120189464,0,4,511.93583378063016
47.43,-0.9888849884026698,0,4,511.6794453335305
47.44,-0.988646686942339,0,4,511.41903386109357
47.45,-0.9883859959949184,0,4,511.15470651706306
47.46,-0.9881031051834263,0,4,510.8865669579657
47.47,-0.9877982119204853,0,4,510.614718
47.48,-0.987471514880321,0,4,510.3392582853645
47.49,-0.9871232139160714,0,4,510.06028227860355
47.5,-0.9867535129192893,0,4,509.7778817828044
47.51,-0.9863626107774244,0,4,509.4921440034344
47.52,-0.9859507138660336,0,4,509.20315356255185
47.53,-0.985518029200628,0,4,508.9109913378306
47.54,-0.9850647640259615,0,4,508.6157344179699
47.55,-0.9845911369143564,0,4,508.3174619308862
47.56,-0.984097356419142,0,4,508.01624360520884
47.57,-0.983583635866531,0,4,507.7121478535914
47.58,-0.9830501882052736,0,4,507.4052394334185
47.59,-0.9824972184582801,0,4,507.09557749705635
47.6,-0.9819249406762024,0,4,506.78322010205096
47.61,-0.9813335646037865,0,4,506.4682207360899
47.62,-0.9807233021374607,0,4,506.15063108422686
47.63,-0.9800943721072073,0,4,505.8305038328854
47.64,-0.9794469818304206,0,4,505.50788253192553
47.65,-0.9787813421295795,0,4,505.182810101723
47.66,-0.9780976582003014,0,4,504.855324737178
47.67,-0.9773961301072429,0,4,504.52546021526877
47.68,-0.9766769631432287,0,4,504.1932500049876
47.69,-0.9759403568002393,0,4,503.85872313191396
47.7,-0.9751865177852547,0,4,503.5219111221124
47.71,-0.9744156498544557,0,4,503.1828424643443
47.72,-0.9736279483343988,0,4,502.8415397049678
47.73,-0.9728236104350492,0,4,502.4980254131632
