"time","sut.crane_angle","sut.desired_angle","sut.m_load","sut.control_force"
35.31,-1.270612483478978,-0.5235987755982988,5,298.1636071430201
35.32,-1.2708607323289167,-0.5235987755982988,5,299.05601548961266
35.33,-1.2711571782206994,-0.5235987755982988,5,299.9971110133604
35.34,-1.2715041111123908,-0.5235987755982988,5,300.98769241444944
35.35,-1.271903812845476,-0.5235987755982988,5,302.0284900244374
35.36,-1.272358552872867,-0.5235987755982988,5,303.1201604455806
35.37,-1.2728706338170435,-0.5235987755982988,5,304.2633361500311
35.38,-1.2734423425127248,-0.5235987755982988,5,305.45857083371
35.39,-1.2740759319692132,-0.5235987755982988,5,306.7063177575265
35.4,-1.274773632818583,-0.5235987755982988,5,308.00694228987214
35.41,-1.2755376904674445,-0.5235987755982988,5,309.3607638154471
35.42,-1.27637031410503,-0.5235987755982988,5,310.76799693992484
35.43,-1.2772736440002754,-0.5235987755982988,5,312.2287112549085
35.44,-1.2782497889133024,-0.5235987755982988,5,313.74287576554576
35.45,-1.2793008460284074,-0.5235987755982988,5,315.31038240374534
35.46,-1.2804288506984733,-0.5235987755982988,5,316.9309855552066
35.47,-1.2816357263156568,-0.5235987755982988,5,318.60423536613
35.48,-1.2829233572098186,-0.5235987755982988,5,320.32957282775226
35.49,-1.2842935773225306,-0.5235987755982988,5,322.10631519100275
35.5,-1.2857481119222458,-0.5235987755982988,5,323.93358475632255
35.51,-1.2872885036491604,-0.5235987755982988,5,325.81023441653485
35.52,-1.2889162978321411,-0.5235987755982988,5,327.73503846099993
35.53,-1.290632890717636,-0.5235987755982988,5,329.70653372084956
35.54,-1.29243951503459,-0.5235987755982988,5,331.72298033240935
35.55,-1.2943372758508043,-0.5235987755982988,5,333.78242100243125
35.56,-1.2963271526304951,-0.5235987755982988,5,335.88268709527335
35.57,-1.2984098969831492,-0.5235987755982988,5,338.02128903360847
35.58,-1.3005860379701726,-0.5235987755982988,5,340.19542470569496
35.59,-1.3028559838550064,-0.5235987755982988,5,342.40205370057055
35.6,-1.3052198912395385,-0.5235987755982988,5,344.6377947556884
35.61,-1.3076776655061342,-0.5235987755982988,5,346.89892700338703
35.62,-1.310228995397285,-0.5235987755982988,5,349.1813967476743
35.63,-1.3128732875845945,-0.5235987755982988,5,351.48078873798835
35.64,-1.3156095700620725,-0.5235987755982988,5,353.79233145750806
35.65,-1.3184366625221486,-0.5235987755982988,5,356.11085074406856
35.66,-1.3213530282960833,-0.5235987755982988,5,358.4307797038527
35.67,-1.3243567604158875,-0.5235987755982988,5,360.746269064436
35.68,-1.3274456132701442,-0.5235987755982988,5,363.0509506733732
35.69,-1.330616952224562,-0.5235987755982988,5,365.33807575002345
35.7,-1.333867713016604,-0.5235987755982988,5,367.6007286797048
35.71,-1.33719442550431,-0.5235987755982988,5,369.8314623133751
35.72,-1.3405931782711837,-0.5235987755982988,5,372.0224403933885
35.73,-1.3440596547400812,-0.5235987755982988,5,374.1659184918123
35.74,-1.3475890226901792,-0.5235987755982988,5,376.25349442916496
35.75,-1.351176065587463,-0.5235987755982988,5,378.27691718519975
35.76,-1.354815081502412,-0.5235987755982988,5,380.2277303745369
35.77,-1.358499924713537,-0.5235987755982988,5,382.09740656395263
35.78,-1.362224037831614,-0.5235987755982988,5,383.87751787895826
35.79,-1.3659803955053902,-0.5235987755982988,5,385.5596686952166
35.8,-1.3697616156562553,-0.5235987755982988,5,387.1357606352975
35.81,-1.3735598703987857,-0.5235987755982988,5,388.5978836687008
35.82,-1.3773670584634803,-0.5235987755982988,5,389.93867565822336
35.83,-1.3811746697591192,-0.5235987755982988,5,391.1511482968658
35.84,-1.38497402983122,-0.5235987755982988,5,392.22900932750315
35.85,-1.3887561391447727,-0.5235987755982988,5,393.1666187095407
35.86,-1.392511901354651,-0.5235987755982988,5,393.9590921154352
35.87,-1.3962320758136846,-0.5235987755982988,5,394.602421044777
35.88,-1.399907367067987,-0.5235987755982988,5,395.09346026768833
35.89,-1.403528512651496,-0.5235987755982988,5,395.42996989356067
35.9,-1.4070862832379838,-0.5235987755982988,5,395.6107421978023
35.91,-1.4105716153837902,-0.5235987755982988,5,395.635404587921
35.92,-1.4139756111256203,-0.5235987755982988,5,395.50465131109246
35.93,-1.4172896383755638,-0.5235987755982988,5,395.21987658523193
35.94,-1.4205053631989777,-0.5235987755982988,5,394.783526354024
35.95,-1.4236147982286427,-0.5235987755982988,5,394.1987950727819
35.96,-1.4266103551290892,-0.5235987755982988,5,393.46962438370974
35.97,-1.429484870253774,-0.5235987755982988,5,392.6005455247561
35.98,-1.4322316292335617,-0.5235987755982988,5,391.59665759321354
35.99,-1.4348444183658218,-0.5235987755982988,5,390.4635231203001
36,-1.4373175313906463,-0.5235987755982988,5,389.2071607718174
36.01,-1.4396458032093924,-0.5235987755982988,5,387.8338739581563
36.02,-1.4418245486885146,-0.5235987755982988,5,386.3501152858148
36.03,-1.4438496516211345,-0.5235987755982988,5,384.762530898425
36.04,-1.4457175133661464,-0.5235987755982988,5,383.07786414213456
36.05,-1.447425040380555,-0.5235987755982988,5,381.30280074734446
36.06,-1.4489696351720902,-0.5235987755982988,5,379.4439355594419
36.07,-1.4503492016750457,-0.5235987755982988,5,377.50785083496413
36.08,-1.4515621208344274,-0.5235987755982988,5,375.50091634420096
36.09,-1.4526071900051247,-0.5235987755982988,5,373.42931723037583
36.1,-1.4534836572161025,-0.5235987755982988,5,371.299022040208
36.11,-1.454191180024547,-0.5235987755982988,5,369.1158432112299
36.12,-1.4547297888120898,-0.5235987755982988,5,366.88529037343784
36.13,-1.455099859044686,-0.5235987755982988,5,364.6126123364928
36.14,-1.4553021203491028,-0.5235987755982988,5,362.3028518197705
36.15,-1.4553376120484778,-0.5235987755982988,5,359.96078533783833
36.16,-1.4552076435146777,-0.5235987755982988,5,357.5909071816809
36.17,-1.4549137955692109,-0.5235987755982988,5,355.1974635288258
36.18,-1.4544579069282593,-0.5235987755982988,5,352.78450488418
36.19,-1.4538420269670331,-0.5235987755982988,5,350.35581052469956
36.2,-1.4530684005607035,-0.5235987755982988,5,347.91492077177645
36.21,-1.4521394697142471,-0.5235987755982988,5,345.4651868537637
36.22,-1.4510578473927709,-0.5235987755982988,5,343.00976642756063
36.23,-1.4498262841526013,-0.5235987755982988,5,340.55158752916736
36.24,-1.4484476660076688,-0.5235987755982988,5,338.09340356533585
36.25,-1.4469250150971742,-0.5235987755982988,5,335.6378169269632
36.26,-1.4452614496381753,-0.5235987755982988,5,333.18725185638897
36.27,-1.4434601774902296,-0.5235987755982988,5,330.743959765888
36.28,-1.4415244947416674,-0.5235987755982988,5,328.31006424737205
36.29,-1.4394577759694944,-0.5235987755982988,5,325.8875618768609
36.3,-1.4372634463556404,-0.5235987755982988,5,323.47829910878914
36.31,-1.4349449810195598,-0.5235987755982988,5,321.08400155961215
36.32,-1.4325059104405298,-0.5235987755982988,5,318.7062966940743
36.33,-1.4299497923624909,-0.5235987755982988,5,316.34669889192924
36.34,-1.4272802080432916,-0.5235987755982988,5,314.00660655979476
36.35,-1.4245007611269551,-0.5235987755982988,5,311.6873330678745
36.36,-1.4216150754694612,-0.5235987755982988,5,309.3901075511217
36.37,-1.418626774460112,-0.5235987755982988,5,307.1160631444791
36.38,-1.4155394808615418,-0.5235987755982988,5,304.8662476768066
36.39,-1.4123568218807787,-0.5235987755982988,5,302.64164235557377
36.4,-1.4090824122616843,-0.5235987755982988,5,300.44315298909845
36.41,-1.4057198502706438,-0.5235987755982988,5,298.2716062296657
36.42,-1.402272717519085,-0.5235987755982988,5,296.1277674376823
36.43,-1.3987445791622386,-0.5235987755982988,5,294.0123419558292
36.44,-1.3951389708580528,-0.5235987755982988,5,291.9259694365856
36.45,-1.391459398997227,-0.5235987755982988,5,289.86922662436444
36.46,-1.3877093365195226,-0.5235987755982988,5,287.8426354984063
36.47,-1.383892218883916,-0.5235987755982988,5,285.84666199158653
36.48,-1.3800114571159368,-0.5235987755982988,5,283.8817376464589
36.49,-1.3760704065347877,-0.5235987755982988,5,281.9482323704186
36.5,-1.3720723818155696,-0.5235987755982988,5,280.04647747327664
36.51,-1.3680206593745314,-0.5235987755982988,5,278.1767376683121
36.52,-1.3639184604802714,-0.5235987755982988,5,276.3392507007372
36.53,-1.3597689546410674,-0.5235987755982988,5,274.5342128061392
36.54,-1.3555752696947725,-0.5235987755982988,5,272.7617620288954
36.55,-1.351340478429888,-0.5235987755982988,5,271.0219959582306
36.56,-1.3470675905441332,-0.5235987755982988,5,269.31498108106786
36.57,-1.3427595668276096,-0.5235987755982988,5,267.64074074284457
36.58,-1.3384193160672226,-0.5235987755982988,5,265.9992610271684
36.59,-1.3340496771058497,-0.5235987755982988,5,264.39049025457837
36.6,-1.3296534327334621,-0.5235987755982988,5,262.81434531674404
36.61,-1.3252333096563729,-0.5235987755982988,5,261.27072406017254
36.62,-1.3207919643614032,-0.5235987755982988,5,259.75948039576554
36.63,-1.3163319912008609,-0.5235987755982988,5,258.28044531401406
36.64,-1.311855928491352,-0.5235987755982988,5,256.83341865066336
36.65,-1.307366239397537,-0.5235987755982988,5,255.41818023941522
36.66,-1.302865322689988,-0.5235987755982988,5,254.03448519908704
36.67,-1.2983555237127753,-0.5235987755982988,5,252.68203927430915
36.68,-1.2938391120975041,-0.5235987755982988,5,251.36053946538254
36.69,-1.2893182899635967,-0.5235987755982988,5,250.06965822849307
36.7,-1.28479520110726,-0.5235987755982988,5,248.8090331663471
36.71,-1.2802719227742965,-0.5235987755982988,5,247.57827626045764
36.72,-1.2757504603461984,-0.5235987755982988,5,246.37697910519663
36.73,-1.2712327551999258,-0.5235987755982988,5,245.2047161265214
36.74,-1.2667206823971198,-0.5235987755982988,5,244.0610524653607
36.75,-1.262216048580134,-0.5235987755982988,5,242.94551652100108
36.76,-1.257720593545556,-0.5235987755982988,5,241.85763131524192
36.77,-1.2532359907107467,-0.5235987755982988,5,240.79693198106727
36.78,-1.2487638443050453,-0.5235987755982988,5,239.76291689124818
36.79,-1.2443056915556259,-0.5235987755982988,5,238.7550855719759
36.8,-1.2398630198161915,-0.5235987755982988,5,237.7728947710814
36.81,-1.235437232595641,-0.5235987755982988,5,236.81581612761076
36.82,-1.2310296726627745,-0.5235987755982988,5,235.88329956417564
36.83,-1.22664163340523,-0.5235987755982988,5,234.97479595104653
36.84,-1.2222743317754428,-0.5235987755982988,5,234.0897342283319
36.85,-1.217928919614533,-0.5235987755982988,5,233.22753098183728
36.86,-1.21360650475643,-0.5235987755982988,5,232.3876214688513
36.87,-1.2093081311353537,-0.5235987755982988,5,231.56943015885696
36.88,-1.2050347674428745,-0.5235987755982988,5,230.77235321159978
36.89,-1.2007873434293521,-0.5235987755982988,5,229.99582130561342
36.9,-1.1965667485561116,-0.5235987755982988,5,229.23929940191718
36.91,-1.192373780422498,-0.5235987755982988,5,228.50218678073483
36.92,-1.1882091942355484,-0.5235987755982988,5,227.78391114010003
36.93,-1.1840737039358633,-0.5235987755982988,5,227.0839243204069
36.94,-1.1799679470579867,-0.5235987755982988,5,226.4016511220134
36.95,-1.1758925123752375,-0.5235987755982988,5,225.7365291452909
36.96,-1.17184800271439,-0.5235987755982988,5,225.08807882760053
36.97,-1.167834897894885,-0.5235987755982988,5,224.4557461997794
36.98,-1.1638536487883173,-0.5235987755982988,5,223.8390107962482
36.99,-1.1599047000965523,-0.5235987755982988,5,223.23740598387838
37,-1.1559884310851434,-0.5235987755982988,5,222.6504585729762
37.01,-1.1521051767013404,-0.5235987755982988,5,222.07771033525512
37.02,-1.1482552453844115,-0.5235987755982988,5,221.5187372757298
37.03,-1.1444389116118134,-0.5235987755982988,5,220.97314138705855
37.04,-1.1406564119607845,-0.5235987755982988,5,220.4405457203497
37.05,-1.1369079603840615,-0.5235987755982988,5,219.9206110659776
37.06,-1.1331937530812854,-0.5235987755982988,5,219.41304048755245
37.07,-1.1295139506214191,-0.5235987755982988,5,218.9175616686083
37.08,-1.125868698617945,-0.5235987755982988,5,218.43394631839612
37.09,-1.1222581341451037,-0.5235987755982988,5,217.9620105840909
37.1,-1.1186823709805969,-0.5235987755982988,5,217.50161317011765
37.11,-1.1151415148463197,-0.5235987755982988,5,217.05266109931438
37.12,-1.1116356664049658,-0.5235987755982988,5,216.61510276324466
37.13,-1.1081649184581142,-0.5235987755982988,5,216.18894566918084
37.14,-1.1047293625496746,-0.5235987755982988,5,215.7742487036563
37.15,-1.1013290980072212,-0.5235987755982988,5,215.3711295562603
37.16,-1.0979642259044529,-0.5235987755982988,5,214.97976376164874
37.17,-1.094634854618412,-0.5235987755982988,5,214.60038810871686
37.18,-1.0913411170477338,-0.5235987755982988,5,214.23331355624194
37.19,-1.0880831667957054,-0.5235987755982988,5,213.87892258249556
37.2,-1.0848611695401669,-0.5235987755982988,5,213.53766233256664
37.21,-1.0816753285333374,-0.5235987755982988,5,213.2100605381032
37.22,-1.0785258917602945,-0.5235987755982988,5,212.89672672472892
37.23,-1.07541312930081,-0.5235987755982988,5,212.59834993007178
37.24,-1.072337359952049,-0.5235987755982988,5,212.3157019635681
37.25,-1.0692989529696983,-0.5235987755982988,5,212.04961569729727
37.26,-1.0662983266720678,-0.5235987755982988,5,211.80103662305112
37.27,-1.0633359571865404,-0.5235987755982988,5,211.5709904203971
37.28,-1.0604123636023337,-0.5235987755982988,5,211.3605321090617
37.29,-1.057528143709238,-0.5235987755982988,5,211.1708526549475
37.3,-1.0546839573914883,-0.5235987755982988,5,211.00321042031877
37.31,-1.0518805367683184,-0.5235987755982988,5,210.85894211181042
37.32,-1.0491186886798851,-0.5235987755982988,5,210.73947023690812
37.33,-1.0463992991497708,-0.5235987755982988,5,210.6463021208454
37.34,-1.0437233402893111,-0.5235987755982988,5,210.58100579146088
37.35,-1.041091873277847,-0.5235987755982988,5,210.54522040824293
37.36,-1.0385060498623844,-0.5235987755982988,5,210.54068208602212
37.37,-1.0359671116166507,-0.5235987755982988,5,210.56915829250354
37.38,-1.0334763834827407,-0.5235987755982988,5,210.63241147621045
37.39,-1.0310353095652465,-0.5235987755982988,5,210.7323387055458
37.4,-1.0286454242923022,-0.5235987755982988,5,210.87084614587428
37.41,-1.0263083180020953,-0.5235987755982988,5,211.04982276518038
37.42,-1.0240257290012087,-0.5235987755982988,5,211.27123778646882
37.43,-1.0217994726310062,-0.5235987755982988,5,211.53704960069643
37.44,-1.0196314303829814,-0.5235987755982988,5,211.84918117383035
37.45,-1.017523613799771,-0.5235987755982988,5,212.20959360013916
37.46,-1.0154781017966714,-0.5235987755982988,5,212.6201955737274
37.47,-1.0134970316314138,-0.5235987755982988,5,213.08282155869915
37.48,-1.0115826594423172,-0.5235987755982988,5,213.59930603811696
37.49,-1.009737290134268,-0.5235987755982988,5,214.17139062526513
37.5,-1.0079632841318091,-0.5235987755982988,5,214.8007266050944
37.51,-1.0062630922810392,-0.5235987755982988,5,215.48889358394442
37.52,-1.0046391939064192,-0.5235987755982988,5,216.2373686103622
37.53,-1.0030941140007525,-0.5235987755982988,5,217.04751642510948
37.54,-1.0016304370138567,-0.5235987755982988,5,217.9205706172019
37.55,-1.0002507437113235,-0.5235987755982988,5,218.85765541522724
37.56,-0.998957645444041,-0.5235987755982988,5,219.8597471003922
37.57,-0.9977537772242778,-0.5235987755982988,5,220.92766314316103
37.58,-0.9966417343668597,-0.5235987755982988,5,222.06209324686577
37.59,-0.9956241232523245,-0.5235987755982988,5,223.26354549356256
37.6,-0.9947035291798596,-0.5235987755982988,5,224.53235431856598
37.61,-0.9938824778511519,-0.5235987755982988,5,225.86873488201695
37.62,-0.9931634704000878,-0.5235987755982988,5,227.27267586635782
37.63,-0.9925489465603518,-0.5235987755982988,5,228.7440027225265
37.64,-0.9920412842539444,-0.5235987755982988,5,230.28246130949046
37.65,-0.9916427827994908,-0.5235987755982988,5,231.88753507058829
37.66,-0.9913556595469531,-0.5235987755982988,5,233.55857224462906
37.67,-0.9911820505231399,-0.5235987755982988,5,235.29481298479683
37.68,-0.9911239779574837,-0.5235987755982988,5,237.0952803079079
37.69,-0.9911833625971141,-0.5235987755982988,5,238.95889589246926
37.7,-0.9913620086591293,-0.5235987755982988,5,240.88445134701382
37.71,-0.9916615896248128,-0.5235987755982988,5,242.8705759481031
37.72,-0.9920836720611109,-0.5235987755982988,5,244.91583808660798
37.73,-0.9926296658780999,-0.5235987755982988,5,247.01865418073783
37.74,-0.9933008536650277,-0.5235987755982988,5,249.1773531244202
37.75,-0.9940983918138846,-0.5235987755982988,5,251.3901758991844
37.76,-0.9950232677946764,-0.5235987755982988,5,253.65527313009736
37.77,-0.996076348655318,-0.5235987755982988,5,255.9707176311315
37.78,-0.9972583410790449,-0.5235987755982988,5,258.33451385383876
37.79,-0.9985697997210841,-0.5235987755982988,5,260.74460600870975
37.8,-1.0000111453851026,-0.5235987755982988,5,263.1988910167204
37.81,-1.0015826298122321,-0.5235987755982988,5,265.69521701579055
37.82,-1.0032843665466804,-0.5235987755982988,5,268.23139999937507
37.83,-1.0051163196625068,-0.5235987755982988,5,270.80522995340755
37.84,-1.0070782935400284,-0.5235987755982988,5,273.414477094029
37.85,-1.0091699696105636,-0.5235987755982988,5,276.0568829120423
37.86,-1.011390863408289,-0.5235987755982988,5,278.73019580518303
37.87,-1.0137403578104034,-0.5235987755982988,5,281.4321504725156
37.88,-1.016217705423123,-0.5235987755982988,5,284.16046958693005
37.89,-1.0188220092066667,-0.5235987755982988,5,286.912897238493
37.9,-1.0215522505625514,-0.5235987755982988,5,289.6871678002983
37.91,-1.0244072757112062,-0.5235987755982988,5,292.48103456170657
37.92,-1.0273858038874042,-0.5235987755982988,5,295.29226610591724
37.93,-1.0304864358172798,-0.5235987755982988,5,298.1186436965702
37.94,-1.0337076469122997,-0.5235987755982988,5,300.9579768765845
37.95,-1.0370478016013085,-0.5235987755982988,5,303.80809389231905
37.96,-1.0405051524394784,-0.5235987755982988,5,306.66685051119646
37.97,-1.044077840789868,-0.5235987755982988,5,309.5321367024896
37.98,-1.0477639129216876,-0.5235987755982988,5,312.40185866807286
37.99,-1.0515613094506988,-0.5235987755982988,5,315.27396814011706
38,-1.0554678788334213,-0.5235987755982988,5,318.1464444546491
38.01,-1.059481380377192,-0.5235987755982988,5,321.0172972041284
38.02,-1.0635994854440667,-0.5235987755982988,5,323.88457923834585
38.03,-1.0678197826222975,-0.5235987755982988,5,326.7463761805352
38.04,-1.0721397828036117,-0.5235987755982988,5,329.60081469359636
38.05,-1.0765569225354032,-0.5235987755982988,5,332.44606160707235
38.06,-1.0810685678483258,-0.5235987755982988,5,335.28032382161757
38.07,-1.0856720187952897,-0.5235987755982988,5,338.1018528501856
38.08,-1.0903645145300127,-0.5235987755982988,5,340.90894045144853
38.09,-1.0951432367051426,-0.5235987755982988,5,343.6999226530283
38.1,-1.100005313118927,-0.5235987755982988,5,346.47318201661074
38.11,-1.1049478230832495,-0.5235987755982988,5,349.2271401788746
38.12,-1.109967800786659,-0.5235987755982988,5,351.9602688898516
38.13,-1.1150622385902378,-0.5235987755982988,5,354.671083566009
38.14,-1.1202280905210156,-0.5235987755982988,5,357.35814475781484
38.15,-1.125462278883619,-0.5235987755982988,5,360.0200610324834
38.16,-1.1307616928009108,-0.5235987755982988,5,362.65548687082565
38.17,-1.1361231970383192,-0.5235987755982988,5,365.26312464376906
38.18,-1.1415436333045155,-0.5235987755982988,5,367.8417240016249
38.19,-1.147019823266518,-0.5235987755982988,5,370.3900807690664
38.2,-1.1525485742344364,-0.5235987755982988,5,372.90704050383533
38.21,-1.1581266808768134,-0.5235987755982988,5,375.39149380575776
38.22,-1.1637509297504067,-0.5235987755982988,5,377.8423790621331
38.23,-1.1694181028820887,-0.5235987755982988,5,380.25868304803475
38.24,-1.1751249780022703,-0.5235987755982988,5,382.6394366500255
38.25,-1.1808683369680104,-0.5235987755982988,5,384.9837198088592
38.26,-1.1866449641372339,-0.5235987755982988,5,387.29065788435196
38.27,-1.1924516498890088,-0.5235987755982988,5,389.5594219995558
38.28,-1.1982851974410351,-0.5235987755982988,5,391.78923004939065
38.29,-1.2041424193336374,-0.5235987755982988,5,393.9793436845908
38.3,-1.2100201462979019,-0.5235987755982988,5,396.12907081689764
38.31,-1.2159152268177638,-0.5235987755982988,5,398.2377632461019
38.32,-1.2218245289471585,-0.5235987755982988,5,400.30481491928396
38.33,-1.2277449463940908,-0.5235987755982988,5,402.3296648982636
38.34,-1.2336733966520068,-0.5235987755982988,5,404.31179273728225
38.35,-1.2396068262489452,-0.5235987755982988,5,406.25071997875654
38.36,-1.2455422128508846,-0.5235987755982988,5,408.1460095445527
38.37,-1.2514765598261959,-0.5235987755982988,5,409.9972623597902
38.38,-1.257406910116414,-0.5235987755982988,5,411.8041200920299
38.39,-1.26333034123078,-0.5235987755982988,5,413.5662623867336
38.4,-1.2692439690259,-0.5235987755982988,5,415.2834065900347
38.41,-1.2751449498678824,-0.5235987755982988,5,416.955307013542
38.42,-1.281030482785344,-0.5235987755982988,5,418.58175383925607
38.43,-1.2868978116495005,-0.5235987755982988,5,420.16257308946774
38.44,-1.2927442273233494,-0.5235987755982988,5,421.69762538117624
38.45,-1.298567069826738,-0.5235987755982988,5,423.1868053055478
38.46,-1.3043637304984539,-0.5235987755982988,5,424.6300406909746
38.47,-1.310131593517113,-0.5235987755982988,5,426.0272752550426
38.48,-1.3158681432273198,-0.5235987755982988,5,427.37849666545947
38.49,-1.3215709194103884,-0.5235987755982988,5,428.6837229576813
38.5,-1.3272375050955443,-0.5235987755982988,5,429.94299786436727
38.51,-1.3328655383921493,-0.5235987755982988,5,431.1563927234601
38.52,-1.3384526814708557,-0.5235987755982988,5,432.32400084344613
38.53,-1.3439966614999266,-0.5235987755982988,5,433.445942313233
38.54,-1.3494952870392778,-0.5235987755982988,5,434.52236524960074
38.55,-1.3549464099866404,-0.5235987755982988,5,435.5534391413072
38.56,-1.3603479409375303,-0.5235987755982988,5,436.5393559464431
38.57,-1.3656978208085861,-0.5235987755982988,5,437.4803275523632
38.58,-1.370994025849092,-0.5235987755982988,5,438.37658502378326
38.59,-1.3762346538800325,-0.5235987755982988,5,439.22838220113357
38.6,-1.381417833793463,-0.5235987755982988,5,440.0359898333494
38.61,-1.386541753962123,-0.5235987755982988,5,440.79969607908566
38.62,-1.3916046490757559,-0.5235987755982988,5,441.51980676346216
38.63,-1.3966047617394488,-0.5235987755982988,5,442.196647864122
38.64,-1.4015404735888564,-0.5235987755982988,5,442.83055302361004
38.65,-1.4064101931158177,-0.5235987755982988,5,443.4218725518921
38.66,-1.4112123874310287,-0.5235987755982988,5,443.97096971468204
38.67,-1.4159455809601629,-0.5235987755982988,5,444.4782200993738
38.68,-1.420608294854839,-0.5235987755982988,5,444.94402161633354
38.69,-1.4251991869023297,-0.5235987755982988,5,445.36876853201215
38.7,-1.4297169427119698,-0.5235987755982988,5,445.75287012141973
38.71,-1.4341603047142082,-0.5235987755982988,5,446.096744597888
38.72,-1.4385280545380073,-0.5235987755982988,5,446.40082313996237
38.73,-1.4428190046944207,-0.5235987755982988,5,446.66555133877694
38.74,-1.4470320698609622,-0.5235987755982988,5,446.89136858174896
38.75,-1.4511661982419366,-0.5235987755982988,5,447.0787262203346
38.76,-1.4552203910154546,-0.5235987755982988,5,447.2280813219695
38.77,-1.4591936899077769,-0.5235987755982988,5,447.33989913698656
38.78,-1.4630851945580396,-0.5235987755982988,5,447.4146476005566
38.79,-1.4668940603982694,-0.5235987755982988,5,447.4527970441855
38.8,-1.4706194899518497,-0.5235987755982988,5,447.45482166694603
38.81,-1.4742607353601345,-0.5235987755982988,5,447.42119808816176
38.82,-1.477817066688912,-0.5235987755982988,5,447.3524176445977
38.83,-1.481287839324107,-0.5235987755982988,5,447.24895739142596
38.84,-1.4846724421105357,-0.5235987755982988,5,447.11130080447685
38.85,-1.4879703100199835,-0.5235987755982988,5,446.9399315893821
38.86,-1.4911809174467885,-0.5235987755982988,5,446.7353354303962
38.87,-1.4943037734208209,-0.5235987755982988,5,446.49800098217327
38.88,-1.4973384475132765,-0.5235987755982988,5,446.2284087433586
38.89,-1.5002845443413155,-0.5235987755982988,5,445.9270402244832
38.9,-1.5031417098492605,-0.5235987755982988,5,445.5943745697783
38.91,-1.505909620940903,-0.5235987755982988,5,445.2308938638963
38.92,-1.5085879981057262,-0.5235987755982988,5,444.8370743105713
38.93,-1.5111766041016486,-0.5235987755982988,5,444.4133859784928
38.94,-1.513675235914568,-0.5235987755982988,5,443.9602966781289
38.95,-1.5160837266857632,-0.5235987755982988,5,443.47826972725426
38.96,-1.5184019358761476,-0.5235987755982988,5,442.96777037123786
38.97,-1.5206297675597582,-0.5235987755982988,5,442.4292504044528
38.98,-1.5227671550786461,-0.5235987755982988,5,441.86315886007384
38.99,-1.524814063837197,-0.5235987755982988,5,441.2699386426588
39,-1.5267704886074323,-0.5235987755982988,5,440.6500279718914
39.01,-1.5286364511250319,-0.5235987755982988,5,440.0038615092696
39.02,-1.5304120073947707,-0.5235987755982988,5,439.33186089968694
39.03,-1.5320972391343652,-0.5235987755982988,5,438.63444260528286
39.04,-1.5336922549457037,-0.5235987755982988,5,437.9120151345398
39.05,-1.5351971862588816,-0.5235987755982988,5,437.16498320965167
39.06,-1.5366121905249213,-0.5235987755982988,5,436.3937411166111
39.07,-1.5379374503233678,-0.5235987755982988,5,435.5986721513603
39.08,-1.5391731698543711,-0.5235987755982988,5,434.78015196945984
39.09,-1.5403195748983907,-0.5235987755982988,5,433.93854676669787
39.1,-1.5413769090347735,-0.5235987755982988,5,433.074222733359
39.11,-1.5423454384842763,-0.5235987755982988,5,432.1875249159319
39.12,-1.5432254466938347,-0.5235987755982988,5,431.2787924672846
39.13,-1.5440172344374168,-0.5235987755982988,5,430.3483543290275
39.14,-1.5447211190751913,-0.5235987755982988,5,429.3965320888444
39.15,-1.5453374338114934,-0.5235987755982988,5,428.4236428245266
39.16,-1.5458665252284756,-0.5235987755982988,5,427.4299829711663
39.17,-1.54630875357297,-0.5235987755982988,5,426.41584248877007
39.18,-1.5466644913677627,-0.5235987755982988,5,425.38150058894445
39.19,-1.5469341257826752,-0.5235987755982988,5,424.32723476182593
39.2,-1.5471180531706177,-0.5235987755982988,5,423.25330843462586
39.21,-1.5472166776592418,-0.5235987755982988,5,422.1599696911175
39.22,-1.547230413144868,-0.5235987755982988,5,421.0474592697704
39.23,-1.5471596811847907,-0.5235987755982988,5,419.9160073759162
39.24,-1.5470049207487715,-0.5235987755982988,5,418.7658531640603
39.25,-1.5467665647919149,-0.5235987755982988,5,417.59720363884895
39.26,-1.5464450559212721,-0.5235987755982988,5,416.41026393790605
39.27,-1.5460408414132,-0.5235987755982988,5,415.2052299109191
39.28,-1.545554376159044,-0.5235987755982988,5,413.9822937191653
39.29,-1.5449861263440499,-0.5235987755982988,5,412.74165052944545
39.3,-1.544336547516165,-0.5235987755982988,5,411.4834679471795
39.31,-1.5436061026915082,-0.5235987755982988,5,410.2079136997789
39.32,-1.5427952562697806,-0.5235987755982988,5,408.91514812536036
39.33,-1.5419044856876873,-0.5235987755982988,5,407.60533924029414
39.34,-1.5409342648579645,-0.5235987755982988,5,406.27864407628766
39.35,-1.5398850608206287,-0.5235987755982988,5,404.9352058128284
39.36,-1.5387573448701004,-0.5235987755982988,5,403.5751682154561
39.37,-1.5375515875576566,-0.5235987755982988,5,402.198670797067
39.38,-1.5362682853289293,-0.5235987755982988,5,400.8058754815916
39.39,-1.5349079033564756,-0.5235987755982988,5,399.3969124879883
39.4,-1.533470916085938,-0.5235987755982988,5,397.97192040058127
39.41,-1.531957797278784,-0.5235987755982988,5,396.5310375590097
39.42,-1.5303690269223684,-0.5235987755982988,5,395.0744079526806
39.43,-1.528705101294186,-0.5235987755982988,5,393.60218953549366
