"time","sut.crane_angle","sut.desired_angle","sut.m_load","sut.control_force"
67.16,0.26284903212408406,0.5235987755982988,5,159.40259817967825
67.17,0.2624943855761031,0.5235987755982988,5,159.4766172627131
67.18,0.2621445478979023,0.5235987755982988,5,159.54800293827674
67.19,0.2617996008060651,0.5235987755982988,5,159.61675771049335
67.2,0.26145962408974677,0.5235987755982988,5,159.6828848794448
67.21,0.2611246989077205,0.5235987755982988,5,159.74638672827592
67.22,0.26079490041803577,0.5235987755982988,5,159.80726853181832
67.23,0.2604703025431914,0.5235987755982988,5,159.86553594249378
67.24,0.26015097775003476,0.5235987755982988,5,159.92119509683323
67.25,0.25983699653589654,0.5235987755982988,5,159.97425288231165
67.26,0.259528427408517,0.5235987755982988,5,160.02471693470747
67.27,0.2592253368659699,0.5235987755982988,5,160.07259563546188
67.28,0.2589277895798299,0.5235987755982988,5,160.11789801152156
67.29,0.2586358523027775,0.5235987755982988,5,160.1606318481999
67.3,0.25834958335341907,0.5235987755982988,5,160.20080872208206
67.31,0.25806904163089767,0.5235987755982988,5,160.2384396635456
67.32,0.257794284010111,0.5235987755982988,5,160.27353639426167
67.33,0.25752536532650155,0.5235987755982988,5,160.3061113222188
67.34,0.2572623383608532,0.5235987755982988,5,160.3361775367457
67.35,0.25700525382408346,0.5235987755982988,5,160.36374880353432
67.36,0.25675416147917224,0.5235987755982988,5,160.38883908745257
67.37,0.25650911124064446,0.5235987755982988,5,160.41146208467927
67.38,0.25627014584755564,0.5235987755982988,5,160.43163425405004
67.39,0.25603730829177546,0.5235987755982988,5,160.44937172107413
67.4,0.25581063951321675,0.5235987755982988,5,160.46469122372977
67.41,0.2555901783898951,0.5235987755982988,5,160.47761010530022
67.42,0.2553759617279871,0.5235987755982988,5,160.48814630721026
67.43,0.25516802425189256,0.5235987755982988,5,160.4963183618621
67.44,0.254966400851523,0.5235987755982988,5,160.5021445955821
67.45,0.2547711240528363,0.5235987755982988,5,160.5056440031335
67.46,0.2545822211608369,0.5235987755982988,5,160.50683723684702
67.47,0.2543997192389006,0.5235987755982988,5,160.5057448535241
67.48,0.2542236433182971,0.5235987755982988,5,160.50238793035138
67.49,0.25405401639375236,0.5235987755982988,5,160.49678805581078
67.5,0.253890859419011,0.5235987755982988,5,160.48896732059
67.51,0.2537341913024015,0.5235987755982988,5,160.478948308493
67.52,0.2535840323757009,0.5235987755982988,5,160.466753108901
67.53,0.2534403976921766,0.5235987755982988,5,160.45240519441282
67.54,0.25330329960046505,0.5235987755982988,5,160.43592868542993
67.55,0.2531727495765188,0.5235987755982988,5,160.4173478237463
67.56,0.2530487571301546,0.5235987755982988,5,160.39668727024048
67.57,0.25293132980617,0.5235987755982988,5,160.37397209422232
67.58,0.25282047318545825,0.5235987755982988,5,160.3492277627786
67.59,0.25271619088612524,0.5235987755982988,5,160.32248013011954
67.6,0.2526184892235565,0.5235987755982988,5,160.29375445798786
67.61,0.25252736621226146,0.5235987755982988,5,160.26307769255848
67.62,0.25244282000312757,0.5235987755982988,5,160.23047669929437
67.63,0.2523648471666583,0.5235987755982988,5,160.19597860956526
67.64,0.2522934424159399,0.5235987755982988,5,160.15961086784105
67.65,0.25222859861315383,0.5235987755982988,5,160.12140121991615
67.66,0.25217030677608954,0.5235987755982988,5,160.08137770113296
67.67,0.2521185566399109,0.5235987755982988,5,160.03956855523293
67.68,0.2520733395488293,0.5235987755982988,5,159.99600186211242
67.69,0.2520346391230398,0.5235987755982988,5,159.95070669292124
67.7,0.25200243973769904,0.5235987755982988,5,159.90371203974718
67.71,0.25197672404527877,0.5235987755982988,5,159.855047114208
67.72,0.25195747298711163,0.5235987755982988,5,159.8047413350458
67.73,0.25194466580493746,0.5235987755982988,5,159.75282431572245
67.74,0.2519382800524496,0.5235987755982988,5,159.69932585201462
67.75,0.25193829291653597,0.5235987755982988,5,159.64427587527587
67.76,0.2519446809977035,0.5235987755982988,5,159.58770444609132
67.77,0.25195741563484425,0.5235987755982988,5,159.52964186472977
67.78,0.2519764683575939,0.5235987755982988,5,159.47011851611475
67.79,0.25200180914554016,0.5235987755982988,5,159.4091649033549
67.8,0.2520334064442463,0.5235987755982988,5,159.34681163522185
67.81,0.2520712271812753,0.5235987755982988,5,159.2830894136269
67.82,0.2521152367822124,0.5235987755982988,5,159.2180290210998
67.83,0.2521654010465793,0.5235987755982988,5,159.1516614950237
67.84,0.2522216833369323,0.5235987755982988,5,159.08401783125134
67.85,0.252284044101305,0.5235987755982988,5,159.01512892201964
67.86,0.25235244344587204,0.5235987755982988,5,158.94502580014912
67.87,0.2524268401230975,0.5235987755982988,5,158.87373952330933
67.88,0.2525071915515138,0.5235987755982988,5,158.8013011618729
67.89,0.2525934538355029,0.5235987755982988,5,158.72774178677042
67.9,0.25268558178507405,0.5235987755982988,5,158.65309245734528
67.91,0.25278353102933937,0.5235987755982988,5,158.57738480016042
67.92,0.2528872535712612,0.5235987755982988,5,158.5006497365833
67.93,0.25299670041785033,0.5235987755982988,5,158.4229182074399
67.94,0.2531118218199212,0.5235987755982988,5,158.34422122295837
67.95,0.2532325668862434,0.5235987755982988,5,158.26458973613308
67.96,0.2533588836062289,0.5235987755982988,5,158.18405463140147
67.97,0.25349071887262337,0.5235987755982988,5,158.102646713319
67.98,0.25362801852703665,0.5235987755982988,5,158.02039670886396
67.99,0.25377072919136723,0.5235987755982988,5,157.93733633520156
68,0.2539187937416073,0.5235987755982988,5,157.85349557450166
68.01,0.25407215517098497,0.5235987755982988,5,157.768904953825
68.02,0.2542307555244744,0.5235987755982988,5,157.68359488459166
68.03,0.2543945359234739,0.5235987755982988,5,157.5975956524437
68.04,0.2545634365904835,0.5235987755982988,5,157.51093740710834
68.05,0.254737396873783,0.5235987755982988,5,157.4236501522603
68.06,0.2549163554630041,0.5235987755982988,5,157.33576399980274
68.07,0.2551002507574253,0.5235987755982988,5,157.24730963570403
68.08,0.25528901927747943,0.5235987755982988,5,157.15831607533173
68.09,0.25548259726245826,0.5235987755982988,5,157.06881283223672
68.1,0.2556809202194847,0.5235987755982988,5,156.97882924907705
68.11,0.2558839229492399,0.5235987755982988,5,156.88839448893245
68.12,0.25609153957168845,0.5235987755982988,5,156.79753752661998
68.13,0.25630370355180526,0.5235987755982988,5,156.70628714000856
68.14,0.25652034777842686,0.5235987755982988,5,156.61467249954347
68.15,0.2567414045432617,0.5235987755982988,5,156.52272263352177
68.16,0.2569668054685833,0.5235987755982988,5,156.4304653154595
68.17,0.25719648167641285,0.5235987755982988,5,156.33792867082337
68.18,0.2574303637649835,0.5235987755982988,5,156.2451406136399
68.19,0.2576683818346108,0.5235987755982988,5,156.15212883941564
68.2,0.25791046551356317,0.5235987755982988,5,156.05892081805754
68.21,0.2581565439839281,0.5235987755982988,5,155.9655437867952
68.22,0.25840654561154097,0.5235987755982988,5,155.87202570373512
68.23,0.25866039869133983,0.5235987755982988,5,155.7783934951671
68.24,0.2589180312879342,0.5235987755982988,5,155.6846734980623
68.25,0.2591793709609423,0.5235987755982988,5,155.59089218214402
68.26,0.2594443449407828,0.5235987755982988,5,155.49707577906213
68.27,0.2597128801538674,0.5235987755982988,5,155.40325027695886
68.28,0.25998490324779355,0.5235987755982988,5,155.30944141503414
68.29,0.2602603406165323,0.5235987755982988,5,155.21567467811326
68.3,0.26053911730418117,0.5235987755982988,5,155.1219765799984
68.31,0.2608211596054466,0.5235987755982988,5,155.02837169844813
68.32,0.2611063932388656,0.5235987755982988,5,154.93488479806948
68.33,0.2613947436353666,0.5235987755982988,5,154.84154052221615
68.34,0.26168613607289276,0.5235987755982988,5,154.7483632617902
68.35,0.2619804957002216,0.5235987755982988,5,154.65537715138487
68.36,0.26227774756078603,0.5235987755982988,5,154.56260606542688
68.37,0.26257781646648215,0.5235987755982988,5,154.4700737255263
68.38,0.26288062572152715,0.5235987755982988,5,154.37780466032135
68.39,0.2631861009521811,0.5235987755982988,5,154.2858213801883
68.4,0.26349416676608634,0.5235987755982988,5,154.19414686757636
68.41,0.2638047477509175,0.5235987755982988,5,154.10280385047884
68.42,0.26411776849629365,0.5235987755982988,5,154.01181479999028
68.43,0.2644331536156859,0.5235987755982988,5,153.92120192786527
68.44,0.26475082776833003,0.5235987755982988,5,153.8309871840753
68.45,0.2650707150976032,0.5235987755982988,5,153.74119255771657
68.46,0.2653927390937656,0.5235987755982988,5,153.651840157311
68.47,0.26571682535032987,0.5235987755982988,5,153.5629507868575
68.48,0.26604289861976355,0.5235987755982988,5,153.47454548537095
68.49,0.26637088376926094,0.5235987755982988,5,153.3866450389727
68.5,0.26670070580038563,0.5235987755982988,5,153.29926997962804
68.51,0.267032289868709,0.5235987755982988,5,153.212440583884
68.52,0.26736556130345307,0.5235987755982988,5,153.12617687160645
68.53,0.267700444509452,0.5235987755982988,5,153.04049901353278
68.54,0.2680368644978852,0.5235987755982988,5,152.95542677729512
68.55,0.2683747476656263,0.5235987755982988,5,152.8709792482784
68.56,0.2687140198898654,0.5235987755982988,5,152.7871755324748
68.57,0.2690546072752664,0.5235987755982988,5,152.7040344891161
68.58,0.2693964361711616,0.5235987755982988,5,152.62157473030678
68.59,0.2697394331887377,0.5235987755982988,5,152.53981462065855
68.6,0.2700835252182274,0.5235987755982988,5,152.45877227692446
68.61,0.2704286377803947,0.5235987755982988,5,152.37846596782768
68.62,0.2707746984504357,0.5235987755982988,5,152.29891329521394
68.63,0.27112163515786464,0.5235987755982988,5,152.2201316062775
68.64,0.2714693757267688,0.5235987755982988,5,152.14213810778165
68.65,0.27181784830109484,0.5235987755982988,5,152.06494976764523
68.66,0.27216698135937634,0.5235987755982988,5,151.98858331516814
68.67,0.2725167037294619,0.5235987755982988,5,151.91305524125713
68.68,0.2728669446032393,0.5235987755982988,5,151.8383817986518
68.69,0.27321763141365085,0.5235987755982988,5,151.7645792699142
68.7,0.2735686950456474,0.5235987755982988,5,151.69166331679028
68.71,0.27392006561100884,0.5235987755982988,5,151.61964951151407
68.72,0.2742716735615038,0.5235987755982988,5,151.54855319944696
68.73,0.2746234497434489,0.5235987755982988,5,151.4783894943142
68.74,0.2749753254101109,0.5235987755982988,5,151.40917327872216
68.75,0.27532723223410843,0.5235987755982988,5,151.34091920467526
68.76,0.2756791020117628,0.5235987755982988,5,151.27364169688482
68.77,0.27603086576259106,0.5235987755982988,5,151.20735496155967
68.78,0.2763824572282561,0.5235987755982988,5,151.14207295532697
68.79,0.27673380960579375,0.5235987755982988,5,151.07780941546642
68.8,0.27708485653685755,0.5235987755982988,5,151.01457785157515
68.81,0.27743553211805244,0.5235987755982988,5,150.95239154610306
68.82,0.2777857709112625,0.5235987755982988,5,150.89126355488963
68.83,0.2781355079539868,0.5235987755982988,5,150.83120670769927
68.84,0.2784846781900079,0.5235987755982988,5,150.77223353951808
68.85,0.2788332168251991,0.5235987755982988,5,150.71435633235623
68.86,0.27918106081260546,0.5235987755982988,5,150.65758729194002
68.87,0.27952814695765954,0.5235987755982988,5,150.60193832068546
68.88,0.2798744125620138,0.5235987755982988,5,150.54742109390435
68.89,0.2802197954321456,0.5235987755982988,5,150.49404706013394
68.9,0.28056423388795926,0.5235987755982988,5,150.44182744146656
68.91,0.28090766677139123,0.5235987755982988,5,150.3907732338796
68.92,0.2812500327268087,0.5235987755982988,5,150.34089500694506
68.93,0.2815912714415905,0.5235987755982988,5,150.2922032435673
68.94,0.2819313235391993,0.5235987755982988,5,150.24470830848298
68.95,0.2822701298459534,0.5235987755982988,5,150.19842024421766
68.96,0.28260763172882175,0.5235987755982988,5,150.15334886210726
68.97,0.2829437711026906,0.5235987755982988,5,150.10950374225797
68.98,0.2832784904376227,0.5235987755982988,5,150.066894233507
68.99,0.2836117327661226,0.5235987755982988,5,150.02552945338203
69,0.2839434409577282,0.5235987755982988,5,149.98541793121237
69.01,0.28427355935708354,0.5235987755982988,5,149.9465684023794
69.02,0.28460203270899154,0.5235987755982988,5,149.90898928118298
69.03,0.2849288062304238,0.5235987755982988,5,149.8726886923361
69.04,0.28525382571963936,0.5235987755982988,5,149.8376745205359
69.05,0.2855770375625005,0.5235987755982988,5,149.80395440996114
69.06,0.28589838873878853,0.5235987755982988,5,149.77153576377054
69.07,0.28621782680063823,0.5235987755982988,5,149.74042572070027
69.08,0.28653529941780537,0.5235987755982988,5,149.710630775811
69.09,0.2868507556320858,0.5235987755982988,5,149.68215780530184
69.1,0.28716414478491603,0.5235987755982988,5,149.6550131798482
69.11,0.28747541683289324,0.5235987755982988,5,149.6292030181096
69.12,0.2877845223535006,0.5235987755982988,5,149.60473318574677
69.13,0.2880914125508372,0.5235987755982988,5,149.581609294438
69.14,0.28839603926134716,0.5235987755982988,5,149.55983670089577
69.15,0.2886983548964802,0.5235987755982988,5,149.53942041019087
69.16,0.28899831239475887,0.5235987755982988,5,149.52036499334426
69.17,0.28929586561291076,0.5235987755982988,5,149.50267517113653
69.18,0.28959096893564396,0.5235987755982988,5,149.48635521232708
69.19,0.2898835774035925,0.5235987755982988,5,149.47140911811596
69.2,0.29017364671876217,0.5235987755982988,5,149.45784062073022
69.21,0.2904611332499729,0.5235987755982988,5,149.4456531820107
69.22,0.2907459940383064,0.5235987755982988,5,149.43484999199814
69.23,0.29102818677543413,0.5235987755982988,5,149.425433835519
69.24,0.2913076698404328,0.5235987755982988,5,149.41740724348972
69.25,0.291584402336705,0.5235987755982988,5,149.41077264473228
69.26,0.2918583440397758,0.5235987755982988,5,149.4055320839223
69.27,0.292129455423481,0.5235987755982988,5,149.4016873211552
69.28,0.29239769766534845,0.5235987755982988,5,149.3992398302165
69.29,0.2926630326519748,0.5235987755982988,5,149.39819079685194
69.3,0.29292542298440694,0.5235987755982988,5,149.3985411170378
69.31,0.293184832017899,0.5235987755982988,5,149.4002912994099
69.32,0.2934412238003237,0.5235987755982988,5,149.40344165023518
69.33,0.2936945631047492,0.5235987755982988,5,149.4079921958661
69.34,0.29394481545158385,0.5235987755982988,5,149.41394263425988
69.35,0.2941919471035776,0.5235987755982988,5,149.42129236219
69.36,0.2944359250712565,0.5235987755982988,5,149.43004047336495
69.37,0.2946767171183546,0.5235987755982988,5,149.44018575654744
69.38,0.2949142917672499,0.5235987755982988,5,149.4517266936729
69.39,0.29514861836316875,0.5235987755982988,5,149.4646615017523
69.4,0.2953796669401834,0.5235987755982988,5,149.4789880271133
69.41,0.29560740833475657,0.5235987755982988,5,149.4947038240596
69.42,0.29583181416808485,0.5235987755982988,5,149.5118061357866
69.43,0.29605285684842364,0.5235987755982988,5,149.5302918901863
69.44,0.2962705095765906,0.5235987755982988,5,149.5501576980162
69.45,0.296484746351467,0.5235987755982988,5,149.57139985106883
69.46,0.29669554197272285,0.5235987755982988,5,149.59401435198674
69.47,0.2969028720331527,0.5235987755982988,5,149.61799706257474
69.48,0.2971067129677673,0.5235987755982988,5,149.6433432048955
69.49,0.2973070420195392,0.5235987755982988,5,149.67004781278067
69.5,0.2975038372565902,0.5235987755982988,5,149.69810559675878
69.51,0.2976970775776664,0.5235987755982988,5,149.72751094249637
69.52,0.29788674271761756,0.5235987755982988,5,149.75825790923864
69.53,0.2980728132528754,0.5235987755982988,5,149.79034022825078
69.54,0.2982552705441273,0.5235987755982988,5,149.82375144990115
69.55,0.29843409675754984,0.5235987755982988,5,149.8584849048132
69.56,0.2986092750835063,0.5235987755982988,5,149.89453319764903
69.57,0.2987807894907897,0.5235987755982988,5,149.93188880018087
69.58,0.29894862481339946,0.5235987755982988,5,149.9705438573124
69.59,0.2991127667558089,0.5235987755982988,5,150.0104901860158
69.6,0.2992732018982327,0.5235987755982988,5,150.05171927426957
69.61,0.2994299177018956,0.5235987755982988,5,150.0942222799965
69.62,0.29958290227594275,0.5235987755982988,5,150.13799038577676
69.63,0.299732144751994,0.5235987755982988,5,150.18301424658125
69.64,0.29987763533540224,0.5235987755982988,5,150.22928392006352
69.65,0.3000193649973617,0.5235987755982988,5,150.27678933292486
69.66,0.3001573256078089,0.5235987755982988,5,150.3255200893439
69.67,0.30029150994021725,0.5235987755982988,5,150.37546547062217
69.68,0.30042191167638976,0.5235987755982988,5,150.4266144348286
69.69,0.30054852541125304,0.5235987755982988,5,150.47895561644538
69.7,0.3006713460791596,0.5235987755982988,5,150.5324779733333
69.71,0.30079037020143023,0.5235987755982988,5,150.58716939576615
69.72,0.30090559514752824,0.5235987755982988,5,150.64301753817236
69.73,0.3010170190978511,0.5235987755982988,5,150.70000986577787
69.74,0.301124641155289,0.5235987755982988,5,150.7581335347843
69.75,0.3012284613492245,0.5235987755982988,5,150.81737539290356
69.76,0.30132848063953094,0.5235987755982988,5,150.87772197989176
69.77,0.3014247009008709,0.5235987755982988,5,150.9391595457551
69.78,0.30151712390691476,0.5235987755982988,5,151.0016749659959
69.79,0.3016057539264457,0.5235987755982988,5,151.06525341710812
69.8,0.3016905955312098,0.5235987755982988,5,151.12988034698918
69.81,0.30177165422328706,0.5235987755982988,5,151.19554091633043
69.82,0.301848936437943,0.5235987755982988,5,151.26222000017833
69.83,0.30192244954648384,0.5235987755982988,5,151.32990218949774
69.84,0.3019922018591079,0.5235987755982988,5,151.3985717927334
69.85,0.30205820234521574,0.5235987755982988,5,151.46821304693646
69.86,0.3021204601777365,0.5235987755982988,5,151.5388104594173
69.87,0.3021789870002612,0.5235987755982988,5,151.61034712988422
69.88,0.30223379470511463,0.5235987755982988,5,151.6828064021325
69.89,0.30228489611108683,0.5235987755982988,5,151.75617136504817
69.9,0.302332304964787,0.5235987755982988,5,151.83042485528154
69.91,0.3023760359419969,0.5235987755982988,5,151.90554945992193
69.92,0.3024161046490257,0.5235987755982988,5,151.9815275191719
69.93,0.30245252693088515,0.5235987755982988,5,152.05834155946454
69.94,0.3024853195156654,0.5235987755982988,5,152.13597389683997
69.95,0.302514501212551,0.5235987755982988,5,152.21440589652872
69.96,0.3025400911105525,0.5235987755982988,5,152.29361909499983
69.97,0.30256210920306564,0.5235987755982988,5,152.37359481564468
69.98,0.302580576387398,0.5235987755982988,5,152.45431417258436
69.99,0.3025955144642977,0.5235987755982988,5,152.53575807447828
70,0.3026069461374814,0.5235987755982988,5,152.61790722833257
70.01,0.3026148937710065,0.5235987755982988,5,152.70074278812697
70.02,0.30261938167351693,0.5235987755982988,5,152.784245172596
70.03,0.30262043544847356,0.5235987755982988,5,152.86839440609617
70.04,0.3026180811079113,0.5235987755982988,5,152.9531705822294
70.05,0.30261234552618044,0.5235987755982988,5,153.03855363186267
70.06,0.30260325643737673,0.5235987755982988,5,153.12452332802627
70.07,0.3025908424327693,0.5235987755982988,5,153.21105929081077
70.08,0.30257513295822913,0.5235987755982988,5,153.298140992266
70.09,0.30255615641662165,0.5235987755982988,5,153.38574857024426
70.1,0.30253394454112065,0.5235987755982988,5,153.4738609653369
70.11,0.30250852920360005,0.5235987755982988,5,153.56245728709678
70.12,0.3024799429071343,0.5235987755982988,5,153.65151660760122
70.13,0.3024482189541977,0.5235987755982988,5,153.74101789345218
70.14,0.30241339144179846,0.5235987755982988,5,153.83094001165418
70.15,0.30237549525661367,0.5235987755982988,5,153.92126173549028
70.16,0.30233456586786794,0.5235987755982988,5,154.01196181866277
70.17,0.30229063774238896,0.5235987755982988,5,154.1030195344567
70.18,0.30224374904574586,0.5235987755982988,5,154.1944130933115
70.19,0.30219393745782963,0.5235987755982988,5,154.2861210593236
70.2,0.30214124138160897,0.5235987755982988,5,154.3781219465193
70.21,0.30208569993587325,0.5235987755982988,5,154.4703942255384
70.22,0.30202735294797617,0.5235987755982988,5,154.56291633031933
70.23,0.30196624094658,0.5235987755982988,5,154.65566666478227
70.24,0.3019024045275257,0.5235987755982988,5,154.74862376286197
70.25,0.3018358842345045,0.5235987755982988,5,154.8417663226076
70.26,0.3017667233441009,0.5235987755982988,5,154.93507252980353
70.27,0.30169496479385244,0.5235987755982988,5,155.02852081434807
70.28,0.30162065214380185,0.5235987755982988,5,155.12208961994494
70.29,0.30154382956686454,0.5235987755982988,5,155.21575741136758
70.3,0.3014645418391963,0.5235987755982988,5,155.309502681725
70.31,0.3013828343305595,0.5235987755982988,5,155.40330395972788
70.32,0.3012987519553546,0.5235987755982988,5,155.49713996266766
70.33,0.3012123406033621,0.5235987755982988,5,155.59098940174295
70.34,0.3011236477497295,0.5235987755982988,5,155.6848309024536
70.35,0.3010327207281219,0.5235987755982988,5,155.77864325261984
70.36,0.30093960737702113,0.5235987755982988,5,155.87240531768668
70.37,0.3008443560278512,0.5235987755982988,5,155.96609604830292
70.38,0.30074701549310134,0.5235987755982988,5,156.05969448790162
70.39,0.3006476350544509,0.5235987755982988,5,156.15317978028037
70.4,0.30054626308714444,0.5235987755982988,5,156.24653119222725
70.41,0.3004429498609143,0.5235987755982988,5,156.3397280900664
70.42,0.3003377460637171,0.5235987755982988,5,156.43274996339574
70.43,0.30023070244841954,0.5235987755982988,5,156.52557643643308
70.44,0.30012187014117375,0.5235987755982988,5,156.6181872720633
70.45,0.30001130062754877,0.5235987755982988,5,156.71056237944026
70.46,0.29989904573866294,0.5235987755982988,5,156.80268182158812
70.47,0.29978515763731384,0.5235987755982988,5,156.8945258230044
70.48,0.2996696872876215,0.5235987755982988,5,156.98607451870134
70.49,0.2995526881433422,0.5235987755982988,5,157.07730859302532
70.5,0.299434213086698,0.5235987755982988,5,157.16820876769845
70.51,0.2993143152269543,0.5235987755982988,5,157.2587559479406
70.52,0.29919304790540774,0.5235987755982988,5,157.3489312332868
70.53,0.29907046467988313,0.5235987755982988,5,157.43871592491084
70.54,0.2989466193092323,0.5235987755982988,5,157.52809153294783
70.55,0.29882156555418427,0.5235987755982988,5,157.61703969559184
70.56,0.2986953566649056,0.5235987755982988,5,157.7055419476835
70.57,0.2985680473274626,0.5235987755982988,5,157.7935806705882
70.58,0.2984396917911619,0.5235987755982988,5,157.8811382073161
70.59,0.29831034440779913,0.5235987755982988,5,157.96819713635446
70.6,0.29818005961497196,0.5235987755982988,5,158.05474027842274
70.61,0.2980488919193941,0.5235987755982988,5,158.14075070322755
70.62,0.2979168958802096,0.5235987755982988,5,158.22621173621678
70.63,0.29778412586471975,0.5235987755982988,5,158.31110668120317
70.64,0.29765063618056997,0.5235987755982988,5,158.39541901298045
70.65,0.2975164816054536,0.5235987755982988,5,158.47913306621803
70.66,0.2973817166498084,0.5235987755982988,5,158.56223314256056
70.67,0.2972463957811233,0.5235987755982988,5,158.64470381825095
70.68,0.29711057340658875,0.5235987755982988,5,158.726529950055
70.69,0.2969743038557458,0.5235987755982988,5,158.80769668118685
70.7,0.29683764136313495,0.5235987755982988,5,158.88818944723457
70.71,0.2967006399930474,0.5235987755982988,5,158.96799340689492
70.72,0.2965633537215798,0.5235987755982988,5,159.04709443542882
70.73,0.2964258364065155,0.5235987755982988,5,159.12547900373346
70.74,0.2962881417139986,0.5235987755982988,5,159.20313362819465
70.75,0.2961503231265067,0.5235987755982988,5,159.2800451281867
70.76,0.29601243392539667,0.5235987755982988,5,159.35620063095269
70.77,0.29587452717344775,0.5235987755982988,5,159.4315875764853
70.78,0.29573665569740615,0.5235987755982988,5,159.50619372240777
70.79,0.2955988724317088,0.5235987755982988,5,159.58000621223445
70.8,0.2954612295920654,0.5235987755982988,5,159.6530136780771
70.81,0.2953237792039286,0.5235987755982988,5,159.725204829812
70.82,0.2951865730426732,0.5235987755982988,5,159.79656856982666
70.83,0.2950496625688827,0.5235987755982988,5,159.86709412044786
70.84,0.2949130989113573,0.5235987755982988,5,159.93677102762183
70.85,0.29477693285012085,0.5235987755982988,5,160.0055891645959
70.86,0.2946412148531657,0.5235987755982988,5,160.07353866695465
70.87,0.29450599583081,0.5235987755982988,5,160.14060895100062
70.88,0.2943713250020681,0.5235987755982988,5,160.20679142116916
70.89,0.29423725171449416,0.5235987755982988,5,160.27207712738377
70.9,0.29410382489963893,0.5235987755982988,5,160.33645744261574
70.91,0.29397109305706237,0.5235987755982988,5,160.39992406528083
70.92,0.2938391042383457,0.5235987755982988,5,160.46246902163588
70.93,0.2937079060311052,0.5235987755982988,5,160.5240846681743
70.94,0.29357754588480883,0.5235987755982988,5,160.58476339747705
70.95,0.2934480713437642,0.5235987755982988,5,160.64449742460033
70.96,0.29331952804550926,0.5235987755982988,5,160.7032805121776
70.97,0.2931919617642634,0.5235987755982988,5,160.76110618606742
70.98,0.2930654177569939,0.5235987755982988,5,160.81796829122658
70.99,0.29293994074892016,0.5235987755982988,5,160.87386099281184
71,0.292815574919019,0.5235987755982988,5,160.92877877728097
71.01,0.2926923638855306,0.5235987755982988,5,160.9827164534943
71.02,0.2925703514961325,0.5235987755982988,5,161.03566863116467
71.03,0.2924495808506923,0.5235987755982988,5,161.08763034728906
71.04,0.29233009343112,0.5235987755982988,5,161.13859762301644
71.05,0.2922119307318252,0.5235987755982988,5,161.18856639631488
71.06,0.29209513364824863,0.5235987755982988,5,161.2375329108209
71.07,0.29197974246426356,0.5235987755982988,5,161.28549371570952
71.08,0.29186579683957475,0.5235987755982988,5,161.33244566556544
71.09,0.29175333579711954,0.5235987755982988,5,161.3783859202534
71.1,0.291642399115487,0.5235987755982988,5,161.42331124024525
71.11,0.29153302455214813,0.5235987755982988,5,161.46721937257686
71.12,0.2914252490093385,0.5235987755982988,5,161.51010845977137
71.13,0.291319109150535,0.5235987755982988,5,161.5519767242616
71.14,0.291214640979497,0.5235987755982988,5,161.59282267303035
71.15,0.2911118798298576,0.5235987755982988,5,161.632645096383
71.16,0.29101086035471296,0.5235987755982988,5,161.67144306671986
71.17,0.29091161651621245,0.5235987755982988,5,161.70921593730912
71.18,0.2908141836567374,0.5235987755982988,5,161.74596254072694
71.19,0.2907185935259951,0.5235987755982988,5,161.7816830956173
71.2,0.2906248781586786,0.5235987755982988,5,161.8163777105741
71.21,0.29053306899662723,0.5235987755982988,5,161.85004671642432
71.22,0.29044319678241043,0.5235987755982988,5,161.88269070191288
71.23,0.29035529155128037,0.5235987755982988,5,161.91431051156692
71.24,0.290269382623125,0.5235987755982988,5,161.9449072435599
71.25,0.29018549888943035,0.5235987755982988,5,161.97448216454833
71.26,0.29010367008443144,0.5235987755982988,5,162.00303634751953
71.27,0.29002392244013175,0.5235987755982988,5,162.03057189023818
71.28,0.28994628265545486,0.5235987755982988,5,162.05709079377147
71.29,0.2898707767163931,0.5235987755982988,5,162.08259529014433
71.3,0.28979742989036744,0.5235987755982988,5,162.1070878395264
71.31,0.2897262667205871,0.5235987755982988,5,162.1305711274183
71.32,0.28965731102041026,0.5235987755982988,5,162.15304806183852
71.33,0.28959058658011916,0.5235987755982988,5,162.17452164059065
71.34,0.289526116931716,0.5235987755982988,5,162.19499499031429
71.35,0.28946392304990914,0.5235987755982988,5,162.21447178190115
71.36,0.2894040260912788,0.5235987755982988,5,162.23295572712738
71.37,0.28934644649610497,0.5235987755982988,5,162.25045073860562
71.38,0.28929120398505404,0.5235987755982988,5,162.26696092654774
71.39,0.2892383175558659,0.5235987755982988,5,162.28249059552678
71.4,0.2891878054800416,0.5235987755982988,5,162.29704424123926
71.41,0.2891396863885654,0.5235987755982988,5,162.31062646075895
71.42,0.289093977550196,0.5235987755982988,5,162.32324208580135
71.43,0.2890506947348856,0.5235987755982988,5,162.33489619007202
71.44,0.28900985357676395,0.5235987755982988,5,162.3455939774961
71.45,0.28897146900590825,0.5235987755982988,5,162.355340823855
71.46,0.28893555524716413,0.5235987755982988,5,162.36414227337923
71.47,0.28890212581896635,0.5235987755982988,5,162.37200403534095
71.48,0.2888711935321599,0.5235987755982988,5,162.37893198064714
71.49,0.2888427718501451,0.5235987755982988,5,162.38493218740547
71.5,0.28881687194231975,0.5235987755982988,5,162.3900108315571
71.51,0.2887935044844364,0.5235987755982988,5,162.39417424828
71.52,0.2887726797128971,0.5235987755982988,5,162.3974289305769
71.53,0.2887544071845973,0.5235987755982988,5,162.3997815172712
