"time","sut.control_force","sut.crane_angle","sut.desired_angle","sut.m_load"
67.9,82.07928254483697,-0.022398543605881102,0,5
67.91,82.08084318066038,-0.022384220733757586,0,5
67.92,82.08251708944815,-0.022370066031972013,0,5
67.93,82.08430342298664,-0.022356082198437505,0,5
67.94,82.0862012896727,-0.02234227148839032,0,5
67.95,82.08820976084517,-0.022328635691996432,0,5
67.96,82.09032827440133,-0.02231518648688686,0,5
67.97,82.09255583767596,-0.022301924433923936,0,5
67.98,82.0948914760403,-0.022288850504436863,0,5
67.99,82.0973342905745,-0.022275967398575798,0,5
68,82.09988339390047,-0.02226327768186643,0,5
68.01,82.1025379175825,-0.022250783790735824,0,5
68.02,82.10529560800173,-0.022238490292331475,0,5
68.03,82.10815124314497,-0.022226406430350357,0,5
68.04,82.11110557755322,-0.022214531856759572,0,5
68.05,82.11415663014866,-0.02220287056300945,0,5
68.06,82.11730228112381,-0.022191426749989654,0,5
68.07,82.12054026663868,-0.022180204853843435,0,5
68.08,82.12386817351802,-0.022169209571781406,0,5
68.09,82.12728373276364,-0.022158431277253386,0,5
68.1,82.13078423918157,-0.022147874163964763,0,5
68.11,82.1343668094479,-0.0221375433942044,0,5
68.12,82.1380284717969,-0.022127440480068747,0,5
68.13,82.14176609222189,-0.022117566658417517,0,5
68.14,82.14557637003344,-0.02210792287458295,0,5
68.15,82.14945661502077,-0.02209850913674238,0,5
68.16,82.15340631400356,-0.022089323234682982,0,5
68.17,82.15742054722877,-0.022080366020969515,0,5
68.18,82.1614961355551,-0.02207163644144149,0,5
68.19,82.16562983982924,-0.02206313296518545,0,5
68.2,82.16981836487822,-0.02205485356145345,0,5
68.21,82.17405836350164,-0.022046795676581445,0,5
68.22,82.17834892599905,-0.022038962599112668,0,5
68.23,82.18268707315829,-0.02203135184274726,0,5
68.24,82.1870693057667,-0.022023959095479866,0,5
68.25,82.191492923587,-0.022016781576227374,0,5
68.26,82.19595531560307,-0.022009816177309547,0,5
68.27,82.20045397170816,-0.022003059461147886,0,5
68.28,82.20498605828669,-0.021996510171814733,0,5
68.29,82.2095469961195,-0.021990177499769392,0,5
68.3,82.21413545889466,-0.02198405232159941,0,5
68.31,82.21874888441042,-0.021978133149172907,0,5
68.32,82.22338478086498,-0.021972418660902045,0,5
68.33,82.22804073270746,-0.02196690773210507,0,5
68.34,82.2327144064885,-0.021961599465368385,0,5
68.35,82.23740088186341,-0.021956486503003164,0,5
68.36,82.24209718138383,-0.021951566419327787,0,5
68.37,82.24680139594668,-0.021946839539891398,0,5
68.38,82.25151063883007,-0.02194230381868478,0,5
68.39,82.25622199428432,-0.021937957236202385,0,5
68.4,82.26093251444992,-0.02193379780737019,0,5
68.41,82.265639135991,-0.021929821941632194,0,5
68.42,82.27033825139435,-0.021926015715094532,0,5
68.43,82.27502700566903,-0.021922381556322357,0,5
68.44,82.27970215492385,-0.021918914889947568,0,5
68.45,82.28436038642356,-0.021915610776970577,0,5
68.46,82.28899831410372,-0.021912463893881056,0,5
68.47,82.29361247408535,-0.021909468511778427,0,5
68.48,82.29820250982497,-0.02190662079708427,0,5
68.49,82.3027662212724,-0.02190391519043275,0,5
68.5,82.30729954932791,-0.021901344377742847,0,5
68.51,82.31179988066154,-0.021898901678032764,0,5
68.52,82.31626468251046,-0.02189658003213542,0,5
68.53,82.32069150973008,-0.021894371990216117,0,5
68.54,82.3250783350012,-0.021892271322314243,0,5
68.55,82.32942644661881,-0.021890287524360463,0,5
68.56,82.33373244350192,-0.021888405565849398,0,5
68.57,82.33799508058918,-0.021886620222401,0,5
68.58,82.34221335761815,-0.02188492642890754,0,5
68.59,82.34638653422407,-0.02188331930746863,0,5
68.6,82.35051414503845,-0.021881794195326074,0,5
68.61,82.35459259670252,-0.021880349845593446,0,5
68.62,82.35861993256513,-0.021878984046435644,0,5
68.63,82.36259716341378,-0.021877692427785093,0,5
68.64,82.3665236764008,-0.02187647276489776,0,5
68.65,82.3703989988796,-0.02187532338304484,0,5
68.66,82.37422280004836,-0.021874243197937137,0,5
68.67,82.37799459917271,-0.021873230316064824,0,5
68.68,82.38170861763287,-0.02187225680135477,0,5
68.69,82.3853670162346,-0.021871333675086597,0,5
68.7,82.38896885030559,-0.021870456740833415,0,5
68.71,82.39251313710864,-0.02186962167141384,0,5
68.72,82.39599884503258,-0.021868823988199077,0,5
68.73,82.39942488278311,-0.021868059040420013,0,5
68.74,82.40279180971356,-0.02186732131961985,0,5
68.75,82.40609975501918,-0.02186660523857461,0,5
68.76,82.4093469837132,-0.02186590566036993,0,5
68.77,82.41253282347634,-0.02186521674292799,0,5
68.78,82.41565660382555,-0.02186453232392482,0,5
68.79,82.41871765271995,-0.021863845897233083,0,5
68.8,82.42171540437562,-0.02186315086861227,0,5
68.81,82.42465638893461,-0.021862458091779245,0,5
68.82,82.42753731117432,-0.021861753363900616,0,5
68.83,82.43035889200814,-0.021861032166659012,0,5
68.84,82.43312205977227,-0.021860290087514705,0,5
68.85,82.43582796183125,-0.021859522833812633,0,5
68.86,82.43847797618312,-0.021858726246889507,0,5
68.87,82.44107205625755,-0.021857898913082693,0,5
68.88,82.4436103817862,-0.021857039623846608,0,5
68.89,82.44609561274505,-0.021856143896278383,0,5
68.9,82.44852935395302,-0.021855209513494192,0,5
68.91,82.45091337595011,-0.021854234654678506,0,5
68.92,82.45324961869247,-0.021853217921515178,0,5
68.93,82.45554019524779,-0.02185215836461852,0,5
68.94,82.45777985354444,-0.02185104792214443,0,5
68.95,82.45997353834932,-0.021849889111302107,0,5
68.96,82.46212253132552,-0.021848681106822154,0,5
68.97,82.46422793247315,-0.021847423266286383,0,5
68.98,82.46629077945234,-0.021846115272890074,0,5
68.99,82.46831203542826,-0.021844757145926284,0,5
69,82.47029409016172,-0.02184334404669639,0,5
69.01,82.4722396543121,-0.021841870050062807,0,5
69.02,82.47414877840423,-0.0218403383659295,0,5
69.03,82.47602281895901,-0.021838747667028816,0,5
69.04,82.47786312077808,-0.02183709658967906,0,5
69.05,82.47967101276028,-0.021835383716851408,0,5
69.06,82.48144780371832,-0.02183360756123668,0,5
69.07,82.48319759799939,-0.021831769414764904,0,5
69.08,82.48492091207375,-0.021829866846910573,0,5
69.09,82.48661941353006,-0.021827898509406148,0,5
69.1,82.48829497525391,-0.0218258631620927,0,5
69.11,82.48994952947821,-0.021823759511875523,0,5
69.12,82.49158506988097,-0.02182158620217573,0,5
69.13,82.4932037871556,-0.02181934514710298,0,5
69.14,82.49480801678114,-0.02181704015950947,0,5
69.15,82.49639987968709,-0.02181466788321019,0,5
69.16,82.49798171612176,-0.02181222860227695,0,5
69.17,82.49955595044125,-0.021809722789641987,0,5
69.18,82.50112509399484,-0.02180715111628969,0,5
69.19,82.50269174801036,-0.021804514460448354,0,5
69.2,82.50425503793676,-0.02180181677229464,0,5
69.21,82.50581843210739,-0.021799058829037037,0,5
69.22,82.50738435233562,-0.02179624255896466,0,5
69.23,82.50895487137991,-0.021793370494843152,0,5
69.24,82.5105320317731,-0.02179044553029128,0,5
69.25,82.51211784026442,-0.02178747093572892,0,5
69.26,82.51371331540618,-0.02178444706321013,0,5
69.27,82.51531849831164,-0.021781371419427067,0,5
69.28,82.51693588327092,-0.02177825069781856,0,5
69.29,82.51856664091618,-0.02177508760651573,0,5
69.3,82.52021178072664,-0.021771884968959,0,5
69.31,82.5218721391392,-0.0217686457177051,0,5
69.32,82.52354836765893,-0.021765372888233964,0,5
69.33,82.52524439400912,-0.02176205952862773,0,5
69.34,82.52696007938522,-0.02175870997885284,0,5
69.35,82.52869580074083,-0.021755326525169823,0,5
69.36,82.53045229523441,-0.021751909811074752,0,5
69.37,82.53223019468206,-0.021748460148322147,0,5
69.38,82.53403002241797,-0.021744977485326045,0,5
69.39,82.53585322331293,-0.02174146507448737,0,5
69.4,82.53770265294668,-0.021737931203176738,0,5
69.41,82.53957761989977,-0.02173437142372082,0,5
69.42,82.54147897623331,-0.021730786758048803,0,5
69.43,82.54340757183073,-0.02172717814354729,0,5
69.44,82.54536425919706,-0.021723546429882997,0,5
69.45,82.54734989825776,-0.021719892375825584,0,5
69.46,82.54936523490372,-0.021716227118460087,0,5
69.47,82.55141116119246,-0.02171255098519971,0,5
69.48,82.55348857943012,-0.021708865162638966,0,5
69.49,82.55559839079135,-0.02170517303540192,0,5
69.5,82.55774152248485,-0.021701478327724316,0,5
69.51,82.55991893221287,-0.02169778512844629,0,5
69.52,82.56213035599922,-0.02169409597559825,0,5
69.53,82.56437290225803,-0.02169040970356173,0,5
69.54,82.5666489996292,-0.02168673373369609,0,5
69.55,82.5689586495945,-0.021683072129449178,0,5
69.56,82.5713017332863,-0.02167942917648506,0,5
69.57,82.57367800464914,-0.02167580939023109,0,5
69.58,82.5760870836011,-0.02167221752342485,0,5
69.59,82.57852639217322,-0.02166864059009807,0,5
69.6,82.58099510769938,-0.02166508249376519,0,5
69.61,82.58349233991763,-0.021661548158023736,0,5
69.62,82.58601647270291,-0.021658037838969774,0,5
69.63,82.58856562807142,-0.021654551249099707,0,5
69.64,82.59113765341662,-0.0216510875130544,0,5
69.65,82.59373185836947,-0.02164764801422704,0,5
69.66,82.59635250767215,-0.021644242142790503,0,5
69.67,82.59899410698992,-0.02164086296062041,0,5
69.68,82.60165513944001,-0.021637509874676098,0,5
69.69,82.60433403785599,-0.021634181958900458,0,5
69.7,82.60702919088077,-0.021630877941120803,0,5
69.71,82.60973894905928,-0.02162759618994993,0,5
69.72,82.6124628141919,-0.02162434401270833,0,5
69.73,82.61519929709377,-0.021621120737185834,0,5
69.74,82.61794666141442,-0.02161792350368052,0,5
69.75,82.62070355413823,-0.021614752165333744,0,5
69.76,82.62346867233143,-0.021611606604734785,0,5
69.77,82.62624077289732,-0.021608486749639597,0,5
69.78,82.6290181998532,-0.02160539321091653,0,5
69.79,82.63179731240643,-0.021602329338073243,0,5
69.8,82.6345780010177,-0.02159929413377932,0,5
69.81,82.63735872686972,-0.02159628867950214,0,5
69.82,82.64013796148757,-0.021593314307203834,0,5
69.83,82.64291419004466,-0.021590372623376996,0,5
69.84,82.64568591466882,-0.02158746553308055,0,5
69.85,82.64844804520374,-0.021584583319939565,0,5
69.86,82.65119801524669,-0.021581724880502126,0,5
69.87,82.65393458961385,-0.021578893794506806,0,5
69.88,82.65665510207913,-0.021576089205215806,0,5
69.89,82.65935673039044,-0.021573310048063406,0,5
69.9,82.66203648751728,-0.02157055503482371,0,5
69.91,82.6646917044558,-0.021567822168805782,0,5
69.92,82.66732261969157,-0.021565106250181675,0,5
69.93,82.66992443052423,-0.021562406435276488,0,5
69.94,82.6724942392202,-0.021559719585374948,0,5
69.95,82.67502906983853,-0.02155704213459619,0,5
69.96,82.67752586805607,-0.02155437006587804,0,5
69.97,82.67998150099287,-0.02155169888696116,0,5
69.98,82.68239677818798,-0.02154903057736055,0,5
69.99,82.68477021193553,-0.021546362747694125,0,5
70,82.68709801181342,-0.021543688606484552,0,5
70.01,82.68937824949829,-0.02154100415648759,0,5
70.02,82.69160914507063,-0.02153830520015139,0,5
70.03,82.69378908137709,-0.02153558734080161,0,5
70.04,82.69591621348039,-0.02153284687466751,0,5
70.05,82.69798487345629,-0.02153008873340608,0,5
70.06,82.6999955942586,-0.021527304463561932,0,5
70.07,82.70194657964785,-0.02152449102620629,0,5
70.08,82.70383611557628,-0.021521645524476017,0,5
70.09,82.70566257449237,-0.021518765226886935,0,5
70.1,82.70742441964528,-0.021515847590647095,0,5
70.11,82.70911857749121,-0.02151288734235961,0,5
70.12,82.71074271130988,-0.021509880593319965,0,5
70.13,82.71229584958976,-0.021506825988160914,0,5
70.14,82.71377619449115,-0.0215037207686623,0,5
70.15,82.7151819601503,-0.021500562300918524,0,5
70.16,82.71651137056365,-0.021497348087074545,0,5
70.17,82.717762649279,-0.02149407525872164,0,5
70.18,82.7189338742102,-0.021490731536844335,0,5
70.19,82.72002334339271,-0.02148731851823274,0,5
70.2,82.72102926580138,-0.021483832259606903,0,5
70.21,82.72194984446047,-0.02148026868146729,0,5
70.22,82.72278327398138,-0.021476623557924505,0,5
70.23,82.72352773810051,-0.021472892506529034,0,5
70.24,82.72418336145849,-0.021469070572855797,0,5
70.25,82.7247498544075,-0.021465152708212417,0,5
70.26,82.72522490022271,-0.021461134093397515,0,5
70.27,82.72560748357503,-0.021457009437804524,0,5
70.28,82.72589669709384,-0.021452773216220185,0,5
70.29,82.72609174731926,-0.021448419656909523,0,5
70.3,82.72619199743872,-0.021443942929661685,0,5
70.31,82.72619925509507,-0.02143934953807728,0,5
70.32,82.72611225615614,-0.02143462828898753,0,5
70.33,82.72593119029413,-0.02142977484929845,0,5
70.34,82.72565646463231,-0.021424784980886315,0,5
70.35,82.72528871459502,-0.021419654555306634,0,5
70.36,82.72482881475764,-0.021414379568503086,0,5
70.37,82.72427567057572,-0.02140896018433002,0,5
70.38,82.72362841488416,-0.02140339678121536,0,5
70.39,82.72288939654355,-0.021397684560679506,0,5
70.4,82.72205947509086,-0.021391822124304505,0,5
70.41,82.72113963988294,-0.02138580856858589,0,5
70.42,82.7201310104214,-0.0213796435187495,0,5
70.43,82.71903483667784,-0.021373327162568255,0,5
70.44,82.71784871937037,-0.021366840588776408,0,5
70.45,82.71657541199686,-0.02136019168092983,0,5
70.46,82.71521586924419,-0.021353378929258614,0,5
70.47,82.7137709931534,-0.021346400560933284,0,5
70.48,82.71224169063292,-0.02133925487185395,0,5
70.49,82.71062886584232,-0.021331940219089116,0,5
70.5,82.70893440733512,-0.021324453437547915,0,5
70.51,82.70716045986418,-0.021316790973863513,0,5
70.52,82.70530746918232,-0.021308951963936826,0,5
70.53,82.70337678632353,-0.02130093408795056,0,5
70.54,82.70136980265703,-0.021292734920876803,0,5
70.55,82.69928794750764,-0.021284351916620245,0,5
70.56,82.69713268577624,-0.021275782392161227,0,5
70.57,82.69490914264986,-0.021267030541685147,0,5
70.58,82.69261789416562,-0.021258091513896623,0,5
70.59,82.69026106952344,-0.021248963228211747,0,5
70.6,82.68784113456748,-0.021239644005670043,0,5
70.61,82.68536070785561,-0.021230132201197332,0,5
70.62,82.68282256635617,-0.02122042620340236,0,5
70.63,82.68022944768825,-0.021210528661901935,0,5
70.64,82.67758413906031,-0.021200444757473905,0,5
70.65,82.67489003289546,-0.02119017077512548,0,5
70.66,82.67215047519107,-0.021179707762411827,0,5
70.67,82.66936898029321,-0.021169057184893005,0,5
70.68,82.66654923539372,-0.021158220950862765,0,5
70.69,82.66369510502685,-0.021147201436077283,0,5
70.7,82.66080482912152,-0.02113599820574301,0,5
70.71,82.65788374735554,-0.02112461527437748,0,5
70.72,82.65493552345794,-0.021113056136310204,0,5
70.73,82.65196328499692,-0.021101324436171964,0,5
70.74,82.64897014054712,-0.021089424285233527,0,5
70.75,82.64595917045294,-0.021077360278322792,0,5
70.76,82.64293359909193,-0.021065131714673193,0,5
70.77,82.63989678203251,-0.021052732729986052,0,5
70.78,82.63685153925921,-0.02104017331142044,0,5
70.79,82.63380086792199,-0.021027456258360906,0,5
70.8,82.63074770944895,-0.02101458434147727,0,5
70.81,82.62769494152295,-0.021001560280914947,0,5
70.82,82.62464537005768,-0.020988386724485435,0,5
70.83,82.6216043737506,-0.020975068214252098,0,5
70.84,82.61857429568924,-0.020961606966632,0,5
70.85,82.6155579473584,-0.02094800548323677,0,5
70.86,82.61255848830824,-0.02093426644487557,0,5
70.87,82.60957907235324,-0.020920392430547663,0,5
70.88,82.60662284622875,-0.020906385900640284,0,5
70.89,82.60369356631952,-0.020892252350535857,0,5
70.9,82.60079588974325,-0.020878001793818893,0,5
70.91,82.59793241394912,-0.020863633566937954,0,5
70.92,82.59510671854679,-0.02084915192240478,0,5
70.93,82.59232244227205,-0.020834561284164135,0,5
70.94,82.58958328638852,-0.020819866255130763,0,5
70.95,82.58689301808904,-0.0208050716247263,0,5
70.96,82.58425340428079,-0.020790186982776192,0,5
70.97,82.58166840281494,-0.02077521740616827,0,5
70.98,82.5791418564454,-0.020760168606533156,0,5
70.99,82.57667723324616,-0.020745047523106568,0,5
71,82.57427799604312,-0.020729861515590097,0,5
71.01,82.5719476002509,-0.020714618384074002,0,5
71.02,82.56968827978628,-0.02069932315028044,0,5
71.03,82.56749969015445,-0.02068397445712237,0,5
71.04,82.56538655415342,-0.02066858502638434,0,5
71.05,82.56335119413372,-0.020653161728031617,0,5
71.06,82.56139574740467,-0.020637711526248294,0,5
71.07,82.55952215318598,-0.020622241470271637,0,5
71.08,82.55773213955945,-0.020606758685226156,0,5
71.09,82.55603035621876,-0.020591264090381912,0,5
71.1,82.55441830339429,-0.02057576446941443,0,5
71.11,82.55289710075799,-0.020560266914152647,0,5
71.12,82.55146846681372,-0.020544776836536497,0,5
71.13,82.55013398683009,-0.020529299393141444,0,5
71.14,82.54889510885002,-0.020513839457951696,0,5
71.15,82.54775371479488,-0.02049840313474662,0,5
71.16,82.54671326514097,-0.020483000805023684,0,5
71.17,82.54577397118351,-0.020467634186896795,0,5
71.18,82.5449373034404,-0.02045230838821179,0,5
71.19,82.5442046698576,-0.02043702835136406,0,5
71.2,82.5435774180093,-0.020421798842645545,0,5
71.21,82.54305683729851,-0.020406624441592018,0,5
71.22,82.54264450444938,-0.02039151717836121,0,5
71.23,82.54234166218359,-0.020376482631902962,0,5
71.24,82.54214943602372,-0.020361524700339795,0,5
71.25,82.54206901718491,-0.020346649615840866,0,5
71.26,82.54210156645028,-0.020331863743437782,0,5
71.27,82.5422482174331,-0.020317173594031904,0,5
71.28,82.54250942976134,-0.020302585481068374,0,5
71.29,82.54288286735436,-0.020288104368755885,0,5
71.3,82.54337080627009,-0.02027373794381655,0,5
71.31,82.54397345287929,-0.020259492964134946,0,5
71.32,82.54469087047559,-0.020245376326027572,0,5
71.33,82.54552297386083,-0.020231395072493868,0,5
71.34,82.54646952393067,-0.020217556401467662,0,5
71.35,82.54753003511391,-0.020203857692397176,0,5
71.36,82.54870391748591,-0.020190303412265274,0,5
71.37,82.54999044234279,-0.020176901800877993,0,5
71.38,82.5513886702059,-0.020163657252968738,0,5
71.39,82.55289747604829,-0.020150573836068896,0,5
71.4,82.55451554358977,-0.020137655265456973,0,5
71.41,82.5562417155856,-0.02012490519640648,0,5
71.42,82.55807686423312,-0.02011232887132157,0,5
71.43,82.56001814836661,-0.020099927981184113,0,5
71.44,82.5620640339583,-0.020087705120382063,0,5
71.45,82.56421286141955,-0.02007566248977267,0,5
71.46,82.56646284609613,-0.02006380187715833,0,5
71.47,82.5688120787639,-0.020052124637762216,0,5
71.48,82.57126035767149,-0.020040638267357448,0,5
71.49,82.5738063454209,-0.020029346147152453,0,5
71.5,82.57644757098427,-0.020018247529741642,0,5
71.51,82.57918232406408,-0.020007344336546974,0,5
71.52,82.58200887599406,-0.019996638332143112,0,5
71.53,82.58492548685273,-0.01998613112855463,0,5
71.54,82.58793032552992,-0.019975824745917126,0,5
71.55,82.59102070354298,-0.01996572655933095,0,5
71.56,82.59419522764512,-0.019955835590153313,0,5
71.57,82.59745197520961,-0.01994615421785809,0,5
71.58,82.60078901524449,-0.019936684899714285,0,5
71.59,82.60420441334945,-0.019927430188868268,0,5
71.6,82.60769623667252,-0.0199183927524259,0,5
71.61,82.6112600651895,-0.01990956956356589,0,5
71.62,82.61489246696827,-0.019900960027288334,0,5
71.63,82.6185919506026,-0.019892568212083246,0,5
71.64,82.62235561975449,-0.01988439504045252,0,5
71.65,82.62618045115745,-0.019876441281206577,0,5
71.66,82.63006328976779,-0.0198687075446372,0,5
71.67,82.63400094494068,-0.01986119394906393,0,5
71.68,82.63799194105272,-0.019853894405607406,0,5
71.69,82.642031997007,-0.01984681130237252,0,5
71.7,82.6461177911183,-0.01983994323699785,0,5
71.71,82.65024590991348,-0.019833288415517365,0,5
71.72,82.65441284753419,-0.01982684463370245,0,5
71.73,82.65861500513957,-0.019820609258404297,0,5
71.74,82.66285075806175,-0.019814581235734364,0,5
71.75,82.66711796330006,-0.019808758629805325,0,5
71.76,82.67141226102375,-0.01980313693976943,0,5
71.77,82.67573059354089,-0.019797712531085806,0,5
71.78,82.68006994587691,-0.019792481382946342,0,5
71.79,82.68442735407498,-0.019787439078339988,0,5
71.8,82.68879992959317,-0.019782581017267695,0,5
71.81,82.69318585277365,-0.019777916064874897,0,5
71.82,82.69758199620657,-0.019773433477499477,0,5
71.83,82.7019858851995,-0.019769129956987486,0,5
71.84,82.70639516945752,-0.019765002201218032,0,5
71.85,82.71080763349995,-0.019761046923502664,0,5
71.86,82.71522120707726,-0.01975726087198477,0,5
71.87,82.71963161137806,-0.01975364260882965,0,5
71.88,82.72403470139847,-0.01975019079384368,0,5
71.89,82.72842964080196,-0.01974690184843202,0,5
71.9,82.7328138943225,-0.01974377371013807,0,5
71.91,82.73718494983605,-0.019740804577978978,0,5
71.92,82.741540317571,-0.019737992940186237,0,5
71.93,82.74587752931902,-0.019735337601946398,0,5
71.94,82.75019296490723,-0.019732817400129315,0,5
71.95,82.7544845825342,-0.019730438536881965,0,5
71.96,82.75874976013002,-0.01972819723121433,0,5
71.97,82.76298583706627,-0.01972608914338052,0,5
71.98,82.76719013087211,-0.019724109705829055,0,5
71.99,82.77135993398184,-0.019722254108282704,0,5
72,82.77549370563821,-0.019720517220005604,0,5
72.01,82.77959020083807,-0.019718893620491396,0,5
72.02,82.78364613202626,-0.019717377707264405,0,5
72.03,82.78765929995419,-0.019715963516242815,0,5
72.04,82.79162756147164,-0.01971464476089643,0,5
72.05,82.7955488325621,-0.019713414816996056,0,5
72.06,82.79942109137832,-0.019712266707362883,0,5
72.07,82.80324527997986,-0.019711204037459462,0,5
72.08,82.80701874723624,-0.019710216196990517,0,5
72.09,82.81074013347946,-0.01970929678663409,0,5
72.1,82.81440840089152,-0.019708439928280762,0,5
72.11,82.81802269208812,-0.019707639704066263,0,5
72.12,82.82158233960591,-0.019706890165495802,0,5
72.13,82.82508619347672,-0.019706189093955967,0,5
72.14,82.82853291114847,-0.01970553646709977,0,5
72.15,82.83192280674358,-0.01970492434689858,0,5
72.16,82.83525566014252,-0.019704348993776856,0,5
72.17,82.83853142647133,-0.019703807024849532,0,5
72.18,82.84175024157013,-0.01970329544515461,0,5
72.19,82.84491242746198,-0.019702811678885757,0,5
72.2,82.8480127312552,-0.019702345035034586,0,5
72.21,82.85105296574538,-0.019701895506702895,0,5
72.22,82.85403328874276,-0.01970146084062652,0,5
72.23,82.85695334112337,-0.01970103825073293,0,5
72.24,82.85981276004969,-0.01970062520358253,0,5
72.25,82.86261117080555,-0.01970021942934976,0,5
72.26,82.8653489984249,-0.01969981424671965,0,5
72.27,82.86802744108411,-0.01969939867929081,0,5
72.28,82.87064549707299,-0.0196989744142354,0,5
72.29,82.87320321354504,-0.019698537196184657,0,5
72.3,82.8757006693036,-0.019698082606108582,0,5
72.31,82.87813797211003,-0.019697606041011496,0,5
72.32,82.8805152559918,-0.019697102693627653,0,5
72.33,82.882835173479,-0.01969657283456536,0,5
72.34,82.88509762412545,-0.01969601059429775,0,5
72.35,82.88730305810358,-0.01969541096967926,0,5
72.36,82.88945236545052,-0.019694769573978272,0,5
72.37,82.89154654881587,-0.01969408192678719,0,5
72.38,82.89358672705049,-0.019693343447066664,0,5
72.39,82.89557434670402,-0.01969255307797897,0,5
72.4,82.8975112832786,-0.019691714985963088,0,5
72.41,82.89939885110232,-0.019690821195342764,0,5
72.42,82.90123882924028,-0.019689869439513293,0,5
72.43,82.90303315541193,-0.019688857744575433,0,5
72.44,82.9047839311748,-0.019687784450235946,0,5
72.45,82.9064934271079,-0.019686648230707853,0,5
72.46,82.9081609003155,-0.019685449411096578,0,5
72.47,82.90978905160227,-0.019684187366185647,0,5
72.48,82.91138046936268,-0.019682861988661135,0,5
72.49,82.91293723314921,-0.019681473873229955,0,5
72.5,82.91446148168198,-0.0196800241087857,0,5
72.51,82.91595540946464,-0.01967851430279097,0,5
72.52,82.91742018403482,-0.019676942144014446,0,5
72.53,82.91885474086477,-0.01967529645952443,0,5
72.54,82.9202625798686,-0.01967358534697748,0,5
72.55,82.92164512232135,-0.019671808753270507,0,5
72.56,82.9230036799417,-0.019669966652276844,0,5
72.57,82.92433944182378,-0.019668059029196636,0,5
72.58,82.9256534613681,-0.019666085864907038,0,5
72.59,82.92695095479705,-0.01966404568730528,0,5
72.6,82.92823298235203,-0.01966193831617074,0,5
72.61,82.9295002545078,-0.019659763578130027,0,5
72.62,82.9307544739349,-0.019657520840646342,0,5
72.63,82.9319973383788,-0.01965520932343144,0,5
72.64,82.93323054000055,-0.019652828078671615,0,5
72.65,82.93445615877897,-0.019650377963859784,0,5
72.66,82.93567744645452,-0.019647865589434682,0,5
72.67,82.93689552643268,-0.019645286615118395,0,5
72.68,82.93811248032151,-0.019642641340819462,0,5
72.69,82.93933044559749,-0.019639930127461735,0,5
72.7,82.9405516191831,-0.019637153398635122,0,5
72.71,82.9417782610245,-0.019634311642246327,0,5
72.72,82.9430115996138,-0.019631411596365278,0,5
72.73,82.94425383074372,-0.019628455014134193,0,5
72.74,82.94550743283023,-0.019625442541637953,0,5
72.75,82.94677459401512,-0.019622376966234967,0,5
72.76,82.94805752983892,-0.019619261449238173,0,5
72.77,82.94935848342323,-0.019616099546688918,0,5
72.78,82.95067890301466,-0.019612893787549247,0,5
72.79,82.95201676084537,-0.019609640992499372,0,5
72.8,82.95337590515496,-0.01960634869413539,0,5
72.81,82.95475761557852,-0.019603020348918015,0,5
72.82,82.95616303316305,-0.019599659618913648,0,5
72.83,82.95759314958534,-0.019596270373341107,0,5
72.84,82.95904879636967,-0.019592856690118295,0,5
72.85,82.9605322068365,-0.01958941434837852,0,5
72.86,82.96204434162664,-0.01958594524154223,0,5
72.87,82.96358540444899,-0.019582454530151113,0,5
72.88,82.96515603048319,-0.019578944155399795,0,5
72.89,82.9667567232747,-0.019575415828943368,0,5
72.9,82.96838784919757,-0.01957187100606852,0,5
72.91,82.97005000058772,-0.01956831153331086,0,5
72.92,82.97174592738895,-0.019564743165508054,0,5
72.93,82.97347460376257,-0.01956116469456105,0,5
72.94,82.97523641674623,-0.01955757742486395,0,5
72.95,82.97703168591643,-0.01955398244847704,0,5
72.96,82.97886066426086,-0.01955038063002414,0,5
72.97,82.98072353905094,-0.01954677259158975,0,5
72.98,82.98262137143027,-0.019543165683806204,0,5
72.99,82.98455463900834,-0.01953956311783033,0,5
73,82.98652323952672,-0.019535963971034395,0,5
73.01,82.98852746074952,-0.019532370383607073,0,5
73.02,82.99056758222201,-0.01952878457313405,0,5
73.03,82.99264387953319,-0.01952520884472611,0,5
73.04,82.99475640435796,-0.01952164579168615,0,5
73.05,82.99690300367992,-0.019518099992490982,0,5
73.06,82.99908483433705,-0.01951457333837274,0,5
73.07,83.0013016621625,-0.019511069041781223,0,5
73.08,83.00355318638391,-0.019507590524681647,0,5
73.09,83.00583903834476,-0.019504141433391905,0,5
73.1,83.00815878022513,-0.019500725653419787,0,5
73.11,83.01051027220835,-0.019497340264205205,0,5
73.12,83.0128919434482,-0.019493985386464956,0,5
73.13,83.01530340666797,-0.01949066686206873,0,5
73.14,83.01774326806274,-0.019487386797377312,0,5
73.15,83.02020995804634,-0.019484147178438556,0,5
73.16,83.02270172356006,-0.019480949858076926,0,5
73.17,83.02521673716063,-0.019477796072543237,0,5
73.18,83.02775510853422,-0.01947467829431297,0,5
73.19,83.03031368063245,-0.019471601151758493,0,5
73.2,83.03289036038083,-0.01946856393916178,0,5
73.21,83.03548290672067,-0.019465565455147483,0,5
73.22,83.03808892781201,-0.019462603970055756,0,5
73.23,83.04070587823692,-0.01945967719331514,0,5
73.24,83.04333442854244,-0.019456789602282497,0,5
73.25,83.04597439423247,-0.019453943529134095,0,5
73.26,83.04862197354542,-0.019451133104699724,0,5
